,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
310647,Bovey Tracey Newton Abbot Devon,,,,Edgemoor Hotel,Hotel/bed & breakfast/guest house,7842,0,,11854,5,,50.59160600000000,04/00888/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.69307000000000,TQ13 9LE,2014-09-09,fhrs_5_en-GB,5,,FHRS,5
310648,Brewery Meadow Stonepark Ashburton Newton Abbot Devon,,,,Edwin Tucker & Sons Ltd,Retailers - other,4613,,,442410,,,50.51213800000000,04/02655/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.75616300000000,TQ13 7DG,2012-03-30,fhrs_exempt_en-GB,Exempt,,FHRS,
310649,,,,,El Shaddai's Traditional South Indian Food,Other catering premises,7841,5,,712686,5,,,13/02040/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,,,2014-09-29,fhrs_5_en-GB,5,,FHRS,5
310650,,,,,Elaine Hill,Other catering premises,7841,5,,209661,5,,,11/01673/FOOD,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,,,2012-02-08,fhrs_5_en-GB,5,,FHRS,5
310651,Eldra Court Third Drive Teignmouth Devon,,,,Eldra Court,Hospitals/Childcare/Caring Premises,5,5,,36518,5,,50.55028100000000,10/01241/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.50235200000000,TQ14 9JT,2011-06-14,fhrs_5_en-GB,5,,FHRS,5
310652,9 West Street Ashburton Newton Abbot Devon,,,,"Ella, Artisan Baker",Manufacturers/packers,7839,5,,31395,0,,50.51501800000000,09/00904/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.75662300000000,TQ13 7DT,2013-02-27,fhrs_5_en-GB,5,,FHRS,5
310653,Ellerslie Two Mile Oak Devon,,,,Ellerslie Bed And Breakfast,Hotel/bed & breakfast/guest house,7842,5,,664219,5,,50.50071800000000,14/02338/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.62802600000000,TQ12 6DF,2014-05-13,fhrs_5_en-GB,5,,FHRS,5
310654,Embercombe Higher Ashton Exeter,,,,Embercombe,Restaurant/Cafe/Canteen,1,5,,23047,10,,50.64310100000000,07/00468/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.61795000000000,EX6 7QT,2013-10-22,fhrs_4_en-GB,4,,FHRS,5
310655,,,,,Emma's Cake Creations,Retailers - other,4613,0,,505474,0,,,13/01967/FOOD,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,,,2013-01-23,fhrs_5_en-GB,5,,FHRS,0
310656,Staplake Mount Starcross Exeter,,,,Environment Agency,Restaurant/Cafe/Canteen,1,5,,18930,5,,50.63030900000000,06/00280/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.45380100000000,EX6 8PE,2014-01-21,fhrs_5_en-GB,5,,FHRS,5
310657,Ilford Park Polish Home Stover Newton Abbot Devon,,,,Eurest (Compass Group) (Ilford Park Shop),Retailers - other,4613,5,,11548,5,,50.55968600000000,04/00724/FOOD,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.65060000000000,TQ12 6QH,2012-06-18,fhrs_5_en-GB,5,,FHRS,0
310658,Ilford Park Stover Newton Abbot Devon,,,,Eurest (Ilford Park Polish Home),Hospitals/Childcare/Caring Premises,5,0,,12476,5,,50.55968600000000,04/01670/FOOD,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.65060000000000,TQ12 6QH,2013-08-06,fhrs_5_en-GB,5,,FHRS,5
310659,Exeter Court Hotel Exeter Road Kennford Devon,,,,Exeter Court Hotel,Hotel/bed & breakfast/guest house,7842,0,,12813,0,,50.65954600000000,04/02240/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.53656700000000,EX6 7UX,2014-02-27,fhrs_5_en-GB,5,,FHRS,0
310660,Peamore Truck Centre Alphington Exeter,,,,Exeter Estates Ltd,Retailers - other,4613,5,,12343,5,,50.67940100000000,04/01514/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.53060500000000,EX2 9SL,2014-01-20,fhrs_5_en-GB,5,,FHRS,5
310661,Rebecca Springs Nadderwater Exeter,,,,Exeter Food Bank,Distributors/Transporters,7,,,442507,,,50.72930600000000,08/00693/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.57904800000000,EX4 2JH,2011-05-10,fhrs_exempt_en-GB,Exempt,,FHRS,
310662,46 Exeter Road Dawlish Devon,,,,Exeter Road Post Office,Retailers - other,4613,0,,11748,0,,50.58781600000000,04/00829/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.45591100000000,EX7 0AQ,2011-03-23,fhrs_5_en-GB,5,,FHRS,0
310663,Deepway Lane Exminster Exeter,,,,Exminster Community Primary School,School/college/university,7845,0,,12435,0,,50.67943400000000,04/01624/FOOD,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.49548900000000,EX6 8AJ,2013-03-27,fhrs_5_en-GB,5,,FHRS,5
310664,Exminster Hill Exminster Exeter,,,,Exminster Golf Centre,Restaurant/Cafe/Canteen,1,10,,11166,10,,50.67093900000000,04/00480/FOOD,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.49376200000000,EX6 8GA,2014-09-16,fhrs_2_en-GB,2,,FHRS,15
310665,Deepway Lane Exminster Exeter,,,,Exminster Pre-School @ Deepway Centre,Hospitals/Childcare/Caring Premises,5,,,442550,,,50.67943400000000,10/01028/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.49548900000000,EX6 8AJ,2013-03-17,fhrs_exempt_en-GB,Exempt,,FHRS,
310666,19 Northumberland Place Teignmouth Devon,,,,F & R's Bar - (Bar Only),Pub/bar/nightclub,7843,5,,11097,5,,50.54475500000000,04/00443/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.49775800000000,TQ14 8BZ,2011-12-08,fhrs_5_en-GB,5,,FHRS,5
310667,F And Rs Bar 19 Northumberland Place Teignmouth Devon,,,,F And Rs (Kitchen),Other catering premises,7841,5,,626936,5,,50.54475500000000,13/02238/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.49775800000000,TQ14 8BZ,2014-01-14,fhrs_4_en-GB,4,,FHRS,10
310668,Teignmouth Community College Exeter Road Teignmouth Devon,,,,F.I.S.H.,Hospitals/Childcare/Caring Premises,5,5,,36486,5,,50.55044900000000,10/01162/FOOD,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.49905400000000,TQ14 9HZ,2010-07-01,fhrs_5_en-GB,5,,FHRS,5
310669,Ashcombe Road Dawlish Devon,,,,Fairfield House,Hospitals/Childcare/Caring Premises,5,,,12512,,,50.58409200000000,04/01700/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.48731000000000,EX7 0QQ,2012-05-01,fhrs_exempt_en-GB,Exempt,,FHRS,
310670,6 Knowles Hill Road Newton Abbot Devon,,,,Fairview Lodge,Hospitals/Childcare/Caring Premises,5,0,,463002,0,,50.53333700000000,12/01886/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.61000000000000,TQ12 2PL,2012-10-30,fhrs_5_en-GB,5,,FHRS,0
310671,102 Ringmore Road Shaldon Teignmouth Devon,,,,Farthings,Hotel/bed & breakfast/guest house,7842,0,,18695,5,,50.54035400000000,06/00200/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.51950800000000,TQ14 0ET,2010-01-12,fhrs_5_en-GB,5,,FHRS,0
310672,Fermoys Garden Centre And Farm Shop Totnes Road Ipplepen Devon,,,,Fermoys,Restaurant/Cafe/Canteen,1,5,,676413,5,,50.49264400000000,14/02369/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.62786100000000,TQ12 5TN,2014-06-24,fhrs_5_en-GB,5,,FHRS,5
310673,4 Strand Shaldon Teignmouth Devon,,,,Ferry Boat Inn,Pub/bar/nightclub,7843,5,,49211,5,,50.54054400000000,11/01345/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.50492100000000,TQ14 0DL,2012-11-06,fhrs_5_en-GB,5,,FHRS,5
310674,Glebe Farm Kenn Devon,,,,Figgy's Puddings,Manufacturers/packers,7839,5,,564093,5,,50.65766600000000,12/01813/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.52634700000000,EX6 7UL,2013-06-28,fhrs_5_en-GB,5,,FHRS,5
310675,Fingle Glen Farm Tedburn St. Mary Exeter,,,,Fingle Glen Farm,Hotel/bed & breakfast/guest house,7842,0,,12030,0,,50.72748000000000,04/01061/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.64981700000000,EX6 6AF,2014-09-04,fhrs_5_en-GB,5,,FHRS,0
310676,Tedburn St. Mary Exeter,,,,Fingle Glen Golf Hotel,Hotel/bed & breakfast/guest house,7842,5,,13051,5,,50.72748000000000,04/02832/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.64981700000000,EX6 6AF,2014-09-04,fhrs_5_en-GB,5,,FHRS,5
310677,Unit 2 Charlton Court 24 Bank Street Teignmouth Devon,,,,Finley Browns,Restaurant/Cafe/Canteen,1,0,,530821,0,,50.54639200000000,13/01973/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.49704800000000,TQ14 8FN,2013-03-27,fhrs_5_en-GB,5,,FHRS,5
310678,25 Regent Street Teignmouth Devon,,,,Finn McCools,Restaurant/Cafe/Canteen,1,0,,22936,0,,50.54689600000000,07/00391/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.49283000000000,TQ14 8SX,2013-02-07,fhrs_5_en-GB,5,,FHRS,0
310679,Chuley Road Ashburton Newton Abbot Devon,,,,Fiona's,Retailers - other,4613,0,,11559,0,,50.51398000000000,04/00728/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.75448300000000,TQ13 7DH,2004-08-10,fhrs_5_en-GB,5,,FHRS,0
310680,Unit 10 Trago Mills Liverton Newton Abbot Devon,,,,Fish And Chip Shop,Restaurant/Cafe/Canteen,1,0,,12675,5,,50.55714000000000,04/01993/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.66646400000000,TQ12 6JD,2015-01-08,fhrs_5_en-GB,5,,FHRS,5
310681,,,,,Fish And Chip Stop,Mobile caterer,7846,5,,11080,5,,,04/00435/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,,,2013-11-06,fhrs_5_en-GB,5,,FHRS,5
310682,Sandygate Warren Road Dawlish Warren Dawlish Devon,,,,Fish Bar,Retailers - other,4613,5,,26915,5,,50.59890500000000,08/00630/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.44578200000000,EX7 0PQ,2014-07-09,fhrs_5_en-GB,5,,FHRS,5
310683,,,,,Fitzroy Coffee,Mobile caterer,7846,5,,666696,5,,,14/02376/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,,,2014-05-31,fhrs_5_en-GB,5,,FHRS,5
310684,Fivestones Station Road Moretonhampstead,,,,Fivestones Bed & Breakfast,Hotel/bed & breakfast/guest house,7842,5,,31352,5,,50.65948500000000,09/00818/FOOD,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.76309900000000,TQ13 8NQ,2009-04-20,fhrs_5_en-GB,5,,FHRS,0
310685,5 -7 Fore Street Bovey Tracey Devon,,,,Flying Pig / Sweet Surprise,Restaurant/Cafe/Canteen,1,0,,542794,0,,50.59330500000000,13/01984/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.67513000000000,TQ13 9AD,2013-04-16,fhrs_5_en-GB,5,,FHRS,0
310686,2 Lime Tree Walk Newton Abbot Devon,,,,Food-4-You,Mobile caterer,7846,5,,352735,5,,50.52195000000000,12/01699/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.59110400000000,TQ12 4LF,2013-11-11,fhrs_5_en-GB,5,,FHRS,5
310687,Forde Hall Brunel Road Newton Abbot Devon,,,,Forde Hall Social Club,Other catering premises,7841,5,,11626,5,,50.52658800000000,04/00768/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.59718500000000,TQ12 4AG,2010-08-05,fhrs_5_en-GB,5,,FHRS,5
310688,6/7 Forde Park Newton Abbot Devon,,,,Forde Park Care (Nursing Home),Hospitals/Childcare/Caring Premises,5,0,,11649,5,,50.52482800000000,04/00777/FOOD,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.59828300000000,TQ12 1DE,2014-03-11,fhrs_5_en-GB,5,,FHRS,5
310689,18 Keyberry Park Newton Abbot Devon,,,,Forde Park Residential Home,Hospitals/Childcare/Caring Premises,5,0,,9724,0,,50.52352700000000,04/00052/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.59746300000000,TQ12 1BZ,2013-09-19,fhrs_5_en-GB,5,,FHRS,5
310690,The Farm Shop Timaru Gardens Warren Road Dawlish Devon,,,,Forest Fungi,Farmers/growers,7838,0,,583772,0,,50.59562500000000,13/02050/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.44918600000000,EX7 0NA,2013-08-30,fhrs_5_en-GB,5,,FHRS,0
310691,Old Newton Road Heathfield Devon,,,,Fowler Welch,Distributors/Transporters,7,,,442633,,,50.57817700000000,11/01597/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.66011600000000,TQ12 6RA,2012-03-14,fhrs_exempt_en-GB,Exempt,,FHRS,
310692,147C Queen Street Newton Abbot Devon,,,,Fozzies Food Bar,Takeaway/sandwich shop,7844,5,,12605,5,,50.53098200000000,04/01883/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.60207500000000,TQ12 2BN,2013-11-19,fhrs_5_en-GB,5,,FHRS,5
310693,17 West Street Ashburton Newton Abbot Devon,,,,Francolin's Cafe,Restaurant/Cafe/Canteen,1,5,,36449,5,,50.51501800000000,10/01117/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.75662300000000,TQ13 7DT,2013-10-31,fhrs_5_en-GB,5,,FHRS,5
310694,,,,,French Crepes,Mobile caterer,7846,5,,26841,5,,,08/00564/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,,,2012-05-11,fhrs_5_en-GB,5,,FHRS,5
310695,40 Northumberland Place Teignmouth Devon,,,,Fresco,Restaurant/Cafe/Canteen,1,5,,31350,0,,50.54449200000000,09/00816/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.49793400000000,TQ14 8BU,2013-12-05,fhrs_5_en-GB,5,,FHRS,0
310696,9 Queensway House Queensway Newton Abbot Devon,,,,Fresh Bites,Takeaway/sandwich shop,7844,5,,209662,5,,50.52529000000000,12/01695/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.59218900000000,TQ12 4BA,2012-02-27,fhrs_4_en-GB,4,,FHRS,10
310697,2 Bank Street Teignmouth Devon,,,,Fresh Ground,Restaurant/Cafe/Canteen,1,5,,717195,0,,50.54602000000000,14/02561/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.49664100000000,TQ14 8AL,2014-11-07,fhrs_5_en-GB,5,,FHRS,0
310698,Units 7 Aller Vale Buildings Moor Park Road Kingskerswell Newton Abbot Devon,,,,Fresh Milkshakes,Manufacturers/packers,7839,,,49208,,,50.50834300000000,11/01340/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.58312900000000,TQ12 5AZ,2010-11-23,fhrs_exempt_en-GB,Exempt,,FHRS,
310699,49 Queen Street Newton Abbot Devon,,,,Fresh Pizza,Takeaway/sandwich shop,7844,5,,703434,5,,50.53102100000000,14/02540/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.60640800000000,TQ12 2AU,2014-08-03,fhrs_5_en-GB,5,,FHRS,5
310700,7 Teign Street Teignmouth Devon,,,,Fresh Pizza And Grill,Retailers - other,4613,5,,636954,5,,50.54638100000000,14/02274/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.49790900000000,TQ14 8EA,2014-03-11,fhrs_5_en-GB,5,,FHRS,5
310701,72 Fore Street Buckfastleigh Devon,,,,Fu Lin,Takeaway/sandwich shop,7844,10,,690044,10,,50.48163600000000,14/02507/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.77657000000000,TQ11 0BS,2014-08-06,fhrs_3_en-GB,3,,FHRS,5
310702,30 Market Walk Newton Abbot Devon,,,,Fuchsia Restaurant,Restaurant/Cafe/Canteen,1,10,,19105,10,,50.53051100000000,06/00347/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.61077900000000,TQ12 2RX,2013-12-05,fhrs_3_en-GB,3,,FHRS,5
310703,Ashburton Road Buckfastleigh Devon,,,,Furzeleigh Mill Country Hotel,Hotel/bed & breakfast/guest house,7842,5,,12641,5,,50.48922200000000,04/01929/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.77101800000000,TQ11 0JP,2014-02-06,fhrs_4_en-GB,4,,FHRS,10
310704,Ground Floor 29-30 Regent Street Teignmouth Devon,,,,G.Redfern And Sons,Manufacturers/packers,7839,0,,11227,0,,50.54694900000000,04/00512/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.49360800000000,TQ14 8SJ,2014-06-24,fhrs_5_en-GB,5,,FHRS,0
310705,Powderham Lodge Powderham Park Powderham Exeter,,,,G.S Durrant (Gamekeeper),Retailers - other,4613,,,442350,,,50.64292900000000,04/01805/FOOD,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.46296000000000,EX6 8JQ,2011-01-07,fhrs_exempt_en-GB,Exempt,,FHRS,
310706,Gages Mill Ashburton Newton Abbot Devon,,,,Gages Mill,Hotel/bed & breakfast/guest house,7842,5,,12849,5,,50.50920500000000,04/02299/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.76577200000000,TQ13 7JW,2009-11-30,fhrs_5_en-GB,5,,FHRS,0
310707,Gaia House West Ogwell Newton Abbot Devon,,,,Gaia House Trust,Hotel/bed & breakfast/guest house,7842,0,,12027,0,,50.45575700000000,04/01056/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.49783700000000,TQ12 6EN,2015-01-15,fhrs_5_en-GB,5,,FHRS,5
310708,10 Knowles Hill Road Newton Abbot Devon,,,,Garston Manor Retirement Home,Hospitals/Childcare/Caring Premises,5,5,,188265,0,,50.53469900000000,04/02133/FOOD,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.61164100000000,TQ12 2PW,2013-12-12,fhrs_5_en-GB,5,,FHRS,0
310709,Gatehouse County Primary School Secmaton Lane Dawlish Devon,,,,Gatehouse Child Care,School/college/university,7845,10,,23039,5,,50.59325500000000,07/00465/FOOD,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.46543100000000,EX7 0LW,2009-10-09,fhrs_4_en-GB,4,,FHRS,5
310710,Gatehouse County Primary School Secmaton Lane Dawlish Devon,,,,Gatehouse Primary School,School/college/university,7845,5,,12935,5,,50.59325500000000,04/02515/FOOD,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.46543100000000,EX7 0LW,2014-10-14,fhrs_5_en-GB,5,,FHRS,5
310711,20 Brunswick Place Dawlish Devon,,,,Gay's Creamery Ltd,Manufacturers/packers,7839,5,,12615,5,,50.58041400000000,04/01894/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.46737800000000,EX7 9PD,2015-01-12,fhrs_4_en-GB,4,,FHRS,10
310712,31 Brunswick Place Dawlish Devon,,,,Geralds,Retailers - other,4613,0,,49225,0,,50.58041400000000,11/01392/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.46737800000000,EX7 9PD,2014-08-20,fhrs_5_en-GB,5,,FHRS,0
310713,1 Brook Street Dawlish Devon,,,,Geralds Express,Retailers - other,4613,5,,505467,5,,50.58082200000000,12/01921/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.47217800000000,EX7 9AB,2014-09-18,fhrs_5_en-GB,5,,FHRS,5
310714,Warren Road Dawlish Warren Dawlish Devon,,,,Geralds The Supermarket,Retailers - supermarkets/hypermarkets,7840,0,,12039,0,,50.59890500000000,04/01066/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.44578200000000,EX7 0PQ,2013-03-19,fhrs_5_en-GB,5,,FHRS,5
310715,Dawlish Railway Station Station Road Dawlish Devon,,,,Geronimos,Restaurant/Cafe/Canteen,1,0,,12889,5,,50.58069100000000,04/02378/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.46468800000000,EX7 9PJ,2014-08-08,fhrs_5_en-GB,5,,FHRS,5
310716,B And Q PLC Jetty Marsh Road Newton Abbot Devon,,,,G'G's,Mobile caterer,7846,5,,18704,5,,50.53674700000000,06/00204/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.60795700000000,TQ12 2SL,2013-09-26,fhrs_5_en-GB,5,,FHRS,5
310717,,,,,Gift A Cake,Retailers - other,4613,5,,635306,0,,,13/02243/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,,,2014-02-14,fhrs_5_en-GB,5,,FHRS,0
310718,The Strand Starcross Exeter,,,,Gilletts Spar,Retailers - other,4613,20,,10412,5,,50.62657600000000,04/00192/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.44740900000000,EX6 8PR,2013-10-17,fhrs_1_en-GB,1,,FHRS,5
310719,10 Fore Street Chudleigh Newton Abbot Devon,,,,Gills Fruit Shop,Retailers - other,4613,10,,12756,5,,50.60429300000000,04/02153/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.60113000000000,TQ13 0HX,2012-07-06,fhrs_4_en-GB,4,,FHRS,5
310720,Glen Cottage Rock Road Chudleigh Newton Abbot Devon,,,,Glen Cottage,Hotel/bed & breakfast/guest house,7842,10,,12942,0,,50.59971100000000,04/02523/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.60402600000000,TQ13 0JJ,2011-03-30,fhrs_4_en-GB,4,,FHRS,0
310721,Third Drive Teignmouth Devon,,,,Glendale Court Residential Care Home,Hospitals/Childcare/Caring Premises,5,5,,11722,5,,50.55028100000000,04/00814/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.50235200000000,TQ14 9JT,2014-02-10,fhrs_5_en-GB,5,,FHRS,5
310722,Upper Hermosa Road Teignmouth Devon,,,,Glenkealy Residential Home,Hospitals/Childcare/Caring Premises,5,5,,11717,5,,50.55033300000000,04/00811/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.50392000000000,TQ14 9JW,2013-09-24,fhrs_4_en-GB,4,,FHRS,10
310723,87 Ringmore Road Shaldon Teignmouth Devon,,,,Glenside House,Hotel/bed & breakfast/guest house,7842,0,,31421,0,,50.54027800000000,09/00982/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.51848900000000,TQ14 0EP,2011-05-31,fhrs_5_en-GB,5,,FHRS,5
310724,Fore Street Chudleigh Newton Abbot Devon,,,,Globe Hotel,Hotel/bed & breakfast/guest house,7842,10,,12865,5,,50.60450500000000,04/02325/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.60136300000000,TQ13 0HT,2013-02-07,fhrs_2_en-GB,2,,FHRS,15
310725,123 Plymouth Road Buckfastleigh Devon,,,,Globe Inn,Pub/bar/nightclub,7843,0,,12754,5,,50.48086000000000,04/02151/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.77848600000000,TQ11 0DA,2013-03-28,fhrs_5_en-GB,5,,FHRS,5
310726,,,,,Goierri Foods,Other catering premises,7841,0,,493093,0,,,12/01942/FOOD,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,,,2012-12-13,fhrs_5_en-GB,5,,FHRS,0
310727,4 Market Street Newton Abbot Devon,,,,Golden Lion,Pub/bar/nightclub,7843,5,,11197,5,,50.53051700000000,04/00496/MIXED,078,fhrs@teignbridge.gov.uk,Teignbridge,http://www.teignbridge.gov.uk/fhrs,-3.61226100000000,TQ12 2RB,2011-10-04,fhrs_5_en-GB,5,,FHRS,5
