,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
255131,Street Record,High Street,Burnham,Buckinghamshire,Cherry Tree Chilterns,Mobile caterer,7846,10,,28868,10,,51.53456200000000,09/00032/MARK_F,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.65866200000000,,2013-02-20,fhrs_3_en-GB,3,,FHRS,10
255132,4 Market Place,Aylesbury End,Beaconsfield,Buckinghamshire,Chez Pain,Retailers - other,4613,,,32367,,,51.60207200000000,09520/0004/0/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.63673100000000,HP9 2DS,2014-08-14,fhrs_4_en-GB,4,,FHRS,
255133,Tilford,43 Warwick Road,Beaconsfield,Buckinghamshire,Childcare 4 U,Other catering premises,7841,,,17569,,,51.61279700000000,06/00009/NURSER,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.64587000000000,HP9 2PE,2014-05-12,fhrs_5_en-GB,5,,FHRS,
255134,Argyll Developments,Highway House,17 London End,Beaconsfield,Chilli And Grill,Takeaway/sandwich shop,7844,20,,681011,20,,51.60217800000000,14/00015/MOBILE,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.63573100000000,HP9 2HN,2014-06-05,fhrs_1_en-GB,1,,FHRS,10
255135,1 Holtspur Parade,Heath Road,Beaconsfield,Buckinghamshire,China China,Other catering premises,7841,20,,21127,25,,51.60065400000000,06850/0001/0/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.66989600000000,HP9 1DA,2014-11-10,fhrs_0_en-GB,0,,FHRS,25
255136,China Diner Restaurant,7 The Highway,Station Road,Beaconsfield,China Diner,Other catering premises,7841,5,,68392,5,,51.61055200000000,15290/0007/0/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.64531500000000,HP9 1QD,2014-03-21,fhrs_5_en-GB,5,,FHRS,5
255137,86 High Street,Burnham,Buckinghamshire,,China Garden,Other catering premises,7841,5,,14472,10,,51.53521800000000,05/00006/REST,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.65864000000000,SL1 7JT,2013-06-24,fhrs_4_en-GB,4,,FHRS,5
255138,Kiosk 3,Beaconsfield Services,Windsor Road,Beaconsfield,Chozen Noodle,Takeaway/sandwich shop,7844,5,,502592,5,,51.58743800000000,13/00004/TKAWAY,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.62787300000000,HP9 2SE,2014-06-16,fhrs_5_en-GB,5,,FHRS,5
255139,18 Penn Drive,Denham Green,Buckinghamshire,,Clarkes Newsagents,Retailers - other,4613,10,,52524,10,,51.58172600000000,11870/0018/0/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.50330000000000,UB9 5JP,2015-01-07,fhrs_3_en-GB,3,,FHRS,10
255140,Cliveden Hotel,Cliveden Estate,Cliveden Road,Taplow,Cliveden Country House Hotel,Other catering premises,7841,20,,8728,15,,51.55819500000000,03210/2000/2/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.68831600000000,SL6 0JF,2014-05-22,fhrs_1_en-GB,1,,FHRS,15
255141,Co-operative Retail,1-3 Thornbridge Road,Iver Heath,Buckinghamshire,Co Op,Retailers - other,4613,10,,69207,10,,51.54301800000000,15540/0013/0/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.52128400000000,SL0 0PU,2014-05-19,fhrs_3_en-GB,3,,FHRS,10
255142,Sert Precision Tools,3 The Centre,Beaconsfield Road,Farnham Common,"Coffee, Eats And Treats",Other catering premises,7841,20,,21664,15,,51.55498000000000,07/00050/CAFE,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.61507400000000,SL2 3PP,2014-06-17,fhrs_1_en-GB,1,,FHRS,10
255143,Denham Country Park,Denham Court Drive,Denham,Buckinghamshire,Colne Valley Food,Distributors/Transporters,7,5,,45955,5,,51.56724100000000,11/00038/FDIST,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.49008300000000,UB9 5PG,2011-06-30,fhrs_5_en-GB,5,,FHRS,5
255144,Dair House School,Beaconsfield Road,Farnham Royal,Buckinghamshire,Connect Catering Ltd (Dair House School),Other catering premises,7841,5,,4442,5,,51.54541000000000,01110/2031/2/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.61636000000000,SL2 3BY,2014-10-16,fhrs_5_en-GB,5,,FHRS,5
255145,National Trust Office,Cliveden Estate,Cliveden Road,Taplow,Conservatory  Restaurant & Dovecote Coffee Shop,Other catering premises,7841,5,,8730,5,,51.55986700000000,03210/2002/2/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.68665200000000,SL6 0JA,2014-08-21,fhrs_5_en-GB,5,,FHRS,5
255146,The Courtyard,1 Station Parade,Penn Road,Beaconsfield,Cook,Retailers - other,4613,5,,199622,5,,,12/00002/GROCER,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,,,2014-01-23,fhrs_5_en-GB,5,,FHRS,5
255147,Bells Hill Shopping Centre,Bells Hill,Stoke Poges,Buckinghamshire,Cooperative Food,Retailers - supermarkets/hypermarkets,7840,10,,643554,10,,,12/00041/SUPER,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,,,2014-02-21,fhrs_3_en-GB,3,,FHRS,10
255148,7 Wellesley Avenue,Iver,Buckinghamshire,,Cornerstone,Restaurant/Cafe/Canteen,1,0,,33377,5,,51.50812400000000,10/00041/CAFE,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.50742800000000,SL0 9AU,2011-12-13,fhrs_4_en-GB,4,,FHRS,10
255149,Linton House,St Leonards Walk,Iver,Buckinghamshire,Corporate Catering Ltd,Other catering premises,7841,0,,616339,5,,51.50245800000000,13/00036/CATR,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.50664800000000,SL0 9DD,2013-11-22,fhrs_5_en-GB,5,,FHRS,5
255150,82 - 84 High Street,Burnham,Buckinghamshire,,Costa,Restaurant/Cafe/Canteen,1,5,,23855,5,,51.53521800000000,07050/8284/0/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.65864000000000,SL1 7JT,2014-10-27,fhrs_5_en-GB,5,,FHRS,5
255151,1 Cardain House,Burkes Road,Beaconsfield,Buckinghamshire,Costa Coffee,Other catering premises,7841,10,,14485,10,,51.61035100000000,05/00009/CAFE,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.64584100000000,HP9 1HG,2012-12-01,fhrs_3_en-GB,3,,FHRS,5
255152,73 Packhorse Road,Gerrards Cross,Buckinghamshire,,Costa Coffee,Other catering premises,7841,5,,17724,5,,51.58918400000000,06/00025/CAFE,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.55239600000000,SL9 8PQ,2014-06-19,fhrs_4_en-GB,4,,FHRS,10
255153,The Broadway,Beaconsfield Road,Farnham Common,Buckinghamshire,Costa Coffee,Restaurant/Cafe/Canteen,1,5,,33565,5,,51.55376400000000,10/00052/CAFE,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.61495300000000,SL2 3NE,2014-05-12,fhrs_5_en-GB,5,,FHRS,5
255154,Unit 10,The Bishop Centre,Bath Road,Taplow,Costa Ltd,Restaurant/Cafe/Canteen,1,0,,735054,0,,51.52262900000000,14/00050/REST,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.67684000000000,SL6 0NX,2015-02-05,fhrs_5_en-GB,5,,FHRS,5
255155,30 Bathurst Walk,Iver,Buckinghamshire,,Costcutters,Retailers - other,4613,5,,2930,5,,51.50762200000000,01000/0030/0/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.50610400000000,SL0 9AZ,2013-08-13,fhrs_4_en-GB,4,,FHRS,10
255156,Country Thai Restaurant,6 Broadway East,North Orbital Road,Denham Green,Country Thai,Other catering premises,7841,10,,44433,10,,51.58141200000000,10780/0006/0/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.49916900000000,UB9 5HB,2013-10-17,fhrs_3_en-GB,3,,FHRS,10
255157,Pinewood Studios,Pinewood Road,Iver Heath,Buckinghamshire,Couture At Pinewood Studios,Other catering premises,7841,5,,53528,5,,51.54750200000000,12060/2012/3/001,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.53466700000000,SL0 0NH,2015-01-16,fhrs_5_en-GB,5,,FHRS,5
255158,Crazy Bear Hotel,73 Wycombe End,Beaconsfield,Buckinghamshire,Crazy Bear Hotel English Restaurant And Bar,Other catering premises,7841,5,,76340,10,,51.60178500000000,17980/0073/2/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.63828400000000,HP9 1LX,2014-09-17,fhrs_4_en-GB,4,,FHRS,5
255159,57 Wycombe End,Beaconsfield,Buckinghamshire,,Crazy Bear Hotel Thai Restaurant,Other catering premises,7841,5,,76334,10,,51.60178500000000,17980/0057/0/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.63828400000000,HP9 1LX,2014-09-17,fhrs_4_en-GB,4,,FHRS,5
255160,34 Thorney Lane South,Iver,Buckinghamshire,,Curry Paradise,Other catering premises,7841,5,,69305,5,,51.50526300000000,15570/0034/0/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.50239200000000,SL0 9AE,2013-08-22,fhrs_5_en-GB,5,,FHRS,5
255161,3 Denham Parade,Oxford Road,Denham,Buckinghamshire,D And P Superstore,Retailers - other,4613,10,,51395,10,,51.56681900000000,11510/0003/0/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.50133700000000,UB9 4DZ,2014-09-17,fhrs_3_en-GB,3,,FHRS,10
255162,Da Remo,Village Road,Denham,Buckinghamshire,Da Remo Restaurant,Other catering premises,7841,10,,71413,15,,51.57270100000000,16200/2023/2/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.49864700000000,UB9 5BE,2014-06-26,fhrs_2_en-GB,2,,FHRS,10
255163,2 Taplow Road,Burnham,Buckinghamshire,,Dallas Convenience Store,Retailers - other,4613,10,,66382,5,,51.52246400000000,14930/0002/0/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.66860000000000,SL6 0JL,2012-12-15,fhrs_3_en-GB,3,,FHRS,10
255164,6 Marina Way,Iver,Buckinghamshire,,DDs Catering,Mobile caterer,7846,5,,33049,10,,51.51707600000000,10/00021/MOBILE,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.50213400000000,SL0 9JR,2014-07-21,fhrs_4_en-GB,4,,FHRS,5
255165,Land To The North Of Woodbine Cotta,Gerrards Cross Road,Stoke Poges,Buckinghamshire,Delta Force (Gerrards Cross),Mobile caterer,7846,5,,511215,5,,,11/00049/HELA,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,,,2015-01-21,fhrs_5_en-GB,5,,FHRS,5
255166,Denham Way,Denham,Buckinghamshire,,Denham Bowls Club,Other catering premises,7841,5,,13482,10,,51.56702200000000,04140/2001/2/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.49822800000000,UB9 5AX,2013-03-25,fhrs_3_en-GB,3,,FHRS,10
255167,20-22 Station Parade,Denham Green,Buckinghamshire,,Denham Food And Wine,Retailers - other,4613,10,,64562,5,,51.57977300000000,14370/0020/0/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.49965500000000,UB9 5ET,2015-01-08,fhrs_3_en-GB,3,,FHRS,10
255168,Tilehouse Lane,Denham,Buckinghamshire,,Denham Golf Club,Other catering premises,7841,10,,69473,10,,51.58625700000000,15620/2026/2/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.51101800000000,UB9 5DE,2014-04-30,fhrs_3_en-GB,3,,FHRS,5
255169,Tilehouse Combined School,Nightingale Way,Denham Green,Buckinghamshire,Denham Green E-Act Primary Academy,Restaurant/Cafe/Canteen,1,10,,681008,15,,51.58357400000000,10610/0000/2/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.50440900000000,UB9 5JL,2014-05-14,fhrs_2_en-GB,2,,FHRS,5
255170,Halings Lane,Denham Green,Buckinghamshire,,Denham Manor Nursing Home,Other catering premises,7841,5,,20722,10,,51.59293000000000,06360/2002/2/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.51251800000000,UB9 5DQ,2014-02-24,fhrs_3_en-GB,3,,FHRS,10
255171,Denham Green Garage,North Orbital Road,Denham Green,Buckinghamshire,Denham Petrol Filing Station,Retailers - other,4613,10,,44478,10,,51.58184900000000,10790/2010/2/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.50029400000000,UB9 5EY,2014-09-15,fhrs_3_en-GB,3,,FHRS,10
255172,Esso Service Station,Oxford Road,Denham,Buckinghamshire,Denham Service Station,Retailers - other,4613,5,,51438,5,,51.56431600000000,11520/2019/2/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.49970300000000,UB9 4DF,2013-03-22,fhrs_5_en-GB,5,,FHRS,0
255173,North Orbital Road,Denham Green,Buckinghamshire,,Denham Waterski Club,Restaurant/Cafe/Canteen,1,5,,28991,10,,51.59478500000000,09/00043/LEIS_C,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.50279900000000,UB9 5HE,2013-05-10,fhrs_3_en-GB,3,,FHRS,10
255174,Tilehouse Combined School,Nightingale Way,Denham Green,Buckinghamshire,Denham Woodlands Nursery School,School/college/university,7845,5,,18250,5,,51.58357400000000,06/00092/NURSER,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.50440900000000,UB9 5JL,2013-03-01,fhrs_4_en-GB,4,,FHRS,10
255175,Denham Yacht Station,Hundred Acres,Oxford Road,New Denham,Denham Yacht Club,Other catering premises,7841,10,,24701,10,,51.55181700000000,08/00005/CLUB_C,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.48293500000000,UB8 1NB,2014-03-28,fhrs_3_en-GB,3,,FHRS,10
255176,22 - 24 Oak End Way,Gerrards Cross,Buckinghamshire,,Di Paolo,Other catering premises,7841,5,,44992,5,,51.58873400000000,10910/0022/A/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.55088000000000,SL9 8BR,2015-01-14,fhrs_5_en-GB,5,,FHRS,5
255177,Kiosk 1,Beaconsfield Services,Windsor Road,Beaconsfield,Dominos,Takeaway/sandwich shop,7844,10,,588675,10,,51.58743800000000,13/00028/TKAWAY,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.62787300000000,HP9 2SE,2013-09-02,fhrs_3_en-GB,3,,FHRS,5
255178,Dorney Court,Court Lane,Dorney,Buckinghamshire,Dorney Court Kitchen Garden,Other catering premises,7841,5,,9097,10,,51.50229900000000,03650/2000/2/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.66578800000000,SL4 6QP,2014-06-27,fhrs_3_en-GB,3,,FHRS,10
255179,,,,,Duka La Keki,Other catering premises,7841,0,,29392,5,,,09/00077/PRIVAT,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,,,2014-01-16,fhrs_5_en-GB,5,,FHRS,5
255180,Farnham Road,Farnham Royal,Buckinghamshire,,Dukes Head,Other catering premises,7841,10,,16579,10,,51.53694400000000,05110/2013/2/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.61752500000000,SL2 3AJ,2014-11-27,fhrs_3_en-GB,3,,FHRS,10
255181,El Mexicana,Kiosk 4,Beaconsfield Services,Windsor Road,EL Mexicana,Takeaway/sandwich shop,7844,10,,502588,15,,51.58743800000000,12/00046/REST,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.62787300000000,HP9 2SE,2014-06-16,fhrs_2_en-GB,2,,FHRS,5
255182,Southern Fried Chicken,Marsham Way,Gerrards Cross,Buckinghamshire,Ellatte Ltd T/A @ Home Pizza,Takeaway/sandwich shop,7844,5,,552265,10,,51.58701300000000,13/00019/TKAWAY,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.55273900000000,SL9 8AB,2013-05-16,fhrs_4_en-GB,4,,FHRS,5
255183,The Emperor Of India,Blackpond Lane,Farnham Royal,Buckinghamshire,Emperor,Other catering premises,7841,10,,5129,15,,51.54855300000000,01570/2022/2/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.61832700000000,SL2 3EG,2014-01-29,fhrs_1_en-GB,1,,FHRS,20
255184,,,,,Espressoh,Mobile caterer,7846,5,,710374,5,,,14/00041/MOBILE,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,,,2014-10-23,fhrs_5_en-GB,5,,FHRS,5
255185,Holtspur Service Station,Oxford Road,Beaconsfield,Buckinghamshire,Esso Holtspur,Retailers - other,4613,0,,51305,0,,51.60002600000000,11480/2005/2/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.66841300000000,HP9 1UB,2014-08-14,fhrs_5_en-GB,5,,FHRS,5
255186,Lake End Road,Dorney,Buckinghamshire,,Eton Dorney Centre,Other catering premises,7841,5,,27859,5,,51.50859800000000,08250/2016/2/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.66303900000000,SL4 6QS,2013-08-15,fhrs_4_en-GB,4,,FHRS,10
255187,Eton College Rowing Centre,Dorney Lake,Court Lane,Dorney,Eton Dorney Rowing Club,Other catering premises,7841,5,,13647,5,,51.50229900000000,04275/0001/2/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.66578800000000,SL4 6QP,2014-09-17,fhrs_5_en-GB,5,,FHRS,5
255188,Tesco,The Bishop Centre,Bath Road,Taplow,Eurest Food Services,Restaurant/Cafe/Canteen,1,5,,735055,5,,51.52262900000000,14/00056/CATR,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.67684000000000,SL6 0NX,2015-02-10,fhrs_5_en-GB,5,,FHRS,5
255189,One Pin Lane,Farnham Common,Buckinghamshire,,Farnham Common Sports Club,Other catering premises,7841,5,,50318,5,,51.56414900000000,11200/2057/2/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.61253100000000,SL2 3QY,2014-01-20,fhrs_4_en-GB,4,,FHRS,10
255190,The Farnham Pump Londis,Farnham Road,Farnham Royal,Buckinghamshire,Farnham Pump Londis,Retailers - other,4613,5,,199626,10,,51.53746800000000,12/00007/GROCER,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.61696100000000,SL2 3AS,2013-07-15,fhrs_4_en-GB,4,,FHRS,5
255191,Farnham Royal Village Hall,Farnham Lane,Farnham Royal,Buckinghamshire,Farnham Royal Montessori School,Other catering premises,7841,5,,21359,5,,51.53753300000000,07/00012/NURSER,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.61941000000000,SL2 3AX,2014-12-19,fhrs_5_en-GB,5,,FHRS,5
255192,Farnham Park Playing Fields,Beaconsfield Road,Farnham Royal,Buckinghamshire,Farnham Royal Rugby Club,Other catering premises,7841,10,,4443,10,,51.53978000000000,01110/2039/2/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.61634300000000,SL2 3BP,2012-12-11,fhrs_3_en-GB,3,,FHRS,10
255193,Farnham Royal Village Hall,Farnham Lane,Farnham Royal,Buckinghamshire,Farnham Royal Working Mens Club,Other catering premises,7841,10,,21360,10,,51.53753300000000,07/00013/CLUB_C,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.61941000000000,SL2 3AX,2013-11-15,fhrs_3_en-GB,3,,FHRS,10
255194,The Feathers,Taplow Common Road,Burnham,Buckinghamshire,Feathers Inn,Other catering premises,7841,20,,66228,15,,51.55717200000000,14900/2014/2/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.68129100000000,SL1 8NS,2015-01-21,fhrs_1_en-GB,1,,FHRS,15
255195,Fego Caffe,12G Packhorse Road,Gerrards Cross,Buckinghamshire,Fego Gerrards Cross Limited,Other catering premises,7841,5,,25312,5,,51.58681000000000,08/00068/CAFE,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.55452100000000,SL9 7QE,2014-03-03,fhrs_4_en-GB,4,,FHRS,10
255196,12 Station Parade,Denham Green,Buckinghamshire,,Fine Food Stores,Retailers - other,4613,10,,64560,5,,51.57977300000000,14370/0012/0/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.49965500000000,UB9 5ET,2015-01-08,fhrs_4_en-GB,4,,FHRS,5
255197,Pinewood Studios,Pinewood Road,Iver Heath,Buckinghamshire,First Unit Caterers Ltd,Other catering premises,7841,0,,14511,5,,51.54750200000000,05/00013/CATR,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.53466700000000,SL0 0NH,2013-07-17,fhrs_5_en-GB,5,,FHRS,5
255198,21 - 23 Packhorse Road,Gerrards Cross,Buckinghamshire,,Fisher Butcher Ltd,Retailers - other,4613,10,,51702,15,,51.58697900000000,11600/0021/0/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.55509300000000,SL9 7QA,2014-12-08,fhrs_2_en-GB,2,,FHRS,10
255199,Scout Hut,Institute Road,Taplow,Buckinghamshire,Flying Kites Pre School,Other catering premises,7841,5,,21793,5,,51.52439100000000,07/00068/NURSER,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.67758200000000,SL6 0NS,2014-08-11,fhrs_5_en-GB,5,,FHRS,5
255200,Flying Red Horse Service Station,Oxford Road,Denham,Buckinghamshire,Flying Red Horse Connect,Retailers - other,4613,0,,51440,5,,51.56622900000000,11520/2029/2/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.50230900000000,UB9 4DG,2013-03-19,fhrs_5_en-GB,5,,FHRS,5
255201,The South Buckinghamshire,Park Road,Stoke Poges,Buckinghamshire,Food For Thought Educational Catering Ltd,Other catering premises,7841,10,,52176,5,,51.54131600000000,11750/2033/2/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.60330400000000,SL2 4PJ,2012-12-07,fhrs_4_en-GB,4,,FHRS,5
255202,Unit 9 The Bishop Centre,Bath Road,Taplow,Buckinghamshire,Frankie And Benny's,Restaurant/Cafe/Canteen,1,0,,735052,5,,51.52262900000000,14/00037/REST,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.67684000000000,SL6 0NX,2015-02-05,fhrs_5_en-GB,5,,FHRS,5
255203,,,,,Frantastic Cakes & Parties Ltd,Other catering premises,7841,5,,480060,5,,,12/00052/PRIVAT,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,,,2012-11-30,fhrs_4_en-GB,4,,FHRS,10
255204,Bangors Park Farm,Bangors Road South,Iver,Buckinghamshire,Fresh Tastes At Unit 17A,Other catering premises,7841,5,,25364,5,,51.53101300000000,08/00075/CATR,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.51414800000000,SL0 0AZ,2013-07-05,fhrs_4_en-GB,4,,FHRS,10
255205,20 Oxford Road,New Denham,Denham,Buckinghamshire,Galaxy Kebab Burger,Other catering premises,7841,20,,51430,20,,51.55178800000000,11520/0020/0/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.48626800000000,UB9 4DQ,2014-12-09,fhrs_0_en-GB,0,,FHRS,15
255206,The George Inn,12 Post Office Lane,George Green,Buckinghamshire,George Inn,Other catering premises,7841,10,,54173,5,,51.52147300000000,12210/0012/2/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.56255800000000,SL3 6AX,2015-01-23,fhrs_4_en-GB,4,,FHRS,5
255207,The Memorial Centre,8 East Common,Gerrards Cross,Buckinghamshire,Gerrards Cross Community Association,Other catering premises,7841,5,,13931,5,,51.58292900000000,04530/2010/2/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.55190200000000,SL9 7AD,2014-03-13,fhrs_5_en-GB,5,,FHRS,5
255208,Gerrards Cross Methodist Church,70 Oak End Way,Gerrards Cross,Buckinghamshire,Gerrards Cross Montessori School,Other catering premises,7841,0,,21842,5,,51.58770600000000,07/00075/NURSER,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.54847300000000,SL9 8BZ,2013-03-05,fhrs_4_en-GB,4,,FHRS,10
255209,Gerrards Cross Sports Centre,7 Dukes Lane,Gerrards Cross,Buckinghamshire,Gerrards Cross Tennis Club,Other catering premises,7841,5,,13845,5,,51.57794600000000,04460/2004/2/000,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.55760200000000,SL9 7JZ,2013-03-27,fhrs_5_en-GB,5,,FHRS,0
255210,The Memorial Centre,8 East Common,Gerrards Cross,Buckinghamshire,Gerrards Cross Youth Centre,Other catering premises,7841,5,,13932,10,,51.58292900000000,04530/2010/3/001,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.55190200000000,SL9 7AD,2014-03-13,fhrs_4_en-GB,4,,FHRS,5
255211,99 High Street,Burnham,Buckinghamshire,,Go Wah,Other catering premises,7841,10,,23846,20,,51.53509600000000,07050/0099/0/001,024,envhealth@southbucks.gov.uk,South Buckinghamshire,http://www.southbucks.gov.uk,-0.65897500000000,SL1 7JZ,2014-07-23,fhrs_1_en-GB,1,,FHRS,15
