,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
42910,19 Market Place Codnor Ripley Derbyshire,,,,Codnor Tandoori,Takeaway/sandwich shop,7844,10,,956,10,,53.04217300000000,0005931/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.37525900000000,DE5 9QA,2013-10-08,fhrs_3_en-GB,3,,FHRS,10
42911,Asda Ltd Restaurant Station Road Langley Mill Derbyshire,,,,Compass (Asda Cafe),Restaurant/Cafe/Canteen,1,5,,34340,5,,53.02020100000000,10/00109/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.33015300000000,NG16 4LH,2014-10-28,fhrs_5_en-GB,5,,FHRS,5
42912,School Lane Crich Matlock Derbyshire,,,,Comrades Club,Pub/bar/nightclub,7843,10,,751,5,,53.08398100000000,0002823/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.47763800000000,DE4 5DF,2014-06-04,fhrs_4_en-GB,4,,FHRS,5
42913,23 Market Place Belper Derbyshire,,,,Continental Food Bar,Takeaway/sandwich shop,7844,10,,1133,10,,53.02331900000000,0008665/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.47895200000000,DE56 1FZ,2014-08-26,fhrs_3_en-GB,3,,FHRS,10
42914,Derby Road Belper Derbyshire,,,,Coombs Catering Partnership,Restaurant/Cafe/Canteen,1,0,,1078,0,,53.01244800000000,0008080/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.48237700000000,DE56 1WL,2015-01-12,fhrs_4_en-GB,4,,FHRS,10
42915,Roper Avenue Heanor Derbyshire,,,,Coppice Primary School And Nursery,School/college/university,7845,5,,1025,0,,53.00653800000000,0007335/FOOD,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.35300200000000,DE75 7BZ,2013-01-30,fhrs_5_en-GB,5,,FHRS,5
42916,Rodgers Lane Alfreton Derbyshire,,,,Copthorne Infant School,School/college/university,7845,0,,624,5,,53.10059000000000,0000885/FOOD,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.38476300000000,DE55 7FF,2013-11-27,fhrs_5_en-GB,5,,FHRS,0
42917,Thorpes Road Heanor Derbyshire,,,,Corfield Church Of England Infant School,School/college/university,7845,0,,1027,0,,53.01147400000000,0007460/FOOD,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.36146800000000,DE75 7GQ,2014-09-11,fhrs_5_en-GB,5,,FHRS,0
42918,55 Derby Road Heanor Derbyshire,,,,Coronation Social Club,Pub/bar/nightclub,7843,0,,979,0,,53.01308100000000,0006387/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.36105700000000,DE75 7QJ,2014-03-31,fhrs_5_en-GB,5,,FHRS,5
42919,69 - 71 High Street Alfreton Derbyshire,,,,Costa Coffee,Restaurant/Cafe/Canteen,1,10,,699250,5,,53.09775100000000,05/00041/HS,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.38676000000000,DE55 7DP,2014-08-26,fhrs_2_en-GB,2,,FHRS,15
42920,38 Market Place Heanor Derbyshire,,,,Costcutter,Retailers - supermarkets/hypermarkets,7840,0,,46866,5,,53.01323900000000,11/00090/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.35366200000000,DE75 7EG,2013-04-09,fhrs_5_en-GB,5,,FHRS,5
42921,Market Place Crich Matlock Derbyshire,,,,Costcutter,Retailers - other,4613,0,,753,0,,53.08405200000000,0002830/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.47950300000000,DE4 5DD,2012-08-06,fhrs_5_en-GB,5,,FHRS,0
42922,Old Swanwick Colliery Road Derby Rd Swanwick Alfreton Derbyshire,,,,Costcutters Service Station,Retailers - other,4613,10,,1484,5,,53.08744500000000,0024266/HS,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.39483500000000,DE55 1HJ,2014-10-09,fhrs_3_en-GB,3,,FHRS,10
42923,Nottingham Road Somercotes Alfreton Derbyshire,,,,Cotes Park Inn,Pub/bar/nightclub,7843,10,,699,10,,53.08564900000000,0001986/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.37427100000000,DE55 4HQ,2014-03-20,fhrs_3_en-GB,3,,FHRS,10
42924,,,,,Cottage Conserves,Other catering premises,7841,5,,547864,5,,,0000006/FOOD,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,,,2013-04-12,fhrs_5_en-GB,5,,FHRS,0
42925,,,,,Country Cooks,Other catering premises,7841,0,,1495,0,,,0025364/FOOD,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,,,2013-03-06,fhrs_5_en-GB,5,,FHRS,0
42926,Cowhouse Dairy Direct Sales Ashbourne Road Cowers Lane Belper Derbyshire,,,,Cowhouse Dairy Direct Sales,Retailers - other,4613,0,,574038,0,,53.02055600000000,0000025/FOOD,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.53913800000000,DE56 2LF,2014-08-11,fhrs_5_en-GB,5,,FHRS,0
42927,Alfreton Road Coxbench Derby Derbyshire,,,,Coxbench Hall Residential Care Home,Hospitals/Childcare/Caring Premises,5,0,,820,5,,52.98850900000000,0003782/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.45033700000000,DE21 5BB,2014-03-26,fhrs_5_en-GB,5,,FHRS,5
42928,1 New Street Ripley Derbyshire,,,,Crest Of The Wave,Restaurant/Cafe/Canteen,1,10,,1226,5,,53.05030300000000,0010133/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.40397800000000,DE5 3BN,2015-01-22,fhrs_4_en-GB,4,,FHRS,5
42929,35 Market Place Heanor Derbyshire,,,,Crest Of The Wave,Takeaway/sandwich shop,7844,0,,1006,5,,53.01323900000000,0006995/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.35366200000000,DE75 7EG,2013-08-28,fhrs_5_en-GB,5,,FHRS,0
42930,Market Place Crich Matlock Derbyshire,,,,Crich Butchers,Manufacturers/packers,7839,10,,754,5,,53.08405200000000,0002831/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.47950300000000,DE4 5DD,2014-08-05,fhrs_4_en-GB,4,,FHRS,5
42931,School Lane Crich Matlock Derbyshire,,,,Crich County Junior School,School/college/university,7845,0,,758,0,,53.08398100000000,0002866/FOOD,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.47763800000000,DE4 5DF,2015-02-02,fhrs_5_en-GB,5,,FHRS,0
42932,Glebe Field Close Crich Matlock Derbyshire,,,,Crich Glebe Field Centre,Other catering premises,7841,5,,1354,5,,53.08455000000000,0014029/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.48240900000000,DE4 5EU,2014-08-18,fhrs_5_en-GB,5,,FHRS,5
42933,Glebe Holiday Club Glebe Field Centre Glebe Field Close Crich Matlock Derbyshire,,,,Crich Pre School,Hospitals/Childcare/Caring Premises,5,0,,9963,5,,53.08455000000000,04/00094/HS,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.48240900000000,DE4 5EU,2014-02-07,fhrs_5_en-GB,5,,FHRS,0
42934,Crich Tramway Village Matlock Road Crich Matlock Derbyshire,,,,Crich Tramway Village,Restaurant/Cafe/Canteen,1,5,,749,5,,53.09035800000000,0002799/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.48668400000000,DE4 5DP,2013-08-12,fhrs_5_en-GB,5,,FHRS,5
42935,Crich Wesley Methodist Church Chapel Lane Crich Matlock Derbyshire,,,,Crich Wesley Methodist Church,Restaurant/Cafe/Canteen,1,5,,231347,0,,53.07947300000000,12/00036/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.47869300000000,DE4 5BU,2014-03-06,fhrs_5_en-GB,5,,FHRS,0
42936,133 Heage Road Ripley Derbyshire,,,,Critchlow's General Store,Retailers - other,4613,5,,1197,5,,53.05062700000000,0009844/HS,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.41856300000000,DE5 3GG,2013-03-05,fhrs_5_en-GB,5,,FHRS,5
42937,The Croft Slack Lane Ripley Derbyshire,,,,Croft Day Centre,Restaurant/Cafe/Canteen,1,0,,1170,0,,53.04885500000000,0009435/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.40929300000000,DE5 3HF,2013-03-12,fhrs_5_en-GB,5,,FHRS,0
42938,Farnah House Farm Wirksworth Road Duffield Belper Derbyshire,,,,Croots Farm Shop And Oil Manufacture,Retailers - other,4613,5,,28504,5,,52.99466100000000,09/00004/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.51962800000000,DE56 4AQ,2014-01-22,fhrs_5_en-GB,5,,FHRS,5
42939,35 Market Place Belper Derbyshire,,,,Cross Keys,Pub/bar/nightclub,7843,0,,1137,0,,53.02331900000000,0008678/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.47895200000000,DE56 1FZ,2013-03-12,fhrs_5_en-GB,5,,FHRS,5
42940,Derby Road Swanwick Alfreton Derbyshire,,,,Cross Keys,Pub/bar/nightclub,7843,5,,725,5,,53.07863500000000,0002313/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.39827200000000,DE55 1BG,2013-11-08,fhrs_5_en-GB,5,,FHRS,5
42941,Cross Keys Inn 162 Ashbourne Road Turnditch Belper Derbyshire,,,,Cross Keys Turnditch Inn Ltd,Pub/bar/nightclub,7843,5,,446074,5,,53.01599500000000,06/00062/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.55722300000000,DE56 2LH,2014-03-04,fhrs_5_en-GB,5,,FHRS,5
42942,6 Church Street Heanor Derbyshire,,,,Crown Inn,Restaurant/Cafe/Canteen,1,5,,7360,10,,53.01365900000000,03/00003/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.35006300000000,DE75 7AH,2015-01-23,fhrs_4_en-GB,4,,FHRS,5
42943,73 Sleetmoor Lane Somercotes Alfreton Derbyshire,,,,Crown Inn,Pub/bar/nightclub,7843,0,,709,0,,53.08076400000000,0002108/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.37702900000000,DE55 1RE,2013-10-30,fhrs_5_en-GB,5,,FHRS,0
42944,5 Holly Grove Swanwick Alfreton Derbyshire,,,,Cupcake Divine,Other catering premises,7841,5,,30324,5,,53.07959000000000,09/00178/FOOD,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.38979500000000,DE55 1RX,2012-11-02,fhrs_5_en-GB,5,,FHRS,5
42945,41 Derby Road Lower Kilburn Belper Derbyshire,,,,Cutlers Store,Retailers - other,4613,0,,834,0,,53.00337100000000,0003987/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.44316000000000,DE56 0NG,2014-03-14,fhrs_5_en-GB,5,,FHRS,0
42946,Stall 59 Alfreton Indoor Market Hall Institute Lane Alfreton Derbyshire,,,,D And J Rollo,Retailers - other,4613,0,,129357,5,,53.09688600000000,60000492/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.38813200000000,DE55 7BQ,2014-03-06,fhrs_5_en-GB,5,,FHRS,0
42947,3 Market Place Codnor Ripley Derbyshire,,,,D E Marshall Post Office,Retailers - other,4613,,,954,,,53.04167100000000,0005923/HS,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.37537000000000,DE5 9RE,2013-04-16,fhrs_exempt_en-GB,Exempt,,FHRS,
42948,,,,,D. Wilson Catering (Ice Cream),Mobile caterer,7846,10,,33943,5,,,10/00077/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,,,2014-02-13,fhrs_4_en-GB,4,,FHRS,5
42949,Dannah Farm Bomans Lane Shottle Belper Derbyshire,,,,Dannah Farm County House,Hotel/bed & breakfast/guest house,7842,0,,882,5,,53.05252000000000,0004761/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.54108000000000,DE56 2DR,2012-02-10,fhrs_5_en-GB,5,,FHRS,0
42950,Orange Street Alfreton Derbyshire,,,,David Nieper,Restaurant/Cafe/Canteen,1,5,,618,10,,53.09564600000000,0000757/HSE,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.38128000000000,DE55 7LE,2014-10-14,fhrs_4_en-GB,4,,FHRS,5
42951,6A Eagle Street Heage Belper Derbyshire,,,,Delicious Designs,Restaurant/Cafe/Canteen,1,5,,470804,0,,53.05074200000000,07/00015/HS,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.44830800000000,DE56 2AJ,2012-11-22,fhrs_5_en-GB,5,,FHRS,0
42952,Office 9  Derby Road Industrial Estate Derby Road Heanor Derbyshire,,,,Delish Cafe,Restaurant/Cafe/Canteen,1,5,,636544,10,,53.01386600000000,0000037/FOOD,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.35822800000000,DE75 7QN,2014-02-24,fhrs_3_en-GB,3,,FHRS,10
42953,,,,,Delishas,Other catering premises,7841,5,,15201,0,,,05/00132/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,,,2012-02-21,fhrs_5_en-GB,5,,FHRS,0
42954,5 Chapel Walk Alfreton Derbyshire,,,,Delisserie,Other catering premises,7841,5,,633051,5,,53.09674600000000,0000139/HS,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.38716300000000,DE55 7BJ,2014-02-05,fhrs_5_en-GB,5,,FHRS,5
42955,Denby Cricket Club High Bank Denby Village Ripley Derbyshire,,,,Denby Cricket Club,Pub/bar/nightclub,7843,5,,770,5,,53.01757800000000,0003056/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.39596200000000,DE5 8PL,2014-10-20,fhrs_5_en-GB,5,,FHRS,0
42956,Church Street Denby Village Ripley Derbyshire,,,,Denby Free Church Of England Junior And Infant School,School/college/university,7845,5,,769,5,,53.01377400000000,0003042/FOOD,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.41002600000000,DE5 8PH,2013-11-29,fhrs_5_en-GB,5,,FHRS,0
42957,55 Church Street Denby Ripley Derbyshire,,,,Denby Lodge,Pub/bar/nightclub,7843,10,,768,10,,53.01377400000000,0003041/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.41002600000000,DE5 8PH,2014-02-03,fhrs_3_en-GB,3,,FHRS,10
42958,37 High Street Heanor Derbyshire,,,,Derby Arms,Pub/bar/nightclub,7843,0,,990,0,,53.01560500000000,0006699/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.35908200000000,DE75 7EX,2014-01-03,fhrs_5_en-GB,5,,FHRS,0
42959,Derby Lodge Shipley Country Park The Field Shipley Derbyshire,,,,Derby Lodge Cafe,Restaurant/Cafe/Canteen,1,10,,21492,10,,52.99391800000000,07/00029/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.35147700000000,DE75 7JJ,2014-08-04,fhrs_3_en-GB,3,,FHRS,10
42960,Lodge Farm Lodge Lane Kirk Langley Ashbourne Derbyshire,,,,Derbyshire Dales Organic,Retailers - other,4613,,,7727,,,52.95452000000000,03/00183/FOOD,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.56277700000000,DE6 4NX,2012-03-12,fhrs_5_en-GB,5,,FHRS,
42961,241 Somercotes Hill Somercotes Alfreton Derbyshire,,,,Devonshire Arms,Pub/bar/nightclub,7843,0,,714,0,,53.07911000000000,0002165/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.36676800000000,DE55 4HX,2012-02-21,fhrs_5_en-GB,5,,FHRS,5
42962,Heanor Antiques Centre 1 - 3 Ilkeston Road Heanor Derbyshire,,,,DH Lawrence Cafe,Restaurant/Cafe/Canteen,1,10,,874,10,,53.01313500000000,0004692/HS,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.35114400000000,DE75 7AG,2013-08-28,fhrs_4_en-GB,4,,FHRS,0
42963,,,,,Dialasnax - Wimsey Way Somercotes,Mobile caterer,7846,10,,28491,15,,,09/00003/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,,,2015-01-20,fhrs_2_en-GB,2,,FHRS,5
42964,Access 26 Business Park 3663 Enterprise Way Langley Mill Derbyshire,,,,Dine Contract Catering Limited,Other catering premises,7841,10,,46355,15,,53.01753900000000,11/00060/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.32359000000000,NG16 4HY,2014-07-16,fhrs_2_en-GB,2,,FHRS,5
42965,46 Nottingham Road Ripley Derbyshire,,,,Dinos,Takeaway/sandwich shop,7844,5,,15182,5,,53.05067000000000,05/00128/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.40373400000000,DE5 3DJ,2013-02-19,fhrs_5_en-GB,5,,FHRS,5
42966,Do Me A Flavour Goods Road Belper Derbyshire,,,,Do Me A Flavour,Mobile caterer,7846,10,,636797,10,,,0000039/FOOD,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,,,2014-03-18,fhrs_4_en-GB,4,,FHRS,0
42967,94 Main Road Pye Bridge Alfreton Derbyshire,,,,Dog & Doublet,Pub/bar/nightclub,7843,0,,685,0,,53.07178200000000,0001893/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.34324800000000,DE55 4NY,2014-03-14,fhrs_5_en-GB,5,,FHRS,0
42968,Main Road Pentrich Ripley Derbyshire,,,,Dog Inn,Pub/bar/nightclub,7843,5,,868,0,,53.06770200000000,0004521/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.41958700000000,DE5 3RE,2014-10-23,fhrs_4_en-GB,4,,FHRS,10
42969,119 High Street Alfreton Derbyshire,,,,Dominos Pizza,Takeaway/sandwich shop,7844,5,,25177,5,,53.09778700000000,08/00052/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.38687900000000,DE55 7DP,2013-05-24,fhrs_5_en-GB,5,,FHRS,5
42970,55D (Unit 3A) King Street Belper Derbyshire,,,,Dominos Pizza,Takeaway/sandwich shop,7844,5,,25095,5,,53.02341800000000,08/00044/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.48105300000000,DE56 1PZ,2014-09-05,fhrs_5_en-GB,5,,FHRS,5
42971,Unit 4 38 Market Place Heanor Derbyshire,,,,Dominos Pizza,Takeaway/sandwich shop,7844,5,,21326,5,,53.01323900000000,07/00009/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.35366200000000,DE75 7EG,2013-07-05,fhrs_5_en-GB,5,,FHRS,5
42972,Shottle Hall  White Lane Shottle Belper Derbyshire,,,,Dovedale Catering,Restaurant/Cafe/Canteen,1,5,,34027,5,,53.02547100000000,10/00083/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.54090400000000,DE56 2EB,2013-09-20,fhrs_5_en-GB,5,,FHRS,5
42973,29 New Zealand Lane Duffield Belper Derbyshire,,,,Duffield Balti,Takeaway/sandwich shop,7844,10,,785,10,,52.98300500000000,0003348/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.49434700000000,DE56 4BZ,2014-09-30,fhrs_3_en-GB,3,,FHRS,10
42974,13 Town Street Duffield Belper Derbyshire,,,,Duffield Club,Pub/bar/nightclub,7843,0,,804,0,,52.98696100000000,0003671/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.48811900000000,DE56 4EH,2013-08-23,fhrs_5_en-GB,5,,FHRS,5
42975,,,,,Duffield Loaf,Other catering premises,7841,0,,212837,0,,,12/00021/FOOD,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,,,2012-03-02,fhrs_5_en-GB,5,,FHRS,0
42976,Masonic Hall 33 King Street Duffield Belper Derbyshire,,,,Duffield Masonic Lodge (Incorporating Kath Birkett Catering),Other catering premises,7841,5,,799,5,,52.98909000000000,0003551/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.48997000000000,DE56 4EU,2013-08-23,fhrs_5_en-GB,5,,FHRS,5
42977,Park Road Duffield Belper Derbyshire,,,,Duffield Meadows Primary School,School/college/university,7845,5,,802,0,,52.98632200000000,0003622/FOOD,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.49837500000000,DE56 4GT,2013-11-26,fhrs_5_en-GB,5,,FHRS,5
42978,38 Town Street Duffield Belper Derbyshire,,,,Duffield News,Retailers - other,4613,,,811,,,52.98590900000000,0003688/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.48801200000000,DE56 4GD,2013-09-20,fhrs_exempt_en-GB,Exempt,,FHRS,
42979,Church Drive Duffield Belper Derbyshire,,,,Duffield Parish Hall,Other catering premises,7841,0,,789,0,,52.98092500000000,0003395/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.48083200000000,DE56 4BA,2014-10-04,fhrs_5_en-GB,5,,FHRS,0
42980,19 New Zealand Lane Duffield Belper Derbyshire,,,,Duffield Service Station,Retailers - other,4613,5,,787,5,,52.98300500000000,0003354/HE,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.49434700000000,DE56 4BZ,2013-04-09,fhrs_5_en-GB,5,,FHRS,0
42981,23 Town Street Duffield Belper Derbyshire,,,,Duffield Squash And Tennis Club,Pub/bar/nightclub,7843,0,,807,0,,52.98696100000000,0003681/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.48811900000000,DE56 4EH,2013-09-04,fhrs_5_en-GB,5,,FHRS,0
42982,38 Street Lane Denby Ripley Derbyshire,,,,Durham Ox,Pub/bar/nightclub,7843,,,775,,,53.03218500000000,0003160/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.42674400000000,DE5 8NE,2013-12-10,fhrs_4_en-GB,4,,FHRS,
42983,Brook House Farm Wirksworth Road Duffield Belper Derbyshire,,,,Ecclesbourne Plant Centre,Restaurant/Cafe/Canteen,1,5,,816,10,,52.99466100000000,0003724/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.51962800000000,DE56 4AQ,2014-01-14,fhrs_3_en-GB,3,,FHRS,10
42984,Wirksworth Road Duffield Belper Derbyshire,,,,Ecclesbourne School,School/college/university,7845,5,,815,0,,52.98580500000000,0003723/FOOD,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.49103700000000,DE56 4GS,2014-06-10,fhrs_5_en-GB,5,,FHRS,5
42985,40 High Street Loscoe Heanor Derbyshire,,,,Eclipse Inn,Pub/bar/nightclub,7843,10,,987,10,,53.02682200000000,0006662/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.37223000000000,DE75 7LF,2013-01-31,fhrs_3_en-GB,3,,FHRS,10
42986,84 Bridge Street Belper Derbyshire,,,,Elaichi,Restaurant/Cafe/Canteen,1,10,,1044,10,,53.02632100000000,0007806/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.48513300000000,DE56 1AZ,2014-08-26,fhrs_3_en-GB,3,,FHRS,5
42987,17 Town Street Duffield Belper Derbyshire,,,,Eleven,Restaurant/Cafe/Canteen,1,5,,679885,0,,52.98704200000000,0003676/HS,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.48808800000000,DE56 4EH,2014-06-26,fhrs_5_en-GB,5,,FHRS,5
42988,Guilford Europe Ltd Cotes Park Lane Somercotes Alfreton Derbyshire,,,,Elior,Restaurant/Cafe/Canteen,1,,,670,,,53.08821100000000,0001725/FHE,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.36572400000000,DE55 4NJ,2014-10-02,fhrs_5_en-GB,5,,FHRS,
42989,Deb Ltd Denby Hall Way Denby Derbyshire,,,,Elior Catering,Restaurant/Cafe/Canteen,1,5,,28945,5,,53.02657800000000,09/00039/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.41436900000000,DE5 8JZ,2015-02-05,fhrs_5_en-GB,5,,FHRS,5
42990,Forbo Flooring Systems AVBC Unit 32 High Holborn Road Codnor Gate Ripley Derbyshire,,,,Elior UK,Restaurant/Cafe/Canteen,1,5,,947,10,,53.04876400000000,0005739/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.38060800000000,DE5 3NW,2014-01-07,fhrs_3_en-GB,3,,FHRS,10
42991,32 Chapel Street Duffield Belper Derbyshire,,,,Emmanuel Community Church,Pub/bar/nightclub,7843,0,,788,0,,52.98752200000000,0003371/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.48690500000000,DE56 4EQ,2013-08-05,fhrs_5_en-GB,5,,FHRS,5
42992,94 Nottingham Road Ripley Derbyshire,,,,Emmas Cakes,Retailers - other,4613,0,,1235,5,,53.05167900000000,0010195/HS,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.39699200000000,DE5 3AX,2014-07-24,fhrs_5_en-GB,5,,FHRS,5
42993,,,,,Emma's Super Whippy,Mobile caterer,7846,0,,33783,0,,,10/00066/FH,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,,,2013-08-02,fhrs_5_en-GB,5,,FHRS,0
42994,Unit 3 Sitwell Business Centre Heage Road Industrial Estate Ripley Derbyshire,,,,Exotic Meats,Retailers - other,4613,5,,281011,0,,53.04850700000000,08/00030/HS,062,envhealth@ambervalley.gov.uk,Amber Valley,http://www.ambervalley.gov.uk,-1.42072500000000,DE5 3GH,2013-12-19,fhrs_5_en-GB,5,,FHRS,0
