,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
174034,,Front Street,Alston,,Cumbrian Coop,Retailers - supermarkets/hypermarkets,7840,5,,306904,5,,54.81272500000000,1142,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.43902400000000,CA9 3HS,2009-10-21,fhrs_5_en-GB,5,,FHRS,5
174035,,The Sands,Appleby-In-Westmorland,,Cumbrian Co-op,Retailers - supermarkets/hypermarkets,7840,5,,306989,0,,54.57921600341797,1283,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.48971247673035,CA16 6XR,2014-12-09,fhrs_2_en-GB,2,,FHRS,15
174036,,Front Street,Alston,,Cumbrian Pantry,Restaurant/Cafe/Canteen,1,5,,307700,5,,54.81262800000000,60,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.44082800000000,CA9 3HU,2013-11-13,fhrs_2_en-GB,2,,FHRS,15
174037,Center Parcs,Whinfell Forest,Temple Sowerby,Penrith,Cycle Hire,Retailers - other,4613,,,307577,,,54.64106400000000,509,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.65203200000000,CA10 2DW,2012-11-07,fhrs_exempt_en-GB,Exempt,,FHRS,
174038,Dalemain Mansion,,Dalemain,Penrith,Dalemain House Tea Room,Restaurant/Cafe/Canteen,1,5,,307093,5,,54.63229500000000,1480,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.81610000000000,CA11 0HB,2013-07-12,fhrs_5_en-GB,5,,FHRS,5
174039,,Scotland Road,Penrith,,Davidsons Garage,Retailers - other,4613,5,,307087,0,,54.66888400000000,1471,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.75899900000000,CA11 7NN,2009-11-02,fhrs_4_en-GB,4,,FHRS,10
174040,,,Patterdale,Penrith,Deepdale Hall,Hotel/bed & breakfast/guest house,7842,0,,307201,5,,54.52206802368164,1744,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.93280029296875,CA11 0NR,2012-01-26,fhrs_5_en-GB,5,,FHRS,5
174041,,,,,Deer 'n' Dexter,Retailers - other,4613,0,,307347,0,,,3173,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,,,2012-11-20,fhrs_5_en-GB,5,,FHRS,0
174042,,,,,Delicious Desserts,Manufacturers/packers,7839,,,577511,,,,5495,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,,,,fhrs_awaitinginspection_en-GB,AwaitingInspection,,FHRS,
174043,,6 Middlegate,Penrith,,Deniz Foods,Takeaway/sandwich shop,7844,5,,307405,0,,54.66519400000000,3510,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.75410800000000,CA11 7PG,2014-02-12,fhrs_5_en-GB,5,,FHRS,5
174044,Center Parcs,Whinfell Forest,Temple Sowerby,Penrith,Dexters Kitchen & Canopy Bar,Restaurant/Cafe/Canteen,1,0,,307745,0,,54.64106400000000,6468,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.65203200000000,CA10 2DW,2014-03-13,fhrs_5_en-GB,5,,FHRS,5
174045,Center Parcs,Whinfell Forest,Temple Sowerby,Penrith,Dining In,Takeaway/sandwich shop,7844,0,,307572,0,,54.64106400000000,5073,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.65203200000000,CA10 2DW,2014-10-23,fhrs_5_en-GB,5,,FHRS,5
174046,,11 Market Street,Kirkby Stephen,,Dizzy Cow,Restaurant/Cafe/Canteen,1,5,,607762,5,,54.47407300000000,7221,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.34926600000000,CA17 4QS,2014-02-20,fhrs_5_en-GB,5,,FHRS,0
174047,,,,,D-Licious,Mobile caterer,7846,5,,433868,5,,,6844,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,,,2014-03-13,fhrs_2_en-GB,2,,FHRS,15
174048,,20 Southend Road,Penrith,,Dog Beck,Pub/bar/nightclub,7843,0,,643699,0,,54.66185800000000,7293,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.75001600000000,CA11 8JH,2014-07-14,fhrs_5_en-GB,5,,FHRS,0
174049,Unit 14,Cowper Road,Gilwilly Industrial Estate,Penrith,Dougs Diner,Restaurant/Cafe/Canteen,1,5,,307311,5,,54.66669700000000,288,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.77091200000000,CA11 9BN,2013-09-09,fhrs_5_en-GB,5,,FHRS,0
174050,,,,,Drybeck Farm,Manufacturers/packers,7839,0,,433865,5,,,6841,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,,,2012-08-30,fhrs_5_en-GB,5,,FHRS,5
174051,,,Dufton,Appleby-In-Westmorland,Dufton Youth Hostel,Hotel/bed & breakfast/guest house,7842,0,,306967,0,,54.62032318115234,1236,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.48294329643250,CA16 6DB,2013-10-17,fhrs_5_en-GB,5,,FHRS,0
174052,,South Road,Kirkby Stephen,,East Station and Buffet Car,Other catering premises,7841,0,,307230,0,,54.46452100000000,199,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.35475400000000,CA17 4SY,2013-02-11,fhrs_5_en-GB,5,,FHRS,5
174053,,Garrigill,Alston,,East View,Hotel/bed & breakfast/guest house,7842,5,,307659,5,,54.76826477050781,5673,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.39884519577026,CA9 3DU,2010-04-22,fhrs_5_en-GB,5,,FHRS,5
174054,Appleby Community Centre,67 Chapel Street,Appleby-In-Westmorland,,Eden Community Outdoors,Other catering premises,7841,5,,307238,5,,54.57809000000000,2051,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.49301000000000,CA16 6QR,2011-11-04,fhrs_5_en-GB,5,,FHRS,5
174055,,3 St Andrews Churchyard,Penrith,,Eden Gallery Tea Rooms,Restaurant/Cafe/Canteen,1,5,,307595,0,,54.66433800000000,5159,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.75158100000000,CA11 7YE,2013-08-12,fhrs_5_en-GB,5,,FHRS,0
174056,,5 Victoria Road,Penrith,,Eden Gate,Hotel/bed & breakfast/guest house,7842,5,,307429,0,,54.66107500000000,391,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.74877700000000,CA11 8HR,2010-07-14,fhrs_5_en-GB,5,,FHRS,0
174057,Suite 1 Cumbria House,Gilwilly Road,Gilwilly Industrial Estate,Penrith,Eden Healthy Lifestyle Studio,Other catering premises,7841,,,710127,,,54.66513600000000,7510,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.76623100000000,CA11 9FF,2014-10-16,fhrs_exempt_en-GB,Exempt,,FHRS,
174058,Sandgate House,Sandgate,Penrith,,Eden House of Cakes Ltd,Manufacturers/packers,7839,10,,307526,0,,54.66521700000000,4826,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.75043400000000,CA11 7TJ,2012-02-16,fhrs_4_en-GB,4,,FHRS,5
174059,,5 Bridge Street,,Appleby-In-Westmorland,Eden River Cafe,Restaurant/Cafe/Canteen,1,0,,307313,0,,54.57782100000000,2897,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.49068600000000,CA16 6QH,2014-04-23,fhrs_5_en-GB,5,,FHRS,5
174060,,,Old London Road,Penrith,Eden Rural Foyer,Restaurant/Cafe/Canteen,1,5,,307242,5,,54.66240300000000,2082,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.74909600000000,CA11 8ET,2014-09-09,fhrs_5_en-GB,5,,FHRS,0
174061,The Stores,Front Street,Armathwaite,Carlisle,Eden Stores,Retailers - other,4613,0,,306929,0,,54.80739100000000,1175,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.76997900000000,CA4 9PB,2013-10-02,fhrs_5_en-GB,5,,FHRS,0
174062,,,Bolton,Appleby-In-Westmorland,Eden Vale Inn,Pub/bar/nightclub,7843,10,,307340,0,,54.60313034057617,31,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.56405615806580,CA16 6AU,2014-01-23,fhrs_4_en-GB,4,,FHRS,10
174063,,,,,Eden Valley Bakes,Manufacturers/packers,7839,,,669765,,,,7441,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,,,,fhrs_awaitinginspection_en-GB,AwaitingInspection,,FHRS,
174064,,27 Market Square,Kirkby Stephen,,Eden Valley Produce,Retailers - other,4613,0,,307736,0,,54.47336500000000,6369,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.34831900000000,CA17 4QT,2014-07-16,fhrs_5_en-GB,5,,FHRS,0
174065,,,Edenhall,Penrith,Edenhall Country Hotel,Restaurant/Cafe/Canteen,1,5,,307188,5,,54.68520736694336,171,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.67502975463867,CA11 8SX,2013-03-15,fhrs_4_en-GB,4,,FHRS,10
174066,,Holme Street,,Appleby-In-Westmorland,Edenside,Hospitals/Childcare/Caring Premises,5,0,,307842,0,,54.57674000000000,792,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.49351900000000,CA16 6QU,2014-02-04,fhrs_5_en-GB,5,,FHRS,5
174067,,North Road,,Kirkby Stephen,Edensyde Garage,Retailers - other,4613,0,,307255,0,,54.47684900000000,215,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.34947500000000,CA17 4RP,2014-03-19,fhrs_5_en-GB,5,,FHRS,5
174068,,11 Market Square,Penrith,,Edinburgh Woollen Mill,Retailers - other,4613,,,307086,,,54.66361200000000,1470,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.75266800000000,CA11 7BY,2010-05-04,fhrs_exempt_en-GB,Exempt,,FHRS,
174069,Unit 1,Gilwilly Road,Gilwilly Industrial Estate,Penrith,Edington Centre,Hospitals/Childcare/Caring Premises,5,5,,307249,0,,54.66454600000000,2126,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.76857700000000,CA11 9BF,2013-10-22,fhrs_5_en-GB,5,,FHRS,0
174070,Unit 1,East Lakes Business Park,Gilwilly Road,Penrith,Elite Fitness,Retailers - other,4613,,,701832,,,54.66643700000000,6431,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.77216300000000,CA11 9BB,2014-09-16,fhrs_exempt_en-GB,Exempt,,FHRS,
174071,,,Pooley Bridge,Penrith,Elm House,Hotel/bed & breakfast/guest house,7842,0,,306958,0,,54.60906500000000,1221,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.81184200000000,CA10 2LT,2014-06-24,fhrs_5_en-GB,5,,FHRS,5
174072,,Gillan Way,Penrith 40 Business Park,Penrith,Environment Agency,Restaurant/Cafe/Canteen,1,0,,307428,5,,54.65541100000000,390,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.76060800000000,CA11 9BP,2014-05-20,fhrs_5_en-GB,5,,FHRS,5
174073,,,Glenridding,Penrith,Fairlight Guest House,Restaurant/Cafe/Canteen,1,0,,307900,5,,54.54404830932617,923,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.95080041885376,CA11 0PD,2013-10-25,fhrs_5_en-GB,5,,FHRS,5
174074,"CREA, Rural Enterprise Centre",,Redhills,Penrith,Fancy That,Manufacturers/packers,7839,0,,307756,0,,54.64907900000000,6533,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.77143100000000,CA11 0DT,2012-01-10,fhrs_5_en-GB,5,,FHRS,0
174075,Unit 45,,Hartley Fold,Kirkby Stephen,Farm Harvest,Manufacturers/packers,7839,5,,611139,0,,54.47583500000000,7230,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.33631800000000,CA17 4JH,2014-02-25,fhrs_5_en-GB,5,,FHRS,0
174076,The Grannary,,Low Wiend,Appleby-in-Westmorland,Feeling Peckish,Mobile caterer,7846,,,733710,,,54.57493800000000,7588,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.47191700000000,CA16 6HX,,fhrs_awaitinginspection_en-GB,AwaitingInspection,,FHRS,
174077,,,,,Fell & Dales Catering,Mobile caterer,7846,0,,307605,0,,,5188,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,,,2013-07-04,fhrs_5_en-GB,5,,FHRS,0
174078,Croft House,Greenside Road,Glenridding,Penrith,Fell Bites,Restaurant/Cafe/Canteen,1,5,,307877,0,,54.54404700000000,893,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.95080000000000,CA11 0PD,2013-09-18,fhrs_5_en-GB,5,,FHRS,0
174079,,67A Gilwilly Industrial Estate,,Penrith,Fell Top Meats,Retailers - other,4613,0,,408158,0,,54.66619600000000,6731,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.76206500000000,CA11 9BL,2012-06-19,fhrs_5_en-GB,5,,FHRS,5
174080,,,,,Fellside,Manufacturers/packers,7839,,,306941,,,,1197,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,,,2011-10-06,fhrs_exempt_en-GB,Exempt,,FHRS,
174081,,,,,Fellview Cakes,Manufacturers/packers,7839,5,,591554,0,,,7189,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,,,2013-10-16,fhrs_5_en-GB,5,,FHRS,0
174082,Center Parcs,Whinfell Forest,Temple Sowerby,Penrith,Festive Fayre,Takeaway/sandwich shop,7844,0,,607763,0,,54.64106400000000,7222,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.65203200000000,CA10 2DW,2013-11-12,fhrs_5_en-GB,5,,FHRS,0
174083,Old Post Office,,Calthwaite,Penrith,First Class Kids,Hospitals/Childcare/Caring Premises,5,0,,307440,0,,54.75331400000000,4030,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.82784000000000,CA11 9QT,2014-05-28,fhrs_5_en-GB,5,,FHRS,0
174084,Flakebridge House,,Flakebridge,Appleby-In-Westmorland,Flakebridge Farm Pork,Retailers - other,4613,5,,307759,5,,54.59243800000000,6541,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.45974000000000,CA16 6JZ,2011-11-11,fhrs_5_en-GB,5,,FHRS,5
174085,,Fletcher Hill,Kirkby Stephen,,Fletcher House,Hotel/bed & breakfast/guest house,7842,5,,307150,0,,54.47175500000000,1565,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.34903000000000,CA17 4QQ,2012-03-14,fhrs_5_en-GB,5,,FHRS,0
174086,,,Flusco,Penrith,Flusco Wood Caravan Park Shop,Retailers - other,4613,0,,307262,0,,54.65539900000000,2202,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.84134800000000,CA11 0JB,2012-02-28,fhrs_5_en-GB,5,,FHRS,0
174087,9 Devonshire Arcade,,Penrith,,For the Love of Chocolate,Retailers - other,4613,10,,643707,5,,54.66448000000000,7379,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.75183100000000,CA11 7SX,2014-04-23,fhrs_3_en-GB,3,,FHRS,10
174088,Center Parcs,Whinfell Forest,Temple Sowerby,Penrith,Forest Diner,Restaurant/Cafe/Canteen,1,0,,307466,5,,54.64106400000000,414,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.65203200000000,CA10 2DW,2014-07-10,fhrs_5_en-GB,5,,FHRS,5
174089,,34 Burrowgate,Penrith,,Foundry 34,Restaurant/Cafe/Canteen,1,0,,307849,0,,54.66495600000000,84,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.75191800000000,CA11 7TA,2013-06-18,fhrs_5_en-GB,5,,FHRS,5
174090,,42 King Street,Penrith,,Four and Twenty,Restaurant/Cafe/Canteen,1,0,,606583,5,,54.66316200000000,7209,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.75128000000000,CA11 7AY,2014-01-29,fhrs_5_en-GB,5,,FHRS,5
174091,Underlyne,,Langwathby,Penrith,Frank Bird Staff Canteen,Restaurant/Cafe/Canteen,1,5,,307886,0,,54.69593400000000,902,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.66748100000000,CA10 1NB,2014-03-10,fhrs_5_en-GB,5,,FHRS,0
174092,,,Garrigill,Alston,Garrigill Post Office,Retailers - other,4613,10,,306916,5,,54.76825714111328,1159,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.39781928062439,CA9 3DS,2014-06-19,fhrs_3_en-GB,3,,FHRS,10
174093,,,Garrigill,Alston,Garrigill Village Hall,Other catering premises,7841,,,306909,,,54.77733993530273,1151,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.43778514862061,CA9 3EJ,2009-10-27,fhrs_exempt_en-GB,Exempt,,FHRS,
174094,Gate House,,Melmerby,Penrith,Gate House Bed & Breakfast,Hotel/bed & breakfast/guest house,7842,5,,329010,0,,54.73030800000000,6709,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.59871100000000,CA10 1HF,2012-04-24,fhrs_5_en-GB,5,,FHRS,0
174095,,,Clifton,Penrith,George & Dragon,Pub/bar/nightclub,7843,0,,306876,5,,54.63000488281250,1048,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.71978068351746,CA10 2ER,2013-06-26,fhrs_5_en-GB,5,,FHRS,0
174096,,11 Market Square,Penrith,,Gianni's Ristorante,Restaurant/Cafe/Canteen,1,5,,307314,0,,54.66361200000000,29,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.75266800000000,CA11 7BY,2014-09-09,fhrs_5_en-GB,5,,FHRS,0
174097,,,Troutbeck,Penrith,Gill Head Farm,Takeaway/sandwich shop,7844,5,,307119,5,,54.63044357299805,1516,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.97518420219421,CA11 0ST,2009-10-02,fhrs_5_en-GB,5,,FHRS,5
174098,,,,,Glass Pear Catering,Other catering premises,7841,0,,546732,5,,,7082,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,,,2013-06-19,fhrs_5_en-GB,5,,FHRS,0
174099,Glassonby Lodge,,Glassonby,Penrith,Glassonby Forest Nurseries,Farmers/growers,7838,,,307032,,,54.74124200000000,1398,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.65994700000000,CA10 1DT,2013-08-07,fhrs_exempt_en-GB,Exempt,,FHRS,
174100,,,Patterdale,Penrith,Glebe House,Hotel/bed & breakfast/guest house,7842,0,,307734,0,,54.53625106811520,6360,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.93765211105347,CA11 0NL,2012-03-16,fhrs_5_en-GB,5,,FHRS,5
174101,,,,,Glen Hush,Manufacturers/packers,7839,,,307665,,,,5723,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,,,2014-03-12,fhrs_exempt_en-GB,Exempt,,FHRS,
174102,,4 Portland Place,Penrith,,Glendale B&B,Hotel/bed & breakfast/guest house,7842,0,,307905,0,,54.66721300000000,930,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.75458000000000,CA11 7QN,2011-11-11,fhrs_5_en-GB,5,,FHRS,5
174103,,2 Newton Road,Penrith,,Glenmore Trust,Hospitals/Childcare/Caring Premises,5,0,,306991,0,,54.66364000000000,1286,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.76820300000000,CA11 9FA,2013-11-25,fhrs_5_en-GB,5,,FHRS,0
174104,,,Glenridding,Penrith,Glenridding House,Hotel/bed & breakfast/guest house,7842,5,,609574,0,,54.54695300000000,7229,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.94918300000000,CA11 0PH,2014-05-13,fhrs_5_en-GB,5,,FHRS,0
174105,,,Glenridding,Penrith,Glenridding Mini Market,Retailers - other,4613,0,,307906,0,,54.54337310791016,933,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.95069193840027,CA11 0PA,2014-02-19,fhrs_5_en-GB,5,,FHRS,0
174106,,24 Queen Street,Penrith,,Golden Boat Chinese Takeaway,Takeaway/sandwich shop,7844,5,,307815,5,,54.66543400000000,739,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.75312000000000,CA11 7XD,2013-06-11,fhrs_5_en-GB,5,,FHRS,0
174107,,The Butts,Alston,,Gossip Gate Cottage,Hotel/bed & breakfast/guest house,7842,0,,307778,5,,54.81539400000000,6643,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.42895400000000,CA9 3JT,2012-03-06,fhrs_5_en-GB,5,,FHRS,0
174108,,,Pooley Bridge,Penrith,Granny Dowbekins,Restaurant/Cafe/Canteen,1,0,,306959,5,,54.61230800000000,1225,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.82141300000000,CA10 2NP,2013-03-19,fhrs_5_en-GB,5,,FHRS,0
174109,,54 Castlegate,Penrith,,Grants of Castlegate,Restaurant/Cafe/Canteen,1,5,,307345,5,,54.66346400000000,3143,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.75486700000000,CA11 7HY,2013-06-13,fhrs_5_en-GB,5,,FHRS,0
174110,,The Sands,,Appleby-In-Westmorland,Grapes Inn,Pub/bar/nightclub,7843,5,,307229,5,,54.57921600341797,197,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.48971247673035,CA16 6XR,2014-05-01,fhrs_5_en-GB,5,,FHRS,5
174111,Center Parcs,Whinfell Forest,Temple Sowerby,Penrith,"Green Room, Lounge Bar",Pub/bar/nightclub,7843,0,,307436,0,,54.64106400000000,401,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.65203200000000,CA10 2DW,2013-07-04,fhrs_5_en-GB,5,,FHRS,5
174112,,,Matterdale,Penrith,Greenah,Hotel/bed & breakfast/guest house,7842,0,,307353,0,,54.61591720581055,3233,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.90888452529907,CA11 0SA,2012-02-07,fhrs_5_en-GB,5,,FHRS,0
174113,,,Troutbeck,Penrith,Greenah Crag,Hotel/bed & breakfast/guest house,7842,0,,307199,0,,54.64696121215820,1742,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.93669724464417,CA11 0SQ,2012-02-20,fhrs_5_en-GB,5,,FHRS,5
174114,,,Patterdale,Penrith,Greenbank Farm,Hotel/bed & breakfast/guest house,7842,0,,307739,0,,54.52206802368164,6372,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.93280029296875,CA11 0NR,2012-03-26,fhrs_5_en-GB,5,,FHRS,0
174115,,Bridge Lane,,Penrith,Greengarth,Hospitals/Childcare/Caring Premises,5,5,,307779,5,,54.65929200000000,665,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.74649600000000,CA11 8HY,2014-01-21,fhrs_5_en-GB,5,,FHRS,0
174116,,9 Brunswick Road,Penrith,,Greenwheat Flowers and Fika,Restaurant/Cafe/Canteen,1,0,,710130,5,,54.66578700000000,7525,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.75548400000000,CA11 7LU,2014-12-01,fhrs_5_en-GB,5,,FHRS,5
174117,,4 Devonshire Street,,Penrith,Greggs,Retailers - other,4613,0,,307420,0,,54.66437400000000,361,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.75293000000000,CA11 7SR,2014-01-13,fhrs_5_en-GB,5,,FHRS,5
174118,Southwaite Motorway Services,M6,Southwaite,Carlisle,Greggs,Retailers - other,4613,0,,530781,0,,54.79796400000000,7050,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.87219700000000,CA4 0NT,2013-03-27,fhrs_5_en-GB,5,,FHRS,0
174119,,Middle Park,Alston,,Grey Croft,Hotel/bed & breakfast/guest house,7842,0,,307208,0,,54.81026400000000,1767,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.45088400000000,CA9 3AR,2011-11-03,fhrs_5_en-GB,5,,FHRS,0
174120,,Sandgate,Penrith,,Grey Goat,Pub/bar/nightclub,7843,5,,307888,5,,54.66540100000000,910,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.75121300000000,CA11 7TH,2011-11-11,fhrs_5_en-GB,5,,FHRS,5
174121,Poplin Dub,,Johnby,Penrith,Greystoke Cycle Cafe,Restaurant/Cafe/Canteen,1,0,,307354,0,,54.67329100000000,3287,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.87063800000000,CA11 0UT,2012-03-12,fhrs_5_en-GB,5,,FHRS,0
174122,,,Greystoke,Penrith,Greystoke Post Office,Retailers - other,4613,5,,307655,5,,54.66921615600586,564,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.86865949630737,CA11 0TW,2014-11-14,fhrs_5_en-GB,5,,FHRS,5
174123,Village Hall,,Greystoke,Penrith,Greystoke School Kitchen,Other catering premises,7841,0,,307064,0,,54.66921700000000,1444,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.86865900000000,CA11 0TW,2013-04-29,fhrs_5_en-GB,5,,FHRS,5
174124,,Church Road,Greystoke,Penrith,Greystoke Swimming Pool,Restaurant/Cafe/Canteen,1,,,307060,,,54.66921700000000,1438,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.86865900000000,CA11 0TW,2013-07-16,fhrs_exempt_en-GB,Exempt,,FHRS,
174125,,Church Road,,Alston,Grisedale Croft,Hospitals/Childcare/Caring Premises,5,0,,306995,0,,54.81197700000000,1303,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.43943600000000,CA9 3QS,2013-08-05,fhrs_5_en-GB,5,,FHRS,0
174126,,,Glenridding,Penrith,Grisedale Lodge,Hotel/bed & breakfast/guest house,7842,0,,307202,0,,54.53738021850586,1748,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.94234585762024,CA11 0PJ,2012-01-16,fhrs_5_en-GB,5,,FHRS,0
174127,,,Nentsbury,Alston,Haggs Bank Bunk House,Hotel/bed & breakfast/guest house,7842,0,,643698,0,,54.80060200000000,7168,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.36903300000000,CA9 3LH,2014-05-09,fhrs_5_en-GB,5,,FHRS,0
174128,Hall Close,,Soulby,Kirkby Stephen,Hall Close B&B,Hotel/bed & breakfast/guest house,7842,5,,307373,0,,54.49506900000000,3394,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,-2.38955600000000,CA17 4PJ,2012-02-07,fhrs_5_en-GB,5,,FHRS,0
174129,,2 Bowling Green Lane,Penrith New Squares,Penrith,Hallmark Thorntons,Retailers - other,4613,0,,557694,5,,,7100,059,foodratings@eden.gov.uk,Eden,http://www.eden.gov.uk/,,CA11 7GP,2013-06-19,fhrs_5_en-GB,5,,FHRS,0
