,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
56302,,,,,Crepesel,Mobile caterer,7846,5,,559394,0,,,107383,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,,,2013-06-06,fhrs_5_en-GB,5,,FHRS,0
56303,,50 Stevens Lane,,Breaston,Cresswells the Caterers,Other catering premises,7841,5,,251773,0,,52.89867800000000,12545,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.31991200000000,DE72 3BU,2014-11-05,fhrs_5_en-GB,5,,FHRS,5
56304,,Longmoor Lane,,Sandiacre,Cricket Ground,Pub/bar/nightclub,7843,5,,252107,0,,52.92259100000000,90646,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.28934300000000,NG10 5JH,2013-01-10,fhrs_5_en-GB,5,,FHRS,0
56305,,31 Station Road,,Long Eaton,Crystal House,Takeaway/sandwich shop,7844,5,,251793,5,,52.89656100000000,90462,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.26472000000000,NG10 2DF,2013-10-09,fhrs_5_en-GB,5,,FHRS,5
56306,,,,,"Cups, Cakes & Bakes",Other catering premises,7841,5,,252097,5,,,98830,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,,,2011-09-01,fhrs_5_en-GB,5,,FHRS,5
56307,,Bennett Street,,Long Eaton,Curzon Club,Pub/bar/nightclub,7843,5,,252487,5,,52.90659600000000,90296,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.27992500000000,NG10 4HH,2014-02-07,fhrs_5_en-GB,5,,FHRS,5
56308,Unit 3,Acton Road,,Long Eaton,Cyrils Nut Hut,Restaurant/Cafe/Canteen,1,10,,252349,5,,52.89187900000000,90290,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.26650900000000,NG10 1FR,2014-05-07,fhrs_4_en-GB,4,,FHRS,5
56309,,156 Alfreton Road,,Little Eaton,D & D Baxter,Retailers - other,4613,5,,252371,0,,52.96787000000000,90575,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.46009900000000,DE21 5DE,2014-04-29,fhrs_5_en-GB,5,,FHRS,0
56310,Park View Medical Centre,Cranfleet Way,,Long Eaton,Dales Chemists,Retailers - other,4613,,,251839,,,52.89269000000000,105716,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.29344300000000,NG10 3RJ,2012-09-27,fhrs_exempt_en-GB,Exempt,,FHRS,
56311,,Dallimore Road,,Ilkeston,Dallimore Primary School,School/college/university,7845,0,,252177,0,,52.95380200000000,90097,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.31839300000000,DE7 4GZ,2014-06-19,fhrs_5_en-GB,5,,FHRS,5
56312,,74 Derby Road,,Long Eaton,Davies Fruit Shop,Retailers - other,4613,,,252395,,,52.90120100000000,90336,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.27815600000000,NG10 4LB,2013-01-29,fhrs_exempt_en-GB,Exempt,,FHRS,
56313,,The Triangle,,Ilkeston,Davy Lamp,Pub/bar/nightclub,7843,0,,252048,0,,52.96062900000000,90270,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.29591000000000,DE7 4AP,2014-06-13,fhrs_5_en-GB,5,,FHRS,0
56314,,79 College Street,,Long Eaton,Daylicious Cob Shop,Takeaway/sandwich shop,7844,5,,252623,5,,52.90408900000000,102640,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.28305900000000,NG10 4NN,2014-11-05,fhrs_5_en-GB,5,,FHRS,5
56315,,196 Station Road,,Long Eaton,Deli-licious,Restaurant/Cafe/Canteen,1,10,,252301,5,,52.89938000000000,55375,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.25694200000000,NG10 2EL,2014-11-12,fhrs_3_en-GB,3,,FHRS,10
56316,,41-43 Granby Street,,Ilkeston,Delino Italian Restaurant,Restaurant/Cafe/Canteen,1,10,,251840,5,,52.97887600000000,101629,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.30950900000000,DE7 8HP,2014-02-21,fhrs_4_en-GB,4,,FHRS,5
56317,,18-20 Belper Road,,Stanley Common,Denver Bakery,Manufacturers/packers,7839,10,,252029,10,,52.97405600000000,90669,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.37594300000000,DE7 6FP,2014-03-06,fhrs_3_en-GB,3,,FHRS,10
56318,Market Ground,Market Place,,Ilkeston,Denver Bakery Stall,Retailers - other,4613,0,,251887,0,,51.51589302376907,95298,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-0.14007825467281,,2013-03-04,fhrs_5_en-GB,5,,FHRS,0
56319,Derby College,Mansfield Road,,Morley,Derby College Dining Room,School/college/university,7845,0,,252385,5,,52.95739300000000,102859,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.42096000000000,DE7 6DN,2013-11-26,fhrs_5_en-GB,5,,FHRS,0
56320,Moor Farm Training Centre,Morley Road,,Morley,Derby County Football Club,Restaurant/Cafe/Canteen,1,0,,252064,0,,52.94224100000000,11837,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.41995700000000,DE21 4TB,2014-12-11,fhrs_5_en-GB,5,,FHRS,0
56321,,110 Derby Road,,Long Eaton,Derby Road Convenience Store,Retailers - other,4613,10,,251908,0,,52.90187700000000,18292,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.28146000000000,NG10 4LS,2014-08-15,fhrs_4_en-GB,4,,FHRS,5
56322,,241 Derby Road,,Sandiacre,Derby Road Off Licence,Retailers - other,4613,10,,251838,0,,52.92035400000000,90637,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.30169400000000,NG10 5HH,2012-07-09,fhrs_4_en-GB,4,,FHRS,5
56323,,162 Nottingham Road,,Borrowash,Derwent Cottage Day Nursery,Hospitals/Childcare/Caring Premises,5,0,,252510,5,,52.90478800000000,90725,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.37152700000000,DE72 3FQ,2014-07-02,fhrs_5_en-GB,5,,FHRS,5
56324,,24 Station Street,,Ilkeston,Dewdrop Inn,Pub/bar/nightclub,7843,5,,252463,5,,52.97768000000000,90283,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.29569200000000,DE7 5TE,2015-02-03,fhrs_5_en-GB,5,,FHRS,0
56325,,45 Wharfedale Road,,Long Eaton,Dhavina's News,Retailers - other,4613,0,,251997,5,,52.88880600000000,55456,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.29796500000000,NG10 3HG,2013-06-04,fhrs_5_en-GB,5,,FHRS,5
56326,,19 Andrew Avenue,,Ilkeston,Dhillon Stores,Retailers - other,4613,5,,252617,5,,52.96879900000000,58410,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.29416900000000,DE7 5EB,2012-06-27,fhrs_5_en-GB,5,,FHRS,5
56327,,,,,Di-licious,Retailers - other,4613,5,,555451,5,,,69745,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,,,2013-06-10,fhrs_5_en-GB,5,,FHRS,5
56328,,249-251 Belper Road,,Stanley Common,Dino's Italian Cafe Lounge,Restaurant/Cafe/Canteen,1,0,,252500,0,,52.97947400000000,96205,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.38929900000000,DE7 6FY,2015-01-21,fhrs_5_en-GB,5,,FHRS,0
56329,The Getaway,8a Dallimore Road,,Ilkeston,Disabled Children Resource Service,Hospitals/Childcare/Caring Premises,5,5,,252354,0,,52.95380200000000,21887,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.31839300000000,DE7 4GZ,2013-12-19,fhrs_5_en-GB,5,,FHRS,0
56330,,4 Bath Street,,Ilkeston,Discount Booze & Sweets,Retailers - other,4613,5,,252550,5,,52.97231800000000,90024,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.30863100000000,DE7 8FB,2013-03-07,fhrs_4_en-GB,4,,FHRS,10
56331,,35 Station Road,,Long Eaton,Discount Drinks,Retailers - other,4613,5,,252486,5,,52.89656100000000,17589,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.26472000000000,NG10 2DF,2012-09-04,fhrs_5_en-GB,5,,FHRS,0
56332,Unit 4,Cranfleet Way,,Long Eaton,Domino's Pizza,Takeaway/sandwich shop,7844,0,,252259,0,,52.89269000000000,103726,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.29344300000000,NG10 3RJ,2014-09-30,fhrs_5_en-GB,5,,FHRS,5
56333,,185 Bath Street,,Ilkeston,Domino's Pizza Ilkeston,Takeaway/sandwich shop,7844,0,,251850,0,,52.97683300000000,41440,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.30903500000000,DE7 8FH,2013-05-30,fhrs_5_en-GB,5,,FHRS,5
56334,,Hallam Fields Road,,Ilkeston,Dono's Snack Shack,Takeaway/sandwich shop,7844,,,251875,,,52.95281400000000,105360,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.29398300000000,DE7 4AZ,2013-11-14,fhrs_5_en-GB,5,,FHRS,
56335,Dovedale County Primary School,Dovedale Avenue,,Long Eaton,Dovedale Before & After School Club,School/college/university,7845,5,,447925,0,,52.88914800000000,106692,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.29653300000000,NG10 3HU,2012-09-13,fhrs_5_en-GB,5,,FHRS,0
56336,,Dovedale Avenue,,Long Eaton,Dovedale County Primary School,School/college/university,7845,5,,252622,5,,52.88914800000000,90355,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.29653300000000,NG10 3HU,2014-06-11,fhrs_5_en-GB,5,,FHRS,0
56337,,8 Market Street,,Draycott,Draycott Deli,Retailers - other,4613,5,,491888,5,,52.89432500000000,21595,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.34349500000000,DE72 3NB,2014-07-23,fhrs_4_en-GB,4,,FHRS,10
56338,,Hopwell Road,,Draycott,Draycott Fields Farm,Retailers - other,4613,5,,252490,0,,52.90316200000000,98719,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.34359900000000,DE72 3PE,2014-09-29,fhrs_4_en-GB,4,,FHRS,10
56339,,15-17 Derby Road,,Draycott,Draycott Fish Bar,Takeaway/sandwich shop,7844,0,,252563,0,,52.89614100000000,90556,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.34682700000000,DE72 3NJ,2014-02-20,fhrs_5_en-GB,5,,FHRS,5
56340,,57 Station Road,,Draycott,Draycott Off Licence,Retailers - other,4613,0,,252308,0,,52.89481200000000,104295,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.33725900000000,DE72 3QB,2013-11-18,fhrs_5_en-GB,5,,FHRS,0
56341,,Hopwell Road,,Draycott,Draycott Primary School,School/college/university,7845,0,,251847,0,,52.89595900000000,105945,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.34315800000000,DE72 3NH,2014-01-23,fhrs_5_en-GB,5,,FHRS,0
56342,,,,,Duck Fat Roasties,Retailers - other,4613,5,,711612,5,,,100674,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,,,2014-10-21,fhrs_5_en-GB,5,,FHRS,5
56343,,Cotmanhay Road,,Ilkeston,Dukeries Club,Pub/bar/nightclub,7843,5,,252250,5,,52.98423600000000,90092,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.30830600000000,DE7 8JW,2013-03-25,fhrs_5_en-GB,5,,FHRS,5
56344,,Durham Street,,Ilkeston,Durham Ox,Pub/bar/nightclub,7843,5,,252586,5,,52.97595400000000,101627,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.30788800000000,DE7 8FQ,2014-10-15,fhrs_5_en-GB,5,,FHRS,5
56345,,10 The Green,,Breaston,Eat@Breaston,Restaurant/Cafe/Canteen,1,10,,252346,10,,52.89763500000000,103009,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.31827800000000,DE72 3DU,2014-08-20,fhrs_3_en-GB,3,,FHRS,10
56346,,Wilsthorpe Road,,Long Eaton,Eaton Farm,Pub/bar/nightclub,7843,5,,252323,5,,52.89933000000000,1538,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.29442100000000,NG10 4AW,2014-04-09,fhrs_5_en-GB,5,,FHRS,5
56347,,Heanor Road,,Ilkeston,Ebenezer Methodist Church Hall,Other catering premises,7841,,,252109,,,52.98566900000000,90139,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.31683400000000,DE7 8TE,2013-01-10,fhrs_exempt_en-GB,Exempt,,FHRS,
56348,,,,,Edesia's Kitchen,Other catering premises,7841,5,,464572,0,,,51927,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,,,2012-11-07,fhrs_5_en-GB,5,,FHRS,0
56349,,2 Pelham Street,,Ilkeston,Emma's Cafe,Restaurant/Cafe/Canteen,1,,,252179,,,52.97585000000000,104123,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.31012300000000,DE7 8AR,2014-03-06,fhrs_awaitinginspection_en-GB,AwaitingInspection,,FHRS,
56350,Ilkeston Masonic Hall Association Ltd,High Street,,Ilkeston,Emma's Catering,Restaurant/Cafe/Canteen,1,10,,251860,5,,52.97186700000000,102847,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.30694000000000,DE7 5JA,2014-03-19,fhrs_4_en-GB,4,,FHRS,5
56351,,,,,Emma's Pantry Preserves with Gourmet Herbs & Spices,Other catering premises,7841,0,,610549,5,,,74088,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,,,2013-11-06,fhrs_5_en-GB,5,,FHRS,5
56352,English Martyrs Rc School,Bracken Road,,Long Eaton,English Martyrs PTA,School/college/university,7845,0,,447924,0,,52.90457600000000,106682,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.29378500000000,NG10 4DA,2014-02-06,fhrs_5_en-GB,5,,FHRS,0
56353,,Bracken Road,,Long Eaton,English Martyrs RC Primary School,School/college/university,7845,0,,252214,5,,52.90457600000000,90302,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.29378500000000,NG10 4DA,2013-10-25,fhrs_5_en-GB,5,,FHRS,0
56354,,Station Road,,Ilkeston,Enterprise Sports and Social Club,Pub/bar/nightclub,7843,5,,251779,5,,52.97575900000000,51157,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.30224600000000,DE7 5LL,2014-03-19,fhrs_5_en-GB,5,,FHRS,5
56355,,23 Station Road,,Ilkeston,Erewash Hotel,Pub/bar/nightclub,7843,0,,252338,0,,52.97510800000000,50863,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.30767800000000,DE7 5LD,2013-06-13,fhrs_5_en-GB,5,,FHRS,0
56356,,Station Road,,Long Eaton,Erewash Indoor Bowls,Other catering premises,7841,0,,252402,0,,52.89838100000000,90464,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.25828200000000,NG10 2EE,2014-02-05,fhrs_5_en-GB,5,,FHRS,0
56357,,63-67 Derby Road,,Long Eaton,Erewash Mental Health Association Ltd,Other catering premises,7841,0,,251823,0,,52.89974700000000,7986,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.27267900000000,NG10 1LU,2013-08-16,fhrs_5_en-GB,5,,FHRS,0
56358,,Golf Club Road,,Stanton By Dale,Erewash Valley Golf Club,Pub/bar/nightclub,7843,10,,252294,5,,52.93846800000000,90692,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.29116600000000,DE7 4QR,2014-12-08,fhrs_4_en-GB,4,,FHRS,5
56359,,Nottingham Road,,Ilkeston,Esso Service Station,Retailers - other,4613,0,,252584,0,,52.96164500000000,90201,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.29607200000000,DE7 5BD,2013-10-30,fhrs_5_en-GB,5,,FHRS,0
56360,Eventide Guildhall,Hayeswood Road,,Stanley Common,Eventide Lunch Club,Other catering premises,7841,10,,251786,5,,52.97503200000000,103411,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.38206500000000,DE7 6GB,2013-09-30,fhrs_4_en-GB,4,,FHRS,5
56361,,,,,Events King,Other catering premises,7841,10,,669539,5,,,106522,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,,,2014-05-23,fhrs_4_en-GB,4,,FHRS,5
56362,,1b New Tythe Street,,Long Eaton,EverSo Catering Limited,Other catering premises,7841,5,,570028,0,,52.89463100000000,103625,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.26371300000000,NG10 2DL,2015-01-08,fhrs_5_en-GB,5,,FHRS,5
56363,,Chapel Street,,Long Eaton,Family Bargains,Retailers - other,4613,10,,252026,0,,52.89501600000000,90308,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.26786800000000,NG10 1EQ,2014-10-02,fhrs_4_en-GB,4,,FHRS,10
56364,"Unit 1A, Waterside Retail Park",Station Road,,Ilkeston,Family Bargains,Retailers - other,4613,10,,494391,5,,52.97777100000000,98129,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.29893800000000,DE7 5LF,2013-03-15,fhrs_4_en-GB,4,,FHRS,5
56365,,24 Derby Road,,Draycott,Family Shopper,Retailers - other,4613,5,,252142,0,,52.89614100000000,90558,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.34682700000000,DE72 3NJ,2014-10-22,fhrs_5_en-GB,5,,FHRS,5
56366,Unit 3A,Cross Street,,Long Eaton,Farm Foods,Retailers - other,4613,0,,251915,0,,52.89778200000000,90771,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.26893600000000,NG10 1HD,2012-08-15,fhrs_5_en-GB,5,,FHRS,0
56367,"Units 7 To 9, Albion Centre",Bath Street,,Ilkeston,Farm Foods,Retailers - other,4613,0,,504927,0,,52.97286200000000,54699,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.30799600000000,DE7 8AG,2012-08-15,fhrs_5_en-GB,5,,FHRS,0
56368,,23 Stevens Lane,,Breaston,Farm Shop,Retailers - other,4613,5,,252203,0,,52.89867800000000,90547,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.31991200000000,DE72 3BU,2012-12-17,fhrs_5_en-GB,5,,FHRS,0
56369,,Lower Whitworth Road,,Ilkeston,Field House County Infant School,School/college/university,7845,0,,252293,0,,52.96254700000000,90158,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.30415600000000,DE7 4LT,2014-06-24,fhrs_5_en-GB,5,,FHRS,5
56370,,29c Draycott Road,,Breaston,Fintons Cafe and Bakehouse,Restaurant/Cafe/Canteen,1,5,,719485,5,,52.89659400000000,109159,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.32168300000000,DE72 3DA,2014-11-28,fhrs_5_en-GB,5,,FHRS,0
56371,,Sawley Road,,Breaston,Firfield County Primary School,School/college/university,7845,0,,252604,0,,52.89592200000000,90544,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.31421700000000,DE72 3EF,2013-09-24,fhrs_5_en-GB,5,,FHRS,5
56372,,135 Alfreton Road,,Little Eaton,Fitch Butchers,Manufacturers/packers,7839,10,,252200,10,,52.96750500000000,90574,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.46099700000000,DE21 5DF,2014-12-08,fhrs_3_en-GB,3,,FHRS,10
56373,,,,,Flo's,Other catering premises,7841,10,,705331,5,,,15614,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,,,2014-09-29,fhrs_4_en-GB,4,,FHRS,5
56374,Pinnacle Storage,Cat And Fiddle Lane,,West Hallam,Food For thought,Restaurant/Cafe/Canteen,1,10,,252565,5,,52.96221300000000,90695,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.35659600000000,DE7 6HE,2014-04-01,fhrs_4_en-GB,4,,FHRS,5
56375,,Mansfield Road,,Morley,Food Hub at Derby College,Restaurant/Cafe/Canteen,1,10,,252178,5,,52.96980900000000,103990,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.41588000000000,DE7 6DF,2014-01-28,fhrs_4_en-GB,4,,FHRS,0
56376,Brookside Kennels,Hopwell Road,,Draycott,Food Sensation,Mobile caterer,7846,5,,252543,5,,52.90316200000000,90832,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.34359900000000,DE72 3PE,2013-11-08,fhrs_5_en-GB,5,,FHRS,0
56377,Unit 2,Victoria Avenue,,Borrowash,Four Seasons,Takeaway/sandwich shop,7844,5,,252062,5,,52.90816600000000,50551,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.38157400000000,DE72 3HE,2013-12-05,fhrs_5_en-GB,5,,FHRS,0
56378,Village Hall,The Village,,West Hallam,Four Seasons Lunch Club,Other catering premises,7841,0,,409334,0,,52.96661400000000,106416,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.35918100000000,DE7 6GR,2013-12-14,fhrs_5_en-GB,5,,FHRS,0
56379,,,,,Fowkes,Mobile caterer,7846,10,,252255,0,,,27807,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,,,2011-11-21,fhrs_4_en-GB,4,,FHRS,0
56380,,,,,Fred's Club,Other catering premises,7841,5,,251784,0,,,46375,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,,,2014-12-15,fhrs_5_en-GB,5,,FHRS,0
56381,Queen Street Baptist Church,Queen Street,,Ilkeston,Fred's Club,Other catering premises,7841,5,,252108,0,,52.96947500000000,105655,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.30988200000000,DE7 5GT,2013-06-25,fhrs_5_en-GB,5,,FHRS,5
56382,,,,,Fresh Garden Produce,Retailers - other,4613,5,,252210,5,,,97215,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,,,2013-05-01,fhrs_5_en-GB,5,,FHRS,5
56383,The Flamsteed Centre,Albert Street,,Ilkeston,Friday Lunch Club,Other catering premises,7841,5,,252454,5,,52.96963400000000,99487,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.31093700000000,DE7 5GU,2011-10-28,fhrs_5_en-GB,5,,FHRS,5
56384,,Nursery Avenue,,Sandiacre,Friesland School Kitchen,School/college/university,7845,0,,252520,5,,52.92189800000000,101632,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.30436200000000,NG10 5AF,2014-11-20,fhrs_5_en-GB,5,,FHRS,0
56385,,Lord Haddon Road,,Ilkeston,Fullwood House,Hospitals/Childcare/Caring Premises,5,10,,252121,0,,52.97572600000000,90157,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.31048200000000,DE7 8AU,2014-09-25,fhrs_4_en-GB,4,,FHRS,5
56386,Ground Floor,1-3 Tamworth Road,,Long Eaton,Fulton Foods,Retailers - other,4613,0,,251984,0,,52.89697000000000,105939,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.27141800000000,NG10 1JE,2012-03-01,fhrs_5_en-GB,5,,FHRS,0
56387,,17-19 Victoria Road,,Draycott,G W Dundas,Manufacturers/packers,7839,10,,251806,5,,52.89462600000000,90568,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.34100800000000,DE72 3PS,2014-11-04,fhrs_4_en-GB,4,,FHRS,5
56388,,25 Main Street,,Breaston,G W Dundas,Retailers - other,4613,5,,251942,5,,52.89706000000000,90535,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.31831700000000,DE72 3DX,2014-10-09,fhrs_5_en-GB,5,,FHRS,5
56389,,374 Nottingham Road,,Ilkeston,Gallows Inn,Pub/bar/nightclub,7843,5,,252646,0,,52.96068700000000,90202,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.29366100000000,DE7 5BN,2015-01-21,fhrs_5_en-GB,5,,FHRS,5
56390,,10 Market Place,,Long Eaton,Game,Retailers - other,4613,,,551587,,,52.89785400000000,44205,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.27028800000000,NG10 1LS,2013-05-15,fhrs_exempt_en-GB,Exempt,,FHRS,
56391,Layby Southbound,Main Road,,Morley,Gary's Grill,Mobile caterer,7846,10,,449733,5,,52.98693900000000,103976,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.39530800000000,,2013-11-05,fhrs_4_en-GB,4,,FHRS,5
56392,,Moor Lane,,Dale Abbey,Gateway Nursery School,School/college/university,7845,10,,643757,5,,52.94570900000000,46881,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.35173600000000,DE7 4PP,2014-11-14,fhrs_4_en-GB,4,,FHRS,0
56393,,184 Bath Street,,Ilkeston,Georges Tradition,Restaurant/Cafe/Canteen,1,0,,252578,5,,52.97683300000000,90060,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.30903500000000,DE7 8FH,2013-06-07,fhrs_5_en-GB,5,,FHRS,0
56394,Unit 3,Cranfleet Way,,Long Eaton,Georges Tradition,Restaurant/Cafe/Canteen,1,5,,252135,5,,52.89269000000000,90776,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.29344300000000,NG10 3RJ,2014-10-15,fhrs_5_en-GB,5,,FHRS,5
56395,,Market Street,,Ilkeston,Gladstone Lodge,Pub/bar/nightclub,7843,10,,535844,5,,52.96930000000000,71794,066,environmentalhealth@erewash.gov.uk,Erewash,http://www.erewash.gov.uk/,-1.30760700000000,DE7 5QU,2014-12-19,fhrs_4_en-GB,4,,FHRS,5
