,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
58354,Manchester Road,,,Chapel-en-le-frith,Chapel Golf Club,Pub/bar/nightclub,7843,5,,389745,5,,53.31690600000000,6402,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.93928800000000,SK23 9UH,2014-12-15,fhrs_5_en-GB,5,,FHRS,5
58355,Chisworth Methodist Church,Marple Road,,Chisworth,Chapel Kitchen,Other catering premises,7841,5,,680322,5,,53.42642900000000,47253,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-2.00855400000000,SK13 5DL,2014-07-04,fhrs_5_en-GB,5,,FHRS,5
58356,Long Lane,,,Chapel-en-le-frith,Chapel Leisure Centre,Restaurant/Cafe/Canteen,1,0,,389768,0,,53.31416800000000,6463,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.90352400000000,SK23 9UF,2014-02-24,fhrs_5_en-GB,5,,FHRS,5
58357,Hayfield Road,,,Chapel-en-le-frith,Chapel Lodge Nursing Home,Hospitals/Childcare/Caring Premises,5,5,,389470,0,,53.33082200000000,5439,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.91276600000000,SK23 0QH,2014-01-09,fhrs_5_en-GB,5,,FHRS,0
58358,Glossop Road,,,Charlesworth,Charlesworth Baptist Chapel,Other catering premises,7841,10,,389760,5,,53.43545400000000,6451,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.98962000000000,SK13 5HB,2013-01-28,fhrs_4_en-GB,4,,FHRS,0
58359,Unit 1 Cavendish Arcade,The Crescent,,Buxton,Charlottes Chocolates,Restaurant/Cafe/Canteen,1,0,,389590,5,,53.25930000000000,5880,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.91396100000000,SK17 6BQ,2013-01-17,fhrs_5_en-GB,5,,FHRS,0
58360,Long Lane,,,Chapel-en-le-frith,Cheeky Monkey's Day Nursery,Hospitals/Childcare/Caring Premises,5,5,,389503,5,,53.31860400000000,5568,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.92227800000000,SK23 0TQ,2015-01-08,fhrs_5_en-GB,5,,FHRS,0
58361,Edale Road,,,Hope,Cheshire Cheese,Pub/bar/nightclub,7843,5,,389736,5,,53.35129900000000,6373,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.74387000000000,S33 6ZF,2014-06-18,fhrs_5_en-GB,5,,FHRS,5
58362,Chestnut Centre,Castleton Road,,Chapel-en-le-frith,Chestnut Centre Conservation Park,Restaurant/Cafe/Canteen,1,5,,455317,5,,53.33391200000000,38973,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.88832800000000,SK23 0QS,2014-06-12,fhrs_5_en-GB,5,,FHRS,5
58363,115 Victoria Park Road,,Fairfield,Buxton,China House,Takeaway/sandwich shop,7844,5,,389730,5,,53.25758000000000,6359,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.89842000000000,SK17 7PE,2014-11-26,fhrs_4_en-GB,4,,FHRS,10
58364,59 Church Road,,,New Mills,China Red,Takeaway/sandwich shop,7844,10,,389844,10,,53.36451600000000,7019,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.99551300000000,SK22 4NU,2013-08-21,fhrs_3_en-GB,3,,FHRS,5
58365,23 Lower Lane,,,Chinley,Chinley & Buxworth Conservative Club,Pub/bar/nightclub,7843,5,,389766,5,,53.33908300000000,6461,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.94248600000000,SK23 6BE,2013-01-09,fhrs_5_en-GB,5,,FHRS,5
58366,Buxton Road,,,Chinley,Chinley Primary School,School/college/university,7845,5,,389436,0,,53.33974000000000,5293,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.92721100000000,SK23 6DR,2014-04-30,fhrs_5_en-GB,5,,FHRS,0
58367,14 Lower Lane,,,Chinley,Chinley Stores,Retailers - other,4613,0,,426718,5,,53.33936200000000,37298,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.94280100000000,SK23 6BD,2013-12-04,fhrs_5_en-GB,5,,FHRS,5
58368,59 Spring Gardens,,,Buxton,Chippy's Plaice,Restaurant/Cafe/Canteen,1,5,,389480,5,,53.25942400000000,5489,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.91118700000000,SK17 6BJ,2014-12-15,fhrs_4_en-GB,4,,FHRS,10
58369,20 Green Lane,,,Chinley,Christine's Deli,Takeaway/sandwich shop,7844,5,,389617,0,,53.34026800000000,5962,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.94012600000000,SK23 6AA,2014-07-07,fhrs_5_en-GB,5,,FHRS,0
58370,37 Church Road,,,New Mills,Church Road Stores,Retailers - other,4613,5,,389460,5,,53.36413000000000,5418,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.99671500000000,SK22 4NJ,2012-07-12,fhrs_5_en-GB,5,,FHRS,5
58371,Whaley Bridge Uniting Church,Buxton Road,,Whaley Bridge,Churches Together Whaley Bridge Luncheon Club,Other catering premises,7841,5,,564459,0,,53.32821900000000,42525,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.98371500000000,SK23 7HT,2014-11-13,fhrs_5_en-GB,5,,FHRS,0
58372,Church Road,,,New Mills,Co Operative Group Food,Retailers - supermarkets/hypermarkets,7840,0,,389695,0,,53.36340200000000,6270,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.99754200000000,SK22 4NG,2013-11-27,fhrs_5_en-GB,5,,FHRS,0
58373,Norfolk Street,,,Glossop,Co Operative Store,Retailers - supermarkets/hypermarkets,7840,0,,389479,0,,53.44388300000000,5487,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.94841200000000,SK13 8BS,2013-08-15,fhrs_5_en-GB,5,,FHRS,5
58374,2 Eccles Road,,,Chapel-en-le-frith,Co Operative Supermarket,Retailers - supermarkets/hypermarkets,7840,5,,389382,5,,53.32318500000000,18346,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.91722500000000,SK23 0EZ,2012-05-24,fhrs_5_en-GB,5,,FHRS,5
58375,20a Market Street,,,Chapel-en-le-frith,Coco Ristorante & Pizzeria,Restaurant/Cafe/Canteen,1,10,,389655,5,,53.32392900000000,6094,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.91446200000000,SK23 0EU,2014-01-30,fhrs_2_en-GB,2,,FHRS,15
58376,50 Spring Gardens,Buxton,Derbyshire,Buxton,Coffee Beans Cafe,Restaurant/Cafe/Canteen,1,0,,389402,0,,53.25919000000000,5190,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.91042300000000,SK17 6BZ,2013-12-02,fhrs_5_en-GB,5,,FHRS,5
58377,Unit 6 Spring Gardens Shopping Centre,,,Buxton,Coffee Delight,Restaurant/Cafe/Canteen,1,5,,389709,10,,53.25963100000000,6309,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.91181600000000,SK17 6DF,2014-12-16,fhrs_4_en-GB,4,,FHRS,5
58378,,,,,Collette Buckley,Other catering premises,7841,5,,538592,0,,,41625,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,,,2014-07-24,fhrs_5_en-GB,5,,FHRS,0
58379,Combs County School,Lesser Lane,,Combs,Combs Infant School,School/college/university,7845,0,,468711,0,,53.30098800000000,39762,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.94171100000000,SK23 9UZ,2014-09-24,fhrs_5_en-GB,5,,FHRS,0
58380,137 Manor Park Road,,,Glossop,Commercial Inn,Pub/bar/nightclub,7843,10,,389888,5,,53.44570400000000,7118,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.93922600000000,SK13 7SH,2014-03-03,fhrs_4_en-GB,4,,FHRS,5
58381,97-103 Spring Gardens,,,Buxton,Co-operative Group,Retailers - other,4613,5,,389580,5,,53.25954800000000,5845,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.90925300000000,SK17 6BP,2010-12-06,fhrs_5_en-GB,5,,FHRS,5
58382,1 Pennine Road,Simmondley,,Glossop,Cooperative Supermarket,Retailers - supermarkets/hypermarkets,7840,5,,389380,5,,53.43954900000000,18338,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.96905600000000,SK13 6NN,2012-05-24,fhrs_5_en-GB,5,,FHRS,5
58383,Grindsbrook Booth,,,Edale,Coopers Cafe,Restaurant/Cafe/Canteen,1,5,,389552,0,,53.37087600000000,5748,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.81721700000000,S33 7ZD,2014-08-13,fhrs_5_en-GB,5,,FHRS,5
58384,First floor,Queens Arms,1 Shepley Street,Glossop,Coriander Indian Restaurant,Restaurant/Cafe/Canteen,1,5,,486761,5,,53.44972100000000,40070,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.93789500000000,SK13 7RZ,2014-06-17,fhrs_4_en-GB,4,,FHRS,10
58385,102 Church Street,,,Glossop,Coriander Restaurant,Restaurant/Cafe/Canteen,1,10,,389677,5,,53.45042300000000,6217,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.94022800000000,SK13 7RN,2011-05-31,fhrs_4_en-GB,4,,FHRS,5
58386,4 High Street West,,,Glossop,Corner Cupboard,Takeaway/sandwich shop,7844,0,,389680,0,,53.44356100000000,6240,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.95187500000000,SK13 8BH,2013-07-11,fhrs_5_en-GB,5,,FHRS,0
58387,1 Norfolk Square,,,Glossop,Costa Coffee,Restaurant/Cafe/Canteen,1,5,,715658,10,,53.44365000000000,49085,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.95046000000000,SK13 8BP,2014-10-15,fhrs_4_en-GB,4,,FHRS,5
58388,52 Spring Gardens,,,Buxton,Costa Coffee,Restaurant/Cafe/Canteen,1,5,,389560,0,,53.25919000000000,5762,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.91042300000000,SK17 6BZ,2014-04-08,fhrs_5_en-GB,5,,FHRS,5
58389,Devonshire Royal Campus,Devonshire Road,,Buxton,"Costa Coffee Cart, University Of Derby",Other catering premises,7841,5,,458112,5,,53.26094700000000,39150,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.91713500000000,SK17 6RY,2014-03-10,fhrs_5_en-GB,5,,FHRS,0
58390,The Meadows,Beech Lane,Doveholes,Buxton,Country Care Childrens Homes Ltd.,Hospitals/Childcare/Caring Premises,5,5,,389459,5,,53.29746400000000,5416,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.88921800000000,SK17 8DJ,2014-03-06,fhrs_5_en-GB,5,,FHRS,0
58391,Main Road,,,Bamford,Country Stores,Retailers - other,4613,20,,389494,10,,53.34883400000000,5549,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.68986700000000,S33 0DY,2014-07-02,fhrs_1_en-GB,1,,FHRS,10
58392,57 West Road,,,Buxton,Cramond House,Hotel/bed & breakfast/guest house,7842,5,,560382,0,,53.25297500000000,42473,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.91841000000000,SK17 6HQ,2013-06-13,fhrs_5_en-GB,5,,FHRS,0
58393,Hayfield Road,Chapel Milton,,Chapel-en-le-frith,Cross Keys Inn,Pub/bar/nightclub,7843,5,,389547,0,,53.33328800000000,5722,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.91647000000000,SK23 0QQ,2013-12-10,fhrs_5_en-GB,5,,FHRS,5
58394,Hayfield Road,,,Chinley,Crown And Mitre,Pub/bar/nightclub,7843,10,,389535,5,,53.33922400000000,5669,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.92221100000000,SK23 6DZ,2012-06-13,fhrs_4_en-GB,4,,FHRS,5
58395,4 Bridge Street,,,Buxton,Cuccinis,Takeaway/sandwich shop,7844,10,,389573,5,,53.25968200000000,5827,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.90847300000000,SK17 6BS,2014-09-29,fhrs_4_en-GB,4,,FHRS,5
58396,Unit 6,Thornbrook Road,,Chapel-en-le-frith,Cup N Cake,Restaurant/Cafe/Canteen,1,0,,389420,0,,53.32300200000000,5235,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.91198600000000,SK23 0LX,2014-04-30,fhrs_5_en-GB,5,,FHRS,5
58397,24 Henry Street,,,Glossop,Curly Cornet,Restaurant/Cafe/Canteen,1,5,,389471,5,,53.44397400000000,5440,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.95002300000000,SK13 8BW,2015-01-07,fhrs_5_en-GB,5,,FHRS,5
58398,10 Castleton Road,,,Hope,Curry Cabin,Restaurant/Cafe/Canteen,1,10,,389720,15,,53.34835900000000,6340,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.74788400000000,S33 6RD,2014-03-03,fhrs_2_en-GB,2,,FHRS,15
58399,47 - 49 Market Street,,,Chapel-en-le-frith,Daily News,Retailers - other,4613,10,,426720,0,,53.32355100000000,37486,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.91392200000000,SK23 0HP,2012-07-17,fhrs_4_en-GB,4,,FHRS,5
58400,,,,,Dcc Family Centre,Hospitals/Childcare/Caring Premises,5,5,,468709,5,,,39606,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,,,2012-11-13,fhrs_5_en-GB,5,,FHRS,0
58401,12 Broad Walk,,,Buxton,Derby House Nursing Home,Hospitals/Childcare/Caring Premises,5,0,,389794,5,,53.25567100000000,6537,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.91731000000000,SK17 6JS,2014-03-03,fhrs_5_en-GB,5,,FHRS,5
58402,,,,,Derbyshire Oatcakes,Manufacturers/packers,7839,5,,389393,5,,,18478,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,,,2012-05-22,fhrs_5_en-GB,5,,FHRS,5
58403,Hernstone Lane,,,Peak Forest,Devonshire Arms,Pub/bar/nightclub,7843,5,,389674,10,,53.30894100000000,6214,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.82704100000000,SK17 8EJ,2014-10-01,fhrs_4_en-GB,4,,FHRS,5
58404,,,,,Dining In,Other catering premises,7841,0,,668352,0,,,45785,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,,,2014-05-12,fhrs_5_en-GB,5,,FHRS,0
58405,Dinting Vale,,Dinting,Glossop,Dinting C Of E Primary School,School/college/university,7845,0,,389396,0,,53.44541800000000,36598,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.96930800000000,SK13 6NX,2013-11-12,fhrs_5_en-GB,5,,FHRS,0
58406,3 Market Street,,,Chapel-en-le-frith,Dog Inn,Pub/bar/nightclub,7843,5,,409278,5,,53.32337300000000,36950,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.91525800000000,SK23 0HH,2014-05-16,fhrs_4_en-GB,4,,FHRS,10
58407,31 Station Road,Hadfield,,Glossop,Dolly's Cafe,Restaurant/Cafe/Canteen,1,5,,389666,0,,53.46394400000000,6155,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.96912900000000,SK13 1DB,2014-01-15,fhrs_5_en-GB,5,,FHRS,5
58408,University Of Derby,Devonshire Road,,Buxton,Dome Restaurant,Restaurant/Cafe/Canteen,1,5,,389816,0,,53.26094700000000,6591,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.91713500000000,SK17 6RY,2011-09-22,fhrs_5_en-GB,5,,FHRS,0
58409,9 The Quadrant,,,Buxton,Domino's Pizza,Takeaway/sandwich shop,7844,10,,719174,0,,53.25985700000000,49621,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.91364500000000,SK17 6AW,2014-11-19,fhrs_4_en-GB,4,,FHRS,0
58410,Unit 1,Howard Town Shopping Park,Victoria Street,Glossop,Domino's Pizza,Takeaway/sandwich shop,7844,0,,455314,0,,53.46962800000000,38757,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.89554100000000,SK13 8HS,2014-09-04,fhrs_5_en-GB,5,,FHRS,0
58411,Hallsteads,,,Dove Holes,Dove Holes C Of E Primary School,School/college/university,7845,0,,389424,5,,53.29985200000000,5240,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.88583600000000,SK17 8BJ,2014-04-30,fhrs_5_en-GB,5,,FHRS,0
58412,110-112 High Street West,,,Glossop,Dowd's Restaurant,Restaurant/Cafe/Canteen,1,0,,389811,0,,53.44339100000000,6583,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.95469100000000,SK13 8BB,2014-04-03,fhrs_5_en-GB,5,,FHRS,5
58413,60 Chapel Road,,,Whaley Bridge,Drum And Monkey,Pub/bar/nightclub,7843,0,,466476,0,,53.32164800000000,39494,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.98050500000000,SK23 7LB,2014-04-14,fhrs_5_en-GB,5,,FHRS,5
58414,Royle Avenue,,,Glossop,Duke Of Norfolk C Of E Primary School,School/college/university,7845,0,,389711,0,,53.44668600000000,6316,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.94533700000000,SK13 7RD,2015-01-13,fhrs_5_en-GB,5,,FHRS,0
58415,78-82 Marple Road,,,Charlesworth,Dysons Village Store,Retailers - other,4613,5,,389468,5,,53.42930600000000,5434,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.99762900000000,SK13 5DE,2014-12-09,fhrs_5_en-GB,5,,FHRS,5
58416,33 Ecclesfold,,,Chapel-en-le-frith,Ecclesfold Resource Centre,Hospitals/Childcare/Caring Premises,5,5,,389840,0,,53.32233600000000,7015,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.92446300000000,SK23 9TJ,2014-12-09,fhrs_5_en-GB,5,,FHRS,0
58417,Rowland Cote,Netherbooth,,Edale,Edale Youth Hostel & Activity Centre,Hotel/bed & breakfast/guest house,7842,0,,389839,0,,53.37226400000000,7014,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.78689600000000,S33 7ZH,2014-03-21,fhrs_5_en-GB,5,,FHRS,5
58418,Edwards Wine Bar,Station Road,Hadfield,Glossop,Edwards Wine Bar,Pub/bar/nightclub,7843,5,,389399,5,,53.46187600000000,36618,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.96655500000000,SK13 1AA,2012-06-01,fhrs_4_en-GB,4,,FHRS,10
58419,18 Old Road,,,Whaley Bridge,Edwin Wild & Son Butchers,Retailers - other,4613,10,,389581,10,,53.32816500000000,5853,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.98273900000000,SK23 7HR,2014-02-25,fhrs_4_en-GB,4,,FHRS,0
58420,J D Williams,Waterside,,Glossop,Elior Uk,Restaurant/Cafe/Canteen,1,5,,668357,5,,53.46532900000000,46565,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.97340600000000,SK13 1BP,2014-05-28,fhrs_5_en-GB,5,,FHRS,0
58421,79 Dale Road,,,Buxton,Emmas,Mobile caterer,7846,5,,542922,0,,,41761,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,,,2013-03-27,fhrs_5_en-GB,5,,FHRS,5
58422,,,,,Emmy's Pop Up Cafe,Other catering premises,7841,10,,715662,5,,,49273,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,,,2014-11-07,fhrs_4_en-GB,4,,FHRS,0
58423,,,,,Esland Care  At  The Old School House,Hospitals/Childcare/Caring Premises,5,5,,389869,5,,,7044,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,,,2014-09-01,fhrs_5_en-GB,5,,FHRS,0
58424,75 Leek Road,,,Buxton,Esso Rockbay Service Station,Retailers - other,4613,5,,389464,5,,53.24674900000000,5429,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.93905700000000,SK17 6UF,2013-01-15,fhrs_5_en-GB,5,,FHRS,5
58425,Burlows Road,Harpur Hill,,Buxton,F Redfern And Sons Ltd,Retailers - other,4613,10,,389668,10,,53.23402100000000,6189,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.89965900000000,SK17 9HT,2014-11-10,fhrs_3_en-GB,3,,FHRS,10
58426,Boarstones Lane,Fairfield,,Buxton,Fairfield Endowed C E (C) Junior School,School/college/university,7845,0,,389860,0,,53.25971700000000,7035,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.89532700000000,SK17 7NA,2013-10-08,fhrs_4_en-GB,4,,FHRS,10
58427,Bench Road,Fairfield,Buxton,Derbyshire,Fairfield Infants And Nursery School,School/college/university,7845,0,,389443,0,,53.25940600000000,5310,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.90016900000000,SK17 7PQ,2014-06-03,fhrs_5_en-GB,5,,FHRS,0
58428,159 Victoria Park Road,Fairfield,,Buxton,Fairfield Plaice,Takeaway/sandwich shop,7844,0,,389462,0,,53.25758000000000,5423,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.89842000000000,SK17 7PE,2014-03-21,fhrs_5_en-GB,5,,FHRS,0
58429,St Peters Road,,,Buxton,Fairfield Sports And Social Club,Pub/bar/nightclub,7843,5,,481592,5,,53.26399300000000,39910,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.90279700000000,SK17 7DX,2012-11-14,fhrs_5_en-GB,5,,FHRS,5
58430,Picnic Site,Fairholmes,,Bamford,Fairholmes Kiosk,Takeaway/sandwich shop,7844,5,,389615,5,,53.39638800000000,5952,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.72866700000000,S33 0AQ,2014-07-03,fhrs_5_en-GB,5,,FHRS,5
58431,Hayfield Road,,,Chapel-en-le-frith,Federal Mogul,Restaurant/Cafe/Canteen,1,0,,389705,5,,53.32980800000000,6304,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.91497500000000,SK23 0JP,2014-05-21,fhrs_5_en-GB,5,,FHRS,0
58432,3 Eagle Parade,,,Buxton,Firenze,Restaurant/Cafe/Canteen,1,5,,389648,5,,53.25647800000000,6069,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.91500000000000,SK17 6EQ,2014-03-27,fhrs_5_en-GB,5,,FHRS,5
58433,34 Lower Lane,,,Chinley,First Empire,Takeaway/sandwich shop,7844,5,,389866,5,,53.33936200000000,7041,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.94280100000000,SK23 6BD,2014-05-08,fhrs_5_en-GB,5,,FHRS,5
58434,1 Hibbert Street,,,New Mills,First Steps Nursery (New Mills) Ltd,Hospitals/Childcare/Caring Premises,5,5,,389808,0,,53.36040800000000,6579,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-2.00606100000000,SK22 3JJ,2014-08-27,fhrs_5_en-GB,5,,FHRS,0
58435,175 Buxton Road,,,Furness Vale,First Steps Nursery (New Mills) Ltd.,Hospitals/Childcare/Caring Premises,5,5,,389838,0,,53.35406300000000,7013,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.99727200000000,SK23 7PZ,2014-04-03,fhrs_5_en-GB,5,,FHRS,5
58436,12 Spring Gardens,,,Buxton,Fitzgerald Craft Bakery,Restaurant/Cafe/Canteen,1,5,,553117,0,,53.25886700000000,42181,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.91208800000000,SK17 6DE,2013-03-05,fhrs_5_en-GB,5,,FHRS,5
58437,Unit 4a,Staden Business Park,Staden Lane,Buxton,Fitzgeralds Craft Bakery Ltd.,Manufacturers/packers,7839,0,,389458,0,,53.24481400000000,5415,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.89630700000000,SK17 9RZ,2013-05-09,fhrs_5_en-GB,5,,FHRS,0
58438,Layby On A628 Woodhead Road,,,Glossop SK13 1JD,Five Star Catering,Mobile caterer,7846,5,,389483,0,,53.49927500000000,5499,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.85518300000000,,2013-09-18,fhrs_5_en-GB,5,,FHRS,0
58439,1 West Road,,,Buxton,Fiveways Cafe And Launderette,Restaurant/Cafe/Canteen,1,5,,389895,5,,53.25308100000000,7290,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.91605600000000,SK17 6HE,2013-10-29,fhrs_5_en-GB,5,,FHRS,0
58440,9 Concert Place,,,Buxton,Flamenco,Restaurant/Cafe/Canteen,1,10,,389492,0,,53.25609100000000,5529,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.91351700000000,SK17 6EE,2014-01-28,fhrs_4_en-GB,4,,FHRS,0
58441,Castleton Visitor Centre,Buxton Road,,Castleton,Food 2 Go,Takeaway/sandwich shop,7844,0,,434860,5,,53.34308300000000,37910,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.77990700000000,S33 8WP,2014-07-02,fhrs_5_en-GB,5,,FHRS,0
58442,,,,,For Goodness Cake,Other catering premises,7841,0,,410523,0,,,37126,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,,,2012-05-01,fhrs_5_en-GB,5,,FHRS,0
58443,3 Hayfield Road,,,Chapel-en-le-frith,Fosters Fine Foods & Flowers,Retailers - other,4613,10,,389791,10,,53.32585800000000,6533,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.90930800000000,SK23 0JF,2014-08-28,fhrs_3_en-GB,3,,FHRS,10
58444,Spital House,How Lane,,Castleton,Four Seasons Bed & Breakfast,Hotel/bed & breakfast/guest house,7842,10,,560385,5,,53.34452400000000,42509,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.77205900000000,S33 8WJ,2013-06-19,fhrs_4_en-GB,4,,FHRS,5
58445,Market Street,,,Chapel En Le Frith,Friday Lunch Club @ Town End Methodist Church,Other catering premises,7841,5,,389493,0,,53.32459100000000,5545,067,borough-council@highpeak.gov.uk,High Peak,http://www.highpeak.gov.uk,-1.90976100000000,SK23 0JD,2012-08-31,fhrs_5_en-GB,5,,FHRS,0
