,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
316223,Fairhaven Hotel,37 The Esplanade,,Weymouth,Fairhaven Hotel,Hotel/bed & breakfast/guest house,7842,0,,306446,0,,50.60952500000000,33295,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.45323000000000,DT4 8DH,2013-10-29,fhrs_5_en-GB,5,,FHRS,0
316224,,37 St Mary Street,,Weymouth,Fantastic Sausage Factory,Retailers - other,4613,,,306503,,,50.60809100000000,35928,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.45427600000000,DT4 8PU,2014-03-24,fhrs_5_en-GB,5,,FHRS,
316225,Redlands Farm,Dorchester Road,,Weymouth,Farmer P,Restaurant/Cafe/Canteen,1,5,,306338,5,,,10337,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,,,2013-06-28,fhrs_5_en-GB,5,,FHRS,5
316226,Weymouth Working Mens Club,1 Mitchell Street,,Weymouth,Feed Me Caterers,Restaurant/Cafe/Canteen,1,5,,446401,5,,50.60785200000000,39432,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.45338300000000,DT4 8BT,2014-02-06,fhrs_5_en-GB,5,,FHRS,5
316227,,9 Market Street,,Weymouth,Fish 'N' Fritz,Takeaway/sandwich shop,7844,0,,306550,5,,50.60839200000000,37171,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.45333200000000,DT4 8DD,2014-01-31,fhrs_5_en-GB,5,,FHRS,5
316228,,60 St Thomas Street,,Weymouth,Flamin' Chooks,Restaurant/Cafe/Canteen,1,5,,565411,5,,50.60834800000000,52509,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.45535300000000,DT4 8EQ,2013-06-11,fhrs_5_en-GB,5,,FHRS,5
316229,Moonfleet Indoor Bowling Centr,Knightsdale Road,,Weymouth,Fleetwey Limited - Moonfleet Bowls,Restaurant/Cafe/Canteen,1,0,,306574,0,,50.60873800000000,38763,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.46823100000000,DT4 0HU,2014-11-13,fhrs_5_en-GB,5,,FHRS,0
316230,,19 Custom House Quay,,Weymouth,Floods Bistro,Restaurant/Cafe/Canteen,1,5,,306378,0,,50.60759600000000,20101,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.45212300000000,DT4 8BG,2014-05-30,fhrs_5_en-GB,5,,FHRS,5
316231,Nothe Fort,Barrack Road,,Weymouth,Fort View,Restaurant/Cafe/Canteen,1,5,,667473,5,,50.60627200000000,52756,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.44818200000000,DT4 8UF,2014-04-23,fhrs_5_en-GB,5,,FHRS,0
316232,,111a Portland Road,,Weymouth,Fresh Bites,Retailers - other,4613,5,,306495,5,,50.59283300000000,35824,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.47402100000000,DT4 9BG,2013-10-04,fhrs_5_en-GB,5,,FHRS,5
316233,Friary House,26 Carlton Road North,,Weymouth,Friary House Residential Home,Hospitals/Childcare/Caring Premises,5,0,,306371,0,,50.62045400000000,17965,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.45723700000000,DT4 7PY,2013-11-12,fhrs_5_en-GB,5,,FHRS,5
316234,Ymca,Reforne,,Portland,Friendly Food Club,Restaurant/Cafe/Canteen,1,5,,735990,5,,50.54663600000000,52877,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.43948600000000,DT5 2AN,2015-02-02,fhrs_5_en-GB,5,,FHRS,5
316235,Easton Methodist Church And Halls,Easton Square,,Portland,Friendly Food Club Ltd,Restaurant/Cafe/Canteen,1,10,,728931,5,,50.54482200000000,52878,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.43659100000000,DT5 1BX,2014-12-08,fhrs_4_en-GB,4,,FHRS,5
316236,Gala Bingo And Social Club,18 Crescent Street,,Weymouth,Gala Club,Pub/bar/nightclub,7843,0,,306681,5,,50.61554200000000,6734,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.45324500000000,DT4 7BX,2015-01-09,fhrs_5_en-GB,5,,FHRS,5
316237,Goldcrest Residential Care,183 Dorchester Road,,Weymouth,Goldcrest Residential Home,Hospitals/Childcare/Caring Premises,5,0,,306384,0,,50.62635700000000,20769,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.45872200000000,DT4 7LF,2014-06-12,fhrs_5_en-GB,5,,FHRS,5
316238,,2 Spa Road,,Weymouth,Golden Bridge Takeaway,Takeaway/sandwich shop,7844,5,,306409,5,,50.62957200000000,31588,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.46193400000000,DT3 5EL,2013-10-09,fhrs_5_en-GB,5,,FHRS,5
316239,,205a Littlemoor Road,,Weymouth,Golden Flame,Takeaway/sandwich shop,7844,5,,306394,5,,50.64632900000000,26111,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.44961000000000,DT3 6AF,2014-03-25,fhrs_5_en-GB,5,,FHRS,5
316240,,33 Straits,,Portland,Golden Island Chinese Takeaway,Takeaway/sandwich shop,7844,5,,306591,5,,50.54491900000000,38983,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.43460100000000,DT5 1HG,2014-03-06,fhrs_5_en-GB,5,,FHRS,5
316241,,211 Abbotsbury Road,,Weymouth,Golden Kitchen,Takeaway/sandwich shop,7844,5,,306360,0,,50.61037200000000,15174,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.47315100000000,DT4 0LY,2014-01-16,fhrs_5_en-GB,5,,FHRS,0
316242,Golden Lion,19 St Edmund Street,,Weymouth,Golden Lion & Lotties Kitchen,Restaurant/Cafe/Canteen,1,5,,530028,5,,50.60797200000000,39501,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.45481200000000,DT4 8AR,2014-09-24,fhrs_5_en-GB,5,,FHRS,5
316243,Gresham Private Hotel,120 The Esplanade,,Weymouth,Gresham Hotel,Hotel/bed & breakfast/guest house,7842,5,,306433,10,,50.61573300000000,33265,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.45251200000000,DT4 7EW,2014-07-10,fhrs_3_en-GB,3,,FHRS,10
316244,,Swannery Walk,,Weymouth,Gurkha Bar and Restaurant,Restaurant/Cafe/Canteen,1,,,306701,,,50.61375500000000,8230,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.45701600000000,DT4 7TZ,2014-09-18,fhrs_5_en-GB,5,,FHRS,
316245,,5 Brunswick Terrace,,Weymouth,Hamilton's (Weymouth) Ltd,Restaurant/Cafe/Canteen,1,0,,306367,5,,50.61809700000000,17320,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.45066900000000,DT4 7RW,2013-10-15,fhrs_5_en-GB,5,,FHRS,0
316246,,7 Hamm Beach Road,,Portland,Harbour Lights,Restaurant/Cafe/Canteen,1,5,,667470,5,,50.56973900000000,52727,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.45142200000000,DT5 1DX,2014-04-04,fhrs_5_en-GB,5,,FHRS,5
316247,,10 Custom House Quay,,Weymouth,Harbourside Bistro,Restaurant/Cafe/Canteen,1,10,,631394,5,,50.60759600000000,52731,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.45212300000000,DT4 8BG,2014-01-22,fhrs_4_en-GB,4,,FHRS,5
316248,Harlequin Grill,45 The Esplanade,,Weymouth,Harlequin Grill,Restaurant/Cafe/Canteen,1,20,,306424,10,,50.60952500000000,33174,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.45323000000000,DT4 8DH,2014-05-15,fhrs_1_en-GB,1,,FHRS,15
316249,,155-157 Abbotsbury Road,,Weymouth,Hel's Kitchen,Takeaway/sandwich shop,7844,10,,637028,5,,50.61115000000000,35543,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.46986600000000,DT4 0JX,2014-02-25,fhrs_4_en-GB,4,,FHRS,5
316250,,,,,Hennis Sweet Treats,Mobile caterer,7846,5,,433633,5,,,28060,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,,,2012-06-22,fhrs_5_en-GB,5,,FHRS,5
316251,,,,,Henrietta's Catering,Restaurant/Cafe/Canteen,1,5,,688237,5,,,12621,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,,,2014-06-20,fhrs_5_en-GB,5,,FHRS,5
316252,Highclere House Care Home,Cross Road,,Weymouth,Highclere House Care Home,Hospitals/Childcare/Caring Premises,5,0,,551063,0,,50.60219500000000,50768,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.46485900000000,DT4 9QX,2014-10-29,fhrs_5_en-GB,5,,FHRS,0
316253,,71 Portland Road,,Weymouth,Hing's Kitchen,Takeaway/sandwich shop,7844,5,,558435,5,,50.59462700000000,52520,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.47504200000000,DT4 9BE,2013-05-16,fhrs_5_en-GB,5,,FHRS,5
316254,H M Prison,The Verne,,Portland,HM Prison The Verne & Industrial Unit,Restaurant/Cafe/Canteen,1,0,,306623,0,,50.56153300000000,39122,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.43589800000000,DT5 1EQ,2013-08-22,fhrs_5_en-GB,5,,FHRS,5
316255,Hm Yoi,The Grove,,Portland,HM Young Offenders Institution,Restaurant/Cafe/Canteen,1,0,,306688,0,,50.54839100000000,7305,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.43460500000000,DT5 1DS,2013-08-14,fhrs_5_en-GB,5,,FHRS,0
316256,,Cross Road,,Weymouth,Holy Trinity Primary School,School/college/university,7845,0,,306677,0,,50.60219500000000,6415,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.46485900000000,DT4 9QX,2014-01-23,fhrs_5_en-GB,5,,FHRS,5
316257,,167 Fortuneswell,,Portland,Hot Dog Man,Mobile caterer,7846,5,,688239,5,,50.56093300000000,52788,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.44490000000000,DT5 1LU,2014-07-14,fhrs_5_en-GB,5,,FHRS,5
316258,,,,,Hot Dog Van,Mobile caterer,7846,5,,306571,5,,,38536,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,,,2013-08-02,fhrs_5_en-GB,5,,FHRS,5
316259,Hotel Central,15-19 Maiden Street,,Weymouth,Hotel Central,Restaurant/Cafe/Canteen,1,0,,306691,0,,50.60919100000000,7570,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.45365100000000,DT4 8BB,2013-10-29,fhrs_5_en-GB,5,,FHRS,0
316260,Hotel Kinley,98 The Esplanade,,Weymouth,Hotel Kinley,Hotel/bed & breakfast/guest house,7842,5,,306430,5,,50.61392200000000,33231,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.45337100000000,DT4 7AT,2012-03-07,fhrs_5_en-GB,5,,FHRS,5
316261,Hotel Norfolk,125-126 The Esplanade,,Weymouth,Hotel Norfolk,Hotel/bed & breakfast/guest house,7842,0,,306444,0,,50.61567000000000,33293,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.45252600000000,DT4 7EH,2014-03-05,fhrs_5_en-GB,5,,FHRS,5
316262,Rembrandt Hotel,12-18 Dorchester Road,,Weymouth,Hotel Rembrandt,Hotel/bed & breakfast/guest house,7842,0,,306470,0,,50.62227600000000,35622,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.45363500000000,DT4 7JU,2014-01-07,fhrs_5_en-GB,5,,FHRS,5
316263,,8 Reforne,,Portland,Ian Burden,Retailers - other,4613,5,,306456,5,,,35467,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,,,2014-07-22,fhrs_5_en-GB,5,,FHRS,5
316264,Brewers Quay,Hope Square,,Weymouth,IL Porto Restaurant,Restaurant/Cafe/Canteen,1,20,,579208,15,,50.60550000000000,8047,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.45244200000000,DT4 8TR,2014-09-10,fhrs_1_en-GB,1,,FHRS,15
316265,Ingleside Retirement Home,648 Dorchester Road,,Weymouth,Ingleside Residential Home,Hospitals/Childcare/Caring Premises,5,5,,306385,10,,50.65560600000000,21103,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.46888100000000,DT3 5LG,2013-10-11,fhrs_4_en-GB,4,,FHRS,5
316266,,2 Westwey Road,,Weymouth,Interserve,Restaurant/Cafe/Canteen,1,0,,306451,0,,50.60949700000000,34677,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.46052200000000,DT4 8SU,2013-10-11,fhrs_5_en-GB,5,,FHRS,0
316267,Ipaca Osprey Quay Campus,Lerret Road,,Portland,Isle of Portland Aldridge Community Academy,Restaurant/Cafe/Canteen,1,5,,589050,0,,,51700,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,,DT5 1FN,2013-08-04,fhrs_5_en-GB,5,,FHRS,0
316268,,23a King Street,,Weymouth,Istanbul Kebab House,Takeaway/sandwich shop,7844,5,,631389,0,,50.61456800000000,52527,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.45385800000000,DT4 7BH,2014-01-22,fhrs_4_en-GB,4,,FHRS,10
316269,,3 Great George Street,,Weymouth,Jacks Cafe,Restaurant/Cafe/Canteen,1,10,,722258,5,,50.61138000000000,52873,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.45514200000000,DT4 8NN,2014-11-24,fhrs_4_en-GB,4,,FHRS,5
316270,,77 Fortuneswell,,Portland,Jackson Gallery,Restaurant/Cafe/Canteen,1,0,,404176,5,,50.56003900000000,37676,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.44350800000000,DT5 1LY,2013-12-05,fhrs_5_en-GB,5,,FHRS,0
316271,,4a King Street,,Weymouth,Jade Garden,Takeaway/sandwich shop,7844,10,,306615,10,,50.61456800000000,39090,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.45385800000000,DT4 7BH,2015-01-14,fhrs_3_en-GB,3,,FHRS,10
316272,H M Prison,The Verne,,Portland,Jailhouse Cafe,Restaurant/Cafe/Canteen,1,5,,465792,5,,50.56153300000000,39453,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.43589800000000,DT5 1EQ,2014-09-15,fhrs_5_en-GB,5,,FHRS,5
316273,,121 Dorchester Road,,Weymouth,Jasmine,Takeaway/sandwich shop,7844,,,643962,,,50.62428800000000,52746,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.45652500000000,DT4 7LA,2014-12-05,fhrs_5_en-GB,5,,FHRS,
316274,The Garden Centre,Littlemoor Road,,Weymouth,Java Cafe,Restaurant/Cafe/Canteen,1,0,,306601,0,,50.64572900000000,39035,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.43963300000000,DT3 6AD,2013-11-12,fhrs_5_en-GB,5,,FHRS,5
316275,The John Gregory P H,113 Radipole Lane,,Weymouth,John Gregory,Pub/bar/nightclub,7843,5,,306559,5,,50.62452100000000,37469,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.47688400000000,DT4 9SS,2014-11-04,fhrs_5_en-GB,5,,FHRS,5
316276,,,,,Jurassic Seafood,Mobile caterer,7846,10,,489723,5,,,31484,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,,,2014-07-17,fhrs_4_en-GB,4,,FHRS,5
316277,,2b Jubilee Close,,Weymouth,KFC,Restaurant/Cafe/Canteen,1,0,,306722,0,,50.61715300000000,9200,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.45740200000000,DT4 7BG,2014-05-09,fhrs_5_en-GB,5,,FHRS,5
316278,,111 Portland Road,,Weymouth,Khazana,Restaurant/Cafe/Canteen,1,5,,306494,5,,50.59283300000000,35823,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.47402100000000,DT4 9BG,2014-03-04,fhrs_5_en-GB,5,,FHRS,5
316279,Kimberley Guest House,16 Kirtleton Avenue,,Weymouth,Kimberley Guest House,Hotel/bed & breakfast/guest house,7842,0,,306393,5,,50.62073600000000,25153,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.45420000000000,DT4 7PT,2014-01-22,fhrs_5_en-GB,5,,FHRS,0
316280,,54 Park Street,,Weymouth,King Balti,Takeaway/sandwich shop,7844,5,,306614,5,,50.61345800000000,39089,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.45486500000000,DT4 7DF,2015-01-14,fhrs_4_en-GB,4,,FHRS,10
316281,Big Chef,100 The Esplanade,,Weymouth,King Edwards,Restaurant/Cafe/Canteen,1,5,,306718,5,,50.61392200000000,8957,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.45337100000000,DT4 7AT,2013-07-17,fhrs_5_en-GB,5,,FHRS,0
316282,Kingsley Court Residential Hom,28 Dorchester Road,,Weymouth,Kingsley Court Residential Home,Hospitals/Childcare/Caring Premises,5,0,,306379,0,,50.62227600000000,20569,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.45363500000000,DT4 7JU,2014-02-20,fhrs_5_en-GB,5,,FHRS,5
316283,,19 Trinity Road,,Weymouth,La Casa Espanola,Restaurant/Cafe/Canteen,1,10,,715130,5,,50.60678500000000,52818,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.45501200000000,DT4 8TJ,2014-10-24,fhrs_4_en-GB,4,,FHRS,5
316284,Langham Hotel,130 The Esplanade,,Weymouth,Langham Hotel,Hotel/bed & breakfast/guest house,7842,5,,306437,5,,50.61635500000000,33278,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.45223600000000,DT4 7EX,2012-10-10,fhrs_4_en-GB,4,,FHRS,10
316285,,19 St Alban Street,,Weymouth,Lazy Lunches,Restaurant/Cafe/Canteen,1,5,,722255,5,,50.60891300000000,52823,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.45340800000000,DT4 8BZ,2014-11-13,fhrs_5_en-GB,5,,FHRS,0
316286,The Leam Hotel,102-103 The Esplanade,,Weymouth,Leam Hotel,Hotel/bed & breakfast/guest house,7842,5,,306694,5,,50.61392200000000,7762,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.45337100000000,DT4 7AT,2013-10-25,fhrs_5_en-GB,5,,FHRS,5
316287,Osprey Leisure Centre,Castletown,,Portland,Legacy Cafe,Restaurant/Cafe/Canteen,1,5,,709587,5,,50.56809900000000,52834,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.44282100000000,DT5 1BD,2014-09-30,fhrs_4_en-GB,4,,FHRS,10
316288,Legh House,117 Rylands Lane,,Weymouth,Legh House,Hospitals/Childcare/Caring Premises,5,5,,306406,5,,50.59762800000000,30821,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.47139900000000,DT4 9QB,2014-06-19,fhrs_4_en-GB,4,,FHRS,10
316289,,3 Cranford Avenue,,Weymouth,Leonard Cheshire Residential Home,Hospitals/Childcare/Caring Premises,5,0,,306377,5,,50.62355600000000,19843,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.45271500000000,DT4 7TN,2014-04-11,fhrs_5_en-GB,5,,FHRS,0
316290,Conifers Primary School,Radipole Lane,,Weymouth,Little Firs Nursery,Restaurant/Cafe/Canteen,1,5,,306588,0,,,38974,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,,,2014-01-08,fhrs_5_en-GB,5,,FHRS,5
316291,,93 Weston Road,,Portland,L'n'O's,Restaurant/Cafe/Canteen,1,5,,306354,5,,50.53914600000000,14417,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.44414400000000,DT5 2DA,2014-02-05,fhrs_4_en-GB,4,,FHRS,10
316292,Lobster Pot Cafe,Portland Bill Road,,Portland,Lobster Pot,Restaurant/Cafe/Canteen,1,5,,306671,0,,50.51767500000000,6019,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.45464800000000,DT5 2JT,2014-03-05,fhrs_5_en-GB,5,,FHRS,0
316293,Lookout Cafe,Bowleaze Coveway,,Weymouth,Lookout Cafe,Restaurant/Cafe/Canteen,1,5,,306531,5,,50.63698000000000,36365,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.42712200000000,DT3 6PL,2013-10-01,fhrs_5_en-GB,5,,FHRS,5
316294,,2 School Street,,Weymouth,Loose Moose Deli Company,Restaurant/Cafe/Canteen,1,5,,306500,10,,50.61079600000000,35870,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.45486700000000,DT4 8NH,2014-07-25,fhrs_3_en-GB,3,,FHRS,10
316295,,35 Westham Road,,Melcombe Regis,Lunch Box,Takeaway/sandwich shop,7844,10,,595940,10,,50.61191900000000,52570,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.45511900000000,DT4 8NU,2013-10-02,fhrs_3_en-GB,3,,FHRS,5
316296,,208 Portland Road,,Weymouth,Lyndale Londis,Retailers - other,4613,5,,306399,5,,50.58731600000000,29130,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.47282100000000,DT4 9AF,2014-02-07,fhrs_5_en-GB,5,,FHRS,5
316297,,,,,Mad Mitch Whippy,Mobile caterer,7846,5,,433632,5,,,12726,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,,,2014-04-22,fhrs_5_en-GB,5,,FHRS,5
316298,Mallams Restaurant,5 Trinity Road,,Weymouth,Mallams at the Quay,Restaurant/Cafe/Canteen,1,5,,306712,0,,50.60678500000000,8681,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.45501200000000,DT4 8TJ,2013-12-09,fhrs_5_en-GB,5,,FHRS,0
316299,Ground Floor Restaurant,46 St Mary Street,,Weymouth,Manbo's,Restaurant/Cafe/Canteen,1,5,,306648,5,,50.60809100000000,39311,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.45427600000000,DT4 8PU,2013-11-05,fhrs_5_en-GB,5,,FHRS,5
316300,Marden Guest House,8 Abbotsbury Road,,Weymouth,Marden House,Hotel/bed & breakfast/guest house,7842,5,,324393,0,,50.61203600000000,14947,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.46200300000000,DT4 0AE,2013-11-28,fhrs_5_en-GB,5,,FHRS,0
316301,Marina Court Hotel,142 The Esplanade,,Weymouth,Marina Court Hotel,Hotel/bed & breakfast/guest house,7842,5,,306440,5,,50.61744500000000,33284,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.45169500000000,DT4 7PB,2013-04-22,fhrs_5_en-GB,5,,FHRS,5
316302,,89 The Esplanade,,Weymouth,Mario's,Restaurant/Cafe/Canteen,1,5,,722256,5,,50.61392200000000,52857,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.45337100000000,DT4 7AT,2014-11-18,fhrs_5_en-GB,5,,FHRS,5
316303,Marks And Spencer,4-8 St Mary Street,,Weymouth,Marks and Spencer Plc,Retailers - supermarkets/hypermarkets,7840,0,,306548,0,,50.61094400000000,37140,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.45371000000000,DT4 8PF,2013-11-19,fhrs_5_en-GB,5,,FHRS,0
316304,,46 St Thomas Street,,Weymouth,Marlboro Restaurant,Restaurant/Cafe/Canteen,1,5,,306674,5,,50.60761000000000,6254,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.45560000000000,DT4 8AW,2014-04-19,fhrs_4_en-GB,4,,FHRS,10
316305,,46 St Thomas Street,,Weymouth,Marlboro Restaurant - (mobile),Mobile caterer,7846,5,,584393,5,,50.60761000000000,52541,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.45560000000000,DT4 8AW,2013-08-21,fhrs_5_en-GB,5,,FHRS,5
316306,4 Colwell Shopping Centre,School Street,,Weymouth,Marshal's Dippy Donuts,Restaurant/Cafe/Canteen,1,5,,688240,5,,50.61063300000000,52795,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.45524700000000,DT4 8NJ,2014-07-14,fhrs_4_en-GB,4,,FHRS,10
316307,Masonic Hall,Victoria Square,,Portland,Masonic Hall (Portland),Restaurant/Cafe/Canteen,1,0,,306686,0,,,7018,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,,,2013-09-24,fhrs_5_en-GB,5,,FHRS,0
316308,Masonic Hall Complex,School Street,,Weymouth,Masonic Hall (Weymouth),Pub/bar/nightclub,7843,5,,306553,5,,50.61079600000000,37337,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.45486700000000,DT4 8NH,2014-04-15,fhrs_4_en-GB,4,,FHRS,10
316309,,110 Portland Road,,Weymouth,Mayflower Takeaway,Takeaway/sandwich shop,7844,5,,306398,5,,50.59166200000000,29030,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.47434800000000,DT4 9AD,2015-02-04,fhrs_5_en-GB,5,,FHRS,5
316310,,1 Jubilee Close,,Weymouth,McDonalds,Restaurant/Cafe/Canteen,1,0,,306695,0,,,7973,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,,,2014-05-01,fhrs_5_en-GB,5,,FHRS,0
316311,,72-73 St Mary Street,,Weymouth,McDonalds Restaurant Ltd,Restaurant/Cafe/Canteen,1,0,,306729,0,,50.60938600000000,9343,090,envhealth@weymouth.gov.uk,Weymouth and Portland,http://www.dorsetforyou.com,-2.45434500000000,DT4 8PJ,2013-11-15,fhrs_5_en-GB,5,,FHRS,5
