,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
290934,AMBERWOOD HOUSE 418 - 424,Ringwood Road,Ferndown,Dorset,COLTEN CARE LTD,Hospitals/Childcare/Caring Premises,5,0,,340434,0,,50.80137900000000,21611,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.88937400000000,BH22 9AX,2014-05-07,fhrs_5_en-GB,5,,FHRS,0
290935,,DE&S LS Station HQ,West Moors,Dorset,COMBINED MESSING FACILITY,Restaurant/Cafe/Canteen,1,5,,340644,0,,50.83744100000000,51360,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.88274300000000,BH21 6QS,2014-11-17,fhrs_5_en-GB,5,,FHRS,5
290936,,145-147 Station Road,West Moors,Dorset,CO-OP,Retailers - other,4613,5,,340357,5,,50.82479500000000,17324,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.88917700000000,BH22 0HT,2013-04-26,fhrs_5_en-GB,5,,FHRS,5
290937,,147 Wareham Road,Corfe Mullen,Dorset,CO-OP WELCOME,Retailers - supermarkets/hypermarkets,7840,5,,340845,5,,50.76546800000000,753,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-2.02104400000000,BH21 3LA,2013-09-20,fhrs_4_en-GB,4,,FHRS,10
290938,,46 Wareham Road,Corfe Mullen,Dorset,CO-OPERATIVE,Retailers - other,4613,5,,340887,5,,50.77504600000000,778,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-2.01665200000000,BH21 3LE,2013-09-30,fhrs_4_en-GB,4,,FHRS,10
290939,,46 Wareham Road,Corfe Mullen,Dorset,CO-OPERATIVE,Retailers - other,4613,5,,340887,5,,50.77504600000000,778,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-2.01665200000000,BH21 3LE,2013-09-30,fhrs_4_en-GB,4,,FHRS,10
290940,,137 Wareham Road,Corfe Mullen,Dorset,Corfe Coffee,Restaurant/Cafe/Canteen,1,5,,340743,0,,50.76546800000000,52098,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-2.02104400000000,BH21 3LA,2014-12-09,fhrs_4_en-GB,4,,FHRS,10
290941,,54 Wareham Road,Corfe Mullen,"Wimborne, Dorset",Corfe Mullen Children's Centre,Restaurant/Cafe/Canteen,1,0,,340706,0,,50.77504600000000,51971,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-2.01665200000000,BH21 3LE,2014-01-23,fhrs_5_en-GB,5,,FHRS,5
290942,,1-3 Crown Court,East Borough,Wimborne,Costa Coffee,Restaurant/Cafe/Canteen,1,5,,340490,5,,50.80061200000000,23831,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.98755700000000,BH21 1LP,2013-10-03,fhrs_5_en-GB,5,,FHRS,5
290943,,77-79 Victoria Road,Ferndown,Dorset,Costa Coffee,Restaurant/Cafe/Canteen,1,5,,688772,5,,50.80329600000000,87077,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.89111500000000,BH22 9HU,2014-07-11,fhrs_5_en-GB,5,,FHRS,5
290944,1-2 The Old Pottery,Manor Way,Verwood,Dorset,Costa Coffee,Restaurant/Cafe/Canteen,1,5,,340733,5,,50.88123100000000,52059,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.87861000000000,BH31 6HF,2013-09-25,fhrs_5_en-GB,5,,FHRS,5
290945,1-2 The Old Pottery,Manor Way,Verwood,Dorset,Costa Coffee,Restaurant/Cafe/Canteen,1,5,,340733,5,,50.88123100000000,52059,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.87861000000000,BH31 6HF,2013-09-25,fhrs_5_en-GB,5,,FHRS,5
290946,,Pennys Lane,Cranborne,"Wimborne, Dorset",Cranborne Association of Sports Club,Pub/bar/nightclub,7843,,,340908,,,50.91978000000000,7959,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.91919800000000,BH21 5QE,2013-03-18,fhrs_exempt_en-GB,Exempt,,FHRS,
290947,,,,,Cranborne Chase Cider,Manufacturers/packers,7839,5,,550469,5,,,5631,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,,,2013-10-24,fhrs_4_en-GB,4,,FHRS,10
290948,,Damerham Road,Cranborne,"Wimborne, Dorset",Cranborne Middle School,School/college/university,7845,0,,340438,0,,50.91951200000000,22220,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.92245600000000,BH21 5PR,2012-07-09,fhrs_5_en-GB,5,,FHRS,5
290949,,1 The Square,Cranborne,Dorset,CRANBORNE STORES,Retailers - other,4613,10,,340373,5,,50.91951200000000,18510,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.92245600000000,BH21 5PR,2013-12-12,fhrs_3_en-GB,3,,FHRS,10
290950,West Farm,B3081 From Romford Bridge To S,Romford,"Verwood, Dorset",CRANE VALLEY GOLF CLUB,Restaurant/Cafe/Canteen,1,5,,340903,5,,50.88338000000000,7906,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.89817900000000,BH31 7LE,2014-03-11,fhrs_4_en-GB,4,,FHRS,10
290951,,4&5 Thorne Way,Three Legged Cross,Dorset,Culture Motorcycles Cafe,Restaurant/Cafe/Canteen,1,5,,700113,5,,50.84334000000000,56702,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.86558500000000,BH21 6FB,2014-09-04,fhrs_4_en-GB,4,,FHRS,10
290952,,7 Victory Close,Woolsbridge Ind Estate,"Three Legged Cross, Dorset.",Custom Lunches Ltd,Other catering premises,7841,5,,340656,0,,50.84354500000000,51728,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.86410700000000,BH21 6SX,2014-06-10,fhrs_5_en-GB,5,,FHRS,5
290953,,Verwood First School,Howe Lane,Verwood,CYGNET CATERING,Restaurant/Cafe/Canteen,1,5,,550468,5,,50.87263800000000,52196,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.88259800000000,BH31 6JF,2013-05-17,fhrs_5_en-GB,5,,FHRS,5
290954,WIMBORNE MARKET,Grenville Road,Wimborne,Dorset,DARBYS,Retailers - other,4613,10,,340846,10,,50.79911100000000,7552,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.99473700000000,BH21 1EH,2008-09-19,fhrs_4_en-GB,4,,FHRS,0
290955,,Deans Court Lane,Wimborne,Dorset,Deans Court,Restaurant/Cafe/Canteen,1,5,,340781,5,,50.79783300000000,6527,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.98690500000000,BH21 1EE,2013-07-29,fhrs_5_en-GB,5,,FHRS,5
290956,,Deans Court Lane,Wimborne,Dorset,DEANS COURT CAFE,Restaurant/Cafe/Canteen,1,5,,700114,5,,50.79783300000000,85887,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.98690500000000,BH21 1EE,2014-09-09,fhrs_5_en-GB,5,,FHRS,5
290957,,,,,DEBS BAKES CAKES,Other catering premises,7841,5,,458841,5,,,2202,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,,,2012-10-05,fhrs_5_en-GB,5,,FHRS,5
290958,,,,,Debs Snack Bar,Restaurant/Cafe/Canteen,1,5,,340379,10,,,18742,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,,,2013-11-27,fhrs_3_en-GB,3,,FHRS,10
290959,,,,,DE'S BREADMARKET,Retailers - other,4613,5,,711616,5,,,52861,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,,,2014-10-03,fhrs_5_en-GB,5,,FHRS,5
290960,Unit 2,120 Victoria Road,Ferndown,Dorset,DOMINOS PIZZA,Takeaway/sandwich shop,7844,0,,340365,0,,50.80390700000000,17902,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.89047500000000,BH22 9JS,2014-02-26,fhrs_5_en-GB,5,,FHRS,5
290961,Unit 2,120 Victoria Road,Ferndown,Dorset,DOMINOS PIZZA,Takeaway/sandwich shop,7844,0,,340365,0,,50.80390700000000,17902,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.89047500000000,BH22 9JS,2014-02-26,fhrs_5_en-GB,5,,FHRS,5
290962,,,,,DORSET DRAGONFLY CAKES,Other catering premises,7841,5,,607205,5,,,17808,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,,,2013-10-29,fhrs_5_en-GB,5,,FHRS,5
290963,"Butchers, Vines Close Farm",Dorchester Road,Sturminster Marshall,Dorset,DORSET FARM BUTCHERS,Retailers - other,4613,5,,536317,5,,50.78650200000000,52166,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-2.06685900000000,BH21 3RW,2014-09-18,fhrs_5_en-GB,5,,FHRS,5
290964,CRAB FARM,,Shapwick,"Blandford, Dorset",DORSET GAME LARDER,Other catering premises,7841,5,,340834,5,,50.82298300000000,7419,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-2.07013400000000,DT11 9JL,2013-06-21,fhrs_5_en-GB,5,,FHRS,5
290965,Dorset Heavy Horse And Animal,Oak Tree Farm To Mill Lane - L,Verwood,Dorset,DORSET HEAVY HORSE & ANIMAL CENTRE,Restaurant/Cafe/Canteen,1,5,,340374,5,,50.89409000000000,18611,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.88827400000000,BH21 5RJ,2014-08-26,fhrs_5_en-GB,5,,FHRS,5
290966,,,,,DORSET SMOKEHOUSE LTD.,Farmers/growers,7838,,,536313,,,,25019,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,,,2013-09-10,fhrs_exempt_en-GB,Exempt,,FHRS,
290967,The Dorset Soldier,117 Wareham Road,Corfe Mullen,Dorset,DORSET SOLDIER,Pub/bar/nightclub,7843,5,,340839,5,,50.76714100000000,747,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-2.01958400000000,BH21 3JZ,2013-12-11,fhrs_4_en-GB,4,,FHRS,10
290968,Drusillas Inn,Wigbeth,Horton,"Wimborne, Dorset",Drusilla's Inn,Restaurant/Cafe/Canteen,1,10,,340424,10,,50.86387800000000,21011,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.93996800000000,BH21 7JH,2014-07-28,fhrs_3_en-GB,3,,FHRS,10
290969,,Christchurch Road,Ferndown,Dorset,Dudsbury Golf Club (Bentley's Restaurant),Restaurant/Cafe/Canteen,1,,,340498,,,50.78558200000000,2474,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.90338400000000,BH22 8ST,2014-10-15,fhrs_5_en-GB,5,,FHRS,
290970,DEANS GROVE HOUSE,Deans Grove,Colehill,"Wimborne, Dorset",Dumpton School  - Kitchen,School/college/university,7845,0,,340758,0,,50.81311900000000,5576,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.97539000000000,BH21 7AF,2013-09-10,fhrs_5_en-GB,5,,FHRS,0
290971,,Oakdene Farm,Forge Lane,"Verwood, Dorset",Eggs,Retailers - other,4613,,,340664,,,50.87304900000000,51764,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.88970300000000,BH31 7JH,2013-05-29,fhrs_exempt_en-GB,Exempt,,FHRS,
290972,Elephant And Castle,126 Station Road,West Moors,Dorset,ELEPHANT & CASTLE,Pub/bar/nightclub,7843,5,,693510,5,,50.82419200000000,87083,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.88808600000000,BH22 0JB,2014-08-26,fhrs_5_en-GB,5,,FHRS,5
290973,,147 New Road,West Parley,Dorset,Emily's Sandwich Shop,Takeaway/sandwich shop,7844,5,,340389,5,,50.78045500000000,19236,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.88226100000000,BH22 8EB,2014-01-20,fhrs_5_en-GB,5,,FHRS,5
290974,,,,,Emma Honnywill,Other catering premises,7841,5,,732408,5,,,28780,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,,,2015-01-14,fhrs_5_en-GB,5,,FHRS,5
290975,,,,,EMMANUEL MIDDLE SCHOOL,School/college/university,7845,5,,727679,5,,,1360,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,,,2014-12-15,fhrs_5_en-GB,5,,FHRS,5
290976,,Cobham Mission Systems,Brook Road,"Wimborne, Dorset",Eurest Services,Restaurant/Cafe/Canteen,1,0,,340713,0,,50.79339700000000,52001,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.97006500000000,BH21 2BJ,2014-04-07,fhrs_5_en-GB,5,,FHRS,0
290977,,,,,EVERYONE LOVES POPCORN,Mobile caterer,7846,0,,550464,0,,,48215,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,,,2013-04-26,fhrs_5_en-GB,5,,FHRS,0
290978,,20 St Marys Road,Ferndown,Dorset,FAIRLAWN,Hospitals/Childcare/Caring Premises,5,5,,340586,5,,50.80179700000000,4398,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.89451000000000,BH22 9HB,2014-05-22,fhrs_5_en-GB,5,,FHRS,5
290979,,,,,FAT SAMS,Mobile caterer,7846,5,,340440,5,,,22268,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,,,2014-06-03,fhrs_4_en-GB,4,,FHRS,10
290980,,,,,FAVOURITE THINGS,Retailers - other,4613,5,,636977,5,,,47676,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,,,2014-02-14,fhrs_5_en-GB,5,,FHRS,5
290981,,Ferndown Centre,Ferndown,Dorset,FERNDOWN DAY CENTRE,Other catering premises,7841,0,,340872,0,,50.80181121826172,7684,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.89141678810120,BH22 9TH,2015-01-09,fhrs_5_en-GB,5,,FHRS,0
290982,,66 Cobham Road,Ferndown,Dorset,Ferndown Diner,Restaurant/Cafe/Canteen,1,5,,340347,5,,50.81224400000000,16462,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.91336400000000,BH21 7QJ,2014-07-23,fhrs_4_en-GB,4,,FHRS,10
290983,,465-467 Ringwood Road,Ferndown,Dorset,FERNDOWN DISTRICT GIRL GUIDES,Other catering premises,7841,,,340565,,,50.80029300000000,4094,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.89215800000000,BH22 9AG,2008-03-07,fhrs_exempt_en-GB,Exempt,,FHRS,
290984,,Mountbatten Drive,Ferndown,Dorset,FERNDOWN FIRST SCHOOL,School/college/university,7845,5,,607206,0,,50.80160300000000,2515,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.89849800000000,BH22 9FB,2013-10-02,fhrs_5_en-GB,5,,FHRS,0
290985,,505 Wimborne Road East,Ferndown,Dorset,FERNDOWN LUNCH @ FERNDOWN UNITED CHURCH,Other catering premises,7841,0,,340608,0,,50.80872100000000,4793,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.89421100000000,BH22 9NF,2013-02-07,fhrs_5_en-GB,5,,FHRS,5
290986,,9 Dudsbury Crescent,Ferndown,Dorset,FERNDOWN NURSING HOME,Hospitals/Childcare/Caring Premises,5,5,,340452,5,,50.79613500000000,22612,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.88755600000000,BH22 8JG,2014-04-23,fhrs_5_en-GB,5,,FHRS,5
290987,,508 Wimborne Road East,Ferndown,Dorset,FERNDOWN TANDOORI,Takeaway/sandwich shop,7844,20,,340610,15,,50.80786000000000,4795,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.89614300000000,BH22 9NG,2014-05-19,fhrs_1_en-GB,1,,FHRS,15
290988,,505 Wimborne Road East,Ferndown,Dorset,FERNDOWN UNITED BAPTIST CHURCH,Other catering premises,7841,0,,700115,0,,50.80872100000000,87029,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.89421100000000,BH22 9NF,2014-09-09,fhrs_5_en-GB,5,,FHRS,0
290989,,Cherry Grove,Ferndown,Dorset,FERNDOWN UPPER SCHOOL (Catering),School/college/university,7845,5,,727682,5,,50.80613900000000,7500,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.90237700000000,BH22 9EY,2014-10-17,fhrs_5_en-GB,5,,FHRS,5
290990,,Off Forest Link Road,Ferndown,Dorset,Ferndown Wayfarers Cricket & Sports Club Ltd,Pub/bar/nightclub,7843,20,,340416,10,,50.81613700000000,2082,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.90075200000000,BH22 9QE,2013-07-25,fhrs_1_en-GB,1,,FHRS,10
290991,,122 Ringwood Road,Ferndown,Dorset,Fernhill Care Home,Hospitals/Childcare/Caring Premises,5,0,,340699,0,,50.78327500000000,51950,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.90770100000000,BH22 9AW,2013-10-01,fhrs_5_en-GB,5,,FHRS,0
290992,,,,,FERRETTS MINSTER SOFTEE,Mobile caterer,7846,5,,572016,5,,,52859,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,,,2013-07-22,fhrs_5_en-GB,5,,FHRS,5
290993,,Ferndown First School,Church Road,Ferndown,First Class Nursery School,Hospitals/Childcare/Caring Premises,5,5,,340648,5,,50.80484900000000,51387,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.89833500000000,BH22 9ET,2014-06-17,fhrs_4_en-GB,4,,FHRS,10
290994,,268 Station Road,West Moors,Dorset,Five Gables Care Home,Hospitals/Childcare/Caring Premises,5,5,,340432,5,,50.83000200000000,21543,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.88963400000000,BH22 0JF,2014-09-10,fhrs_5_en-GB,5,,FHRS,5
290995,,38 New Borough Road,Wimborne Minster,Dorset,Florence House,Hotel/bed & breakfast/guest house,7842,5,,340310,5,,50.79499900000000,14283,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.97860600000000,BH21 1RB,2014-05-15,fhrs_5_en-GB,5,,FHRS,5
290996,,Verwood Methodist Church,Vicarage Road,,Food For The Body and Soul,Other catering premises,7841,5,,340711,0,,50.88020400000000,51994,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.87716300000000,BH31 6DR,2014-06-06,fhrs_5_en-GB,5,,FHRS,5
290997,,Reading Room,119 Station Road,"Alderholt,",Forest Edge Coffee Shop,Other catering premises,7841,5,,607210,5,,50.91561800000000,51985,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.82850600000000,SP6 3AZ,2014-03-11,fhrs_5_en-GB,5,,FHRS,5
290998,,Rushall Lane,Corfe Mullen,"Wimborne, Dorset",FOREST HILL HOUSE NURSING HOME,Hospitals/Childcare/Caring Premises,5,5,,340888,5,,50.76415700000000,7785,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-2.04425400000000,BH21 3RT,2014-06-06,fhrs_5_en-GB,5,,FHRS,5
290999,,163 Station Road,West Moors,Dorset,FOREST KEBABS,Takeaway/sandwich shop,7844,10,,340728,5,,50.82479500000000,52043,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.88917700000000,BH22 0HT,2014-02-10,fhrs_4_en-GB,4,,FHRS,5
291000,Fox And Hounds,Fox Lane,Canford Bottom,Dorset,FOX AND HOUNDS,Pub/bar/nightclub,7843,5,,340325,5,,50.79963400000000,15208,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.93708400000000,BH21 2EQ,2013-12-04,fhrs_4_en-GB,4,,FHRS,10
291001,Foxes Moon,40 Ringwood Road,St Ives,Dorset,FOXES MOON RESIDENTIAL HOME,Hospitals/Childcare/Caring Premises,5,5,,340573,5,,50.83591800000000,4227,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.82276300000000,BH24 2NY,2014-06-17,fhrs_5_en-GB,5,,FHRS,5
291002,,Smugglers Lane,Furzehill,,Furzehill Village Stores,Retailers - other,4613,5,,340701,5,,50.81865000000000,51961,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.97740300000000,BH21 4HB,2014-03-21,fhrs_4_en-GB,4,,FHRS,10
291003,,Gaunts Common,Wimborne,Dorset,GAUNTS HOUSE,Hotel/bed & breakfast/guest house,7842,5,,340510,5,,50.83847700000000,2927,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.97215300000000,BH21 4JQ,2014-05-15,fhrs_4_en-GB,4,,FHRS,10
291004,,,,,GEMMA CUTLER,Other catering premises,7841,5,,680794,10,,,30170,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,,,2014-07-04,fhrs_4_en-GB,4,,FHRS,5
291005,,,,,Go free foods Ltd,Other catering premises,7841,,,340551,,,,38716,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,,,2012-08-17,fhrs_exempt_en-GB,Exempt,,FHRS,
291006,Gold Oak Farm,Hare Lane,Cranborne,Dorset,GOLD OAK FARM,Retailers - other,4613,,,340420,,,50.91011300000000,20947,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.87755400000000,BH21 5QT,2014-09-24,fhrs_4_en-GB,4,,FHRS,
291007,,133 Victoria Road,Ferndown,Dorset,GOLDEN HORSE,Restaurant/Cafe/Canteen,1,5,,340464,5,,50.80329600000000,23104,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.89111500000000,BH22 9HU,2014-08-11,fhrs_4_en-GB,4,,FHRS,10
291008,,42 West Borough,Wimborne Minster,Dorset,GORDON HOUSE - BED & BREAKFAST,Hotel/bed & breakfast/guest house,7842,5,,340816,5,,50.80255500000000,7072,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.98849300000000,BH21 1NQ,2014-04-23,fhrs_5_en-GB,5,,FHRS,0
291009,,,,,GOURMET PANINIS,Other catering premises,7841,10,,564574,5,,,46358,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,,,2013-06-20,fhrs_4_en-GB,4,,FHRS,5
291010,,Grange Hill House,Grange,Wimborne,Grange Produce Ltd,Manufacturers/packers,7839,,,536327,,,50.82324500000000,52182,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.98005500000000,BH21 4HX,2014-11-17,fhrs_exempt_en-GB,Exempt,,FHRS,
291011,,11 Swallow Way,Colehill,Dorset,GROVE COTTAGE CAKES,Other catering premises,7841,5,,622314,5,,50.81293300000000,19802,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.95532000000000,BH21 2NH,2013-11-19,fhrs_5_en-GB,5,,FHRS,5
291012,,,,,GUSSAGE ST MICHAEL CHURCH HALL (SPUD & SPOUT),Other catering premises,7841,,,340917,,,,8104,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,,,2014-02-13,fhrs_exempt_en-GB,Exempt,,FHRS,
291013,CHURCH FARM,Church Farm Caravan and Campin,High Street,"Sixpenny Handley, Salisbury, W",HANLEGA'S,Restaurant/Cafe/Canteen,1,5,,340399,10,,50.95428400000000,19945,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-2.00556900000000,SP5 5ND,2013-07-05,fhrs_4_en-GB,4,,FHRS,5
291014,,159 Wareham Road,Corfe Mullen,Dorset,Harlees Fish & Chips Ltd,Takeaway/sandwich shop,7844,5,,340857,10,,50.76391200000000,761,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-2.02210600000000,BH21 3LB,2013-12-10,fhrs_4_en-GB,4,,FHRS,5
291015,,94 Manor Road,Verwood,Dorset,Harlees Fish and Chips,Takeaway/sandwich shop,7844,5,,340323,5,,50.87401700000000,1501,085,EnvironmentalHealth@christchurchandeastdorset.gov.uk,East Dorset,http://www.dorsetforyou.gov.uk,-1.87700900000000,BH31 6EB,2014-01-08,fhrs_5_en-GB,5,,FHRS,5
