,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
274580,Church Of St James,Plomer Hill,High Wycombe,Buckinghamshire,Coffee Shop,Restaurant/Cafe/Canteen,1,10,,542938,5,,51.64250000000000,13/00283/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.77533400000000,,2014-12-08,fhrs_4_en-GB,4,,FHRS,5
274581,Free Methodist Church,Penn Road,Hazlemere,Buckinghamshire,Come & Play Pre School,Hospitals/Childcare/Caring Premises,5,,,621622,,,51.65098100000000,14/00001/FOOD,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.70835300000000,,2012-01-06,fhrs_exempt_en-GB,Exempt,,FHRS,
274582,Common Room,St Hughs Close,Stokenchurch,High Wycombe,Common Room,Other catering premises,7841,5,,585705,0,,51.65515500000000,13/00579/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.89180600000000,HP14 3SB,2013-09-06,fhrs_5_en-GB,5,,FHRS,0
274583,Ultra Electronics,Knaves Beech Business Centre,Knaves Beech Way,Loudwater,Connect Catering At Ultra Electronics,Restaurant/Cafe/Canteen,1,0,,504343,0,,51.60375100000000,12/00723/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.69504600000000,HP10 9QY,2014-11-06,fhrs_5_en-GB,5,,FHRS,0
274584,22 Chorley Road,West Wycombe,Buckinghamshire,,Cooks Cakes,Other catering premises,7841,0,,690050,0,,51.64970400000000,13/00279/FOOD,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.81245600000000,HP14 3AR,2014-07-08,fhrs_5_en-GB,5,,FHRS,0
274585,,,,,Coolberry Cafe,Mobile caterer,7846,0,,525823,0,,,13/00211/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,,,2013-03-08,fhrs_5_en-GB,5,,FHRS,0
274586,186-188 New Road,Booker,High Wycombe,Buckinghamshire,Co-Op,Retailers - supermarkets/hypermarkets,7840,10,,578482,5,,51.61861600000000,13/00509/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.78401700000000,HP12 4RG,2013-08-08,fhrs_4_en-GB,4,,FHRS,5
274587,312 Main Road,Walters Ash,High Wycombe,Bucks,Co-Op,Retailers - other,4613,0,,456369,0,,51.67364100000000,12/00607/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.78883500000000,HP14 4TH,2014-06-23,fhrs_5_en-GB,5,,FHRS,5
274588,Ground Floor Unit A,Meter House,Fieldhouse Lane,Marlow,Coopers Trading Company Ltd,Restaurant/Cafe/Canteen,1,5,,667929,0,,51.57239900000000,13/00697/FOOD,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.76164300000000,SL7 1LW,2014-06-06,fhrs_5_en-GB,5,,FHRS,5
274589,2 - 3 Bull Lane,High Wycombe,Buckinghamshire,,Coral Racing,Retailers - other,4613,,,194876,,,51.63035000000000,11/00162/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.75311700000000,HP11 2DL,2011-02-19,fhrs_exempt_en-GB,Exempt,,FHRS,
274590,98 Mill End Road,High Wycombe,Buckinghamshire,,Coral Racing,Retailers - other,4613,,,195057,,,51.63375900000000,11/00165/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.78319300000000,HP12 4JP,2011-02-19,fhrs_exempt_en-GB,Exempt,,FHRS,
274591,233 Micklefield Road,High Wycombe,Bucks,,Corals,Retailers - other,4613,,,195651,,,51.63139500000000,11/00166/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.71079700000000,HP13 7HU,2011-02-19,fhrs_exempt_en-GB,Exempt,,FHRS,
274592,162 - 164 Desborough Road,High Wycombe,Bucks,,Corals Racing Ltd,Retailers - other,4613,,,195650,,,51.63150800000000,11/00164/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.76052600000000,HP11 2QA,2011-02-19,fhrs_exempt_en-GB,Exempt,,FHRS,
274593,97 Roberts Road,High Wycombe,Bucks,,Corner Express,Retailers - other,4613,20,,576426,0,,51.63661700000000,13/00477/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.74972200000000,HP13 6XD,2014-10-20,fhrs_1_en-GB,1,,FHRS,20
274594,7 Portland House,Arnison Avenue,High Wycombe,Buckinghamshire,Cost Cutters (Magnum),Retailers - other,4613,10,,493609,10,,51.63649000000000,13/00061/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.73365700000000,HP13 6DQ,2014-07-01,fhrs_3_en-GB,3,,FHRS,10
274595,Old Tennis Pavilion,Court Garden,Pound Lane,Marlow,Costa,Restaurant/Cafe/Canteen,1,10,,663991,5,,,14/00181/FOOD,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,,,2014-05-06,fhrs_4_en-GB,4,,FHRS,5
274596,Tesco Stores,London Road,Loudwater,Buckinghamshire,Costa @ Tesco,Restaurant/Cafe/Canteen,1,5,,564482,5,,51.60487600000000,13/00437/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.69273300000000,HP10 9RT,2013-07-01,fhrs_5_en-GB,5,,FHRS,0
274597,1 - 2 Church Square,High Wycombe,Buckinghamshire,,Costa Coffee,Restaurant/Cafe/Canteen,1,0,,623434,0,,51.62945900000000,14/00053/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.75048300000000,HP11 2BN,2013-12-24,fhrs_4_en-GB,4,,FHRS,10
274598,4 - 6 West Street,Marlow,Bucks,,Costa Coffee,Restaurant/Cafe/Canteen,1,0,,195052,5,,51.57136500000000,10/00320/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.77802000000000,SL7 2NB,2010-04-20,fhrs_5_en-GB,5,,FHRS,5
274599,67 The Parade,Bourne End,Buckinghamshire,,Costa Coffee,Restaurant/Cafe/Canteen,1,10,,354633,5,,51.57903200000000,12/00263/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.71295700000000,SL8 5SB,2012-04-11,fhrs_3_en-GB,3,,FHRS,10
274600,464 - 466 London Road,High Wycombe,Buckinghamshire,,Costcutters,Retailers - other,4613,20,,607047,10,,51.62077600000000,13/00706/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.72149900000000,HP11 1LP,2013-10-31,fhrs_1_en-GB,1,,FHRS,15
274601,57 West Street,Marlow,Bucks,,Cote Brasserie,Restaurant/Cafe/Canteen,1,5,,522006,0,,51.57097900000000,13/00201/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.77803000000000,SL7 2LS,2014-07-19,fhrs_5_en-GB,5,,FHRS,5
274602,Cotswold Cottage,Grange Road,Hazlemere,High Wycombe,Cotswold Cottage,Hospitals/Childcare/Caring Premises,5,0,,439448,5,,51.65217300000000,12/00504/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.71802800000000,HP15 7QZ,2012-08-23,fhrs_5_en-GB,5,,FHRS,0
274603,The Cafe In The Park,Court Garden Leisure Centre,Pound Lane,Marlow,Court Garden Cafe,Restaurant/Cafe/Canteen,1,5,,621174,5,,51.56783600000000,13/00766/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.77672900000000,SL7 2AE,2013-12-09,fhrs_4_en-GB,4,,FHRS,10
274604,,,,,Couture Treats,Other catering premises,7841,0,,643598,0,,,14/00232/FOOD,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,,,2014-03-20,fhrs_5_en-GB,5,,FHRS,0
274605,99 Newfield Gardens,Marlow,Buckinghamshire,,Crafty Cooks,Other catering premises,7841,10,,212569,5,,51.57639800000000,07/00019/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.76748000000000,SL7 1JR,2007-01-04,fhrs_4_en-GB,4,,FHRS,5
274606,Cressex Community Centre,203 Cressex Road,High Wycombe,Buckinghamshire,Cressex Community Centre And Social Club,Pub/bar/nightclub,7843,10,,560399,5,,51.61619800000000,13/00408/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.78145300000000,HP12 4PZ,2014-12-03,fhrs_4_en-GB,4,,FHRS,5
274607,Holmer Lane,High Wycombe,Buckinghamshire,,Cressex Community School,School/college/university,7845,0,,618801,0,,51.61209000000000,`13/00758/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.78240100000000,HP12 4QA,2013-12-06,fhrs_5_en-GB,5,,FHRS,0
274608,Cressex Day Nursery,Holmers Lane,High Wycombe,Bucks,Cressex Day Nursery,Hospitals/Childcare/Caring Premises,5,0,,580334,0,,51.61209000000000,13/00536/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.78240100000000,HP12 4QA,2013-08-16,fhrs_5_en-GB,5,,FHRS,5
274609,The Cross Keys,46 Spittal Street,Marlow,Buckinghamshire,Cross Keys P H,Pub/bar/nightclub,7843,5,,512348,5,,51.57256300000000,13/00145/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.77642900000000,SL7 1DB,2014-08-19,fhrs_5_en-GB,5,,FHRS,5
274610,Crowne Plaza,Fieldhouse Lane,Marlow,Buckinghamshire,Crowne Plaza Hotel,Hotel/bed & breakfast/guest house,7842,5,,582751,0,,51.57110500000000,13/00549/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.75241500000000,SL7 1GJ,2013-09-03,fhrs_5_en-GB,5,,FHRS,5
274611,99 Boundary Road,Wooburn Green,Buckinghamshire,,Crumbs,Other catering premises,7841,0,,529974,0,,51.59901500000000,13/00222/FOOD,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.69043200000000,HP10 0DJ,2014-07-22,fhrs_5_en-GB,5,,FHRS,0
274612,2 High Street,Princes Risborough,Buckinghamshire,,Crumbs Too,Restaurant/Cafe/Canteen,1,5,,550848,5,,51.72370900000000,13/00329/FOOD,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.83083000000000,HP27 0AX,2014-11-11,fhrs_4_en-GB,4,,FHRS,10
274613,Cryers Hill Post Office,Cryers Hill Road,Cryers Hill,High Wycombe,Cryers Hill Post Office Stores,Retailers - other,4613,0,,372042,0,,51.66457953354560,12/00304/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.73616945129720,,2012-05-04,fhrs_5_en-GB,5,,FHRS,0
274614,35 West Street,Marlow,Bucks,,D & J News,Retailers - other,4613,5,,195074,5,,51.57097900000000,09/00692/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.77803000000000,SL7 2LS,2009-08-26,fhrs_5_en-GB,5,,FHRS,5
274615,Danesfield House Hotel,Henley Road,Medmenham,Marlow,Danesfield House Hotel & Spa,Hotel/bed & breakfast/guest house,7842,5,,588669,5,,51.55200100000000,13/00607/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.82871700000000,SL7 2EY,2014-09-17,fhrs_4_en-GB,4,,FHRS,10
274616,29 Totteridge Road,High Wycombe,Bucks,,Dansak Zone,Takeaway/sandwich shop,7844,10,,663990,10,,51.62983500000000,14/00147/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.74189000000000,HP13 6EB,2014-05-20,fhrs_3_en-GB,3,,FHRS,10
274617,8 The Parade,Bourne End,Bucks,,Darlings Restaurant,Restaurant/Cafe/Canteen,1,0,,643561,5,,51.57849900000000,12/00145/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.71105300000000,SL8 5SY,2014-03-25,fhrs_5_en-GB,5,,FHRS,5
274618,The Dashwood Arms,Old Oxford Road,Piddington,High Wycombe,Dashwood Arms Public House,Pub/bar/nightclub,7843,10,,555706,10,,51.64178700000000,13/00383/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.83533700000000,HP14 3BH,2014-12-16,fhrs_3_en-GB,3,,FHRS,10
274619,208 Dashwood Avenue,High Wycombe,Bucks,,Dashwood News,Retailers - other,4613,10,,624576,10,,51.63457400000000,14/00063/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.77942900000000,HP12 3DD,2014-01-07,fhrs_3_en-GB,3,,FHRS,5
274620,Daws Hill Farm,Town End Road,Radnage,Buckinghamshire,Daws Hill Vineyard & Winery,Manufacturers/packers,7839,10,,418408,5,,51.67417900000000,12/00434/FOOD,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.86892600000000,HP14 4DY,2012-07-11,fhrs_3_en-GB,3,,FHRS,10
274621,Wycombe General Hospital,Queen Alexandra Road,High Wycombe,Buckinghamshire,Day Nursery - Wycombe Hospital,Hospitals/Childcare/Caring Premises,5,0,,626890,0,,51.62624400000000,14/00088/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.75343100000000,HP11 2TT,2014-01-20,fhrs_5_en-GB,5,,FHRS,0
274622,19 Main Road,Naphill,Buckinghamshire,,Day One,Retailers - other,4613,20,,595276,0,,51.66332900000000,13/00661/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.76986600000000,HP14 4QD,2014-10-23,fhrs_1_en-GB,1,,FHRS,10
274623,10 Oxford Street,High Wycombe,Buckinghamshire,,Denis Kebab Centre,Takeaway/sandwich shop,7844,20,,558522,15,,51.63067600000000,13/00390/FOOD,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.75333900000000,HP11 2DG,2015-01-05,fhrs_1_en-GB,1,,FHRS,15
274624,83 Gayhurst Road,High Wycombe,Buckinghamshire,,Denis's Flame Grill And Pizza,Takeaway/sandwich shop,7844,20,,354646,10,,51.63155400000000,12/00280/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.71959200000000,HP13 7XJ,2014-04-09,fhrs_1_en-GB,1,,FHRS,15
274625,High Street Traders,High Street,High Wycombe,Buckinghamshire,Denis's Kebab,Mobile caterer,7846,10,,558524,10,,51.62882100000000,13/00392/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.74958500000000,,2014-12-03,fhrs_3_en-GB,3,,FHRS,5
274626,The Bell,21 - 23 Bell Street,Princes Risborough,Buckinghamshire,Denis's Kebabs,Mobile caterer,7846,5,,486265,5,,51.72185200000000,12/00738/FOOD,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.83305000000000,HP27 0DE,2014-04-22,fhrs_4_en-GB,4,,FHRS,10
274627,76 Desborough Park Road,High Wycombe,Buckinghamshire,,Desborough Park Service Station,Retailers - other,4613,,,292201,,,51.63395600000000,04/00397/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.77275600000000,HP12 3BE,,fhrs_awaitinginspection_en-GB,AwaitingInspection,,FHRS,
274628,85 Desborough Avenue,High Wycombe,Bucks,,Disha Stores,Retailers - other,4613,0,,621637,5,,51.63035600000000,14/00027/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.76297000000000,HP11 2SG,2009-01-14,fhrs_5_en-GB,5,,FHRS,5
274629,Danesfield School,Henley Road,Medmenham,Marlow,Dolce @ Danesfield County Combined School,School/college/university,7845,5,,706912,0,,51.55866900000000,32720/2027/2/000,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.81663100000000,SL7 2EW,2014-09-25,fhrs_4_en-GB,4,,FHRS,10
274630,Frieth C Of E Combined School,Frieth,Henley-On-Thames,Oxon,Dolce @ Freith C Of E Combined School,School/college/university,7845,5,,706911,0,,51.60496500000000,29260/2004/2/000,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.85165800000000,RG9 6PR,2014-09-25,fhrs_5_en-GB,5,,FHRS,0
274631,Juniper Hill County Combined School,Churchill Close,Flackwell Heath,High Wycombe,Dolce @ Juniper Hill School,School/college/university,7845,5,,706900,0,,51.59544400000000,11/00536/FOOD,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.70250300000000,HP10 9LA,2014-09-24,fhrs_4_en-GB,4,,FHRS,10
274632,Loudwater Combined School,School Way,Loudwater,High Wycombe,Dolce @ Loudwater Combined School,School/college/university,7845,5,,643557,5,,51.61012600000000,07/00481/FOOD,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.70718300000000,HP11 1JJ,2014-09-26,fhrs_5_en-GB,5,,FHRS,0
274633,St Pauls Church Of England Combined,Stratford Drive,Wooburn Green,Buckinghamshire,Dolce @ St Pauls C Of E School,School/college/university,7845,5,,195569,0,,51.58063400000000,09/00704/FOOD,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.69516000000000,HP10 0QH,2014-09-24,fhrs_5_en-GB,5,,FHRS,0
274634,53 The Green,Wooburn Green,Buckinghamshire,,Dolce Cafe + Pizzeria,Restaurant/Cafe/Canteen,1,10,,568357,5,,51.58827000000000,13/00450/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.68400000000000,HP10 0EU,2013-07-02,fhrs_2_en-GB,2,,FHRS,15
274635,1 Market Parade,Hazlemere,Buckinghamshire,,Dominos Pizza,Takeaway/sandwich shop,7844,5,,410396,0,,51.65154700000000,12/00222/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.71340600000000,HP15 7LQ,2014-05-20,fhrs_5_en-GB,5,,FHRS,0
274636,24 - 26 Castle Street,High Wycombe,Buckinghamshire,,Dominos Pizza,Takeaway/sandwich shop,7844,0,,555699,0,,51.62956000000000,13/00373/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.74812500000000,HP13 6RG,2013-05-28,fhrs_5_en-GB,5,,FHRS,0
274637,25 West Street,Marlow,Bucks,,Dominos Pizza,Takeaway/sandwich shop,7844,5,,688810,0,,51.57097900000000,12/00257/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.77803000000000,SL7 2LS,2014-07-19,fhrs_5_en-GB,5,,FHRS,0
274638,909 London Road,Loudwater,High Wycombe,Bucks,Dominos Pizza,Takeaway/sandwich shop,7844,0,,605477,0,,51.61088000000000,13/00689/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.70061900000000,HP10 9TB,2013-10-29,fhrs_5_en-GB,5,,FHRS,0
274639,Bellfield Road,High Wycombe,Buckinghamshire,,Dougies,Mobile caterer,7846,5,,576432,0,,51.63419200000000,13/00484/FOOD,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.75577900000000,,2013-07-26,fhrs_5_en-GB,5,,FHRS,5
274640,2 Cross Court,Plomer Green Avenue,Downley,Buckinghamshire,Downley Convenience Store,Retailers - other,4613,10,,435331,5,,51.64540500000000,12/00488/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.77731700000000,HP13 5UW,2012-08-09,fhrs_2_en-GB,2,,FHRS,15
274641,11 Littleworth Road,Downley,High Wycombe,Bucks,Downley News + Convenience Store,Retailers - other,4613,10,,492327,5,,51.64510500000000,13/00043/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.77265700000000,HP13 5XF,2013-01-02,fhrs_4_en-GB,4,,FHRS,5
274642,14 Eden Walk,Eden,High Wycombe,Buckinghamshire,Dr China,Retailers - other,4613,,,195665,,,51.62948700000000,11/00721/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.75227300000000,HP11 2AW,2011-09-07,fhrs_exempt_en-GB,Exempt,,FHRS,
274643,14 Davies Way,Loudwater,Bucks,,Dreams Head Office,Restaurant/Cafe/Canteen,1,,,198179,,,51.60377200000000,12/00059/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.69527700000000,HP10 9QR,2012-01-23,fhrs_exempt_en-GB,Exempt,,FHRS,
274644,Upper Icknield Way,Saunderton,Buckinghamshire,,Drovers Hill Farm,Retailers - other,4613,5,,428414,0,,51.70534900000000,12/00460/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.84904600000000,HP27 9NJ,2012-07-13,fhrs_5_en-GB,5,,FHRS,0
274645,Gibbons Farm,Bigmore Lane,Horsleys Green,Buckinghamshire,Dusk 'til Dawn B & B,Hotel/bed & breakfast/guest house,7842,10,,194949,5,,51.64190800000000,10/00620/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.86985900000000,HP14 3UR,2012-09-06,fhrs_4_en-GB,4,,FHRS,5
274646,41-43 The Parade,Bourne End,Bucks,,E Colliass Limited,Retailers - other,4613,5,,195424,5,,51.57903200000000,11/00882/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.71295700000000,SL8 5SB,2013-09-26,fhrs_5_en-GB,5,,FHRS,5
274647,West Wycombe Shooting Ground,Park Lane,Lane End,High Wycombe,E J Churchill Clay Shooting Ground,Retailers - other,4613,,,578492,,,51.62323300000000,13/00521/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.82952800000000,HP14 3ED,2008-09-02,fhrs_exempt_en-GB,Exempt,,FHRS,
274648,Bolter End Farm,Finings Road,Lane End,High Wycombe,E J Lacey & Sons,Manufacturers/packers,7839,5,,618811,0,,51.62133300000000,13/00760/FOOD,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.84562600000000,HP14 3LP,2014-05-21,fhrs_5_en-GB,5,,FHRS,5
274649,14 - 15 Easton Street,High Wycombe,Buckinghamshire,,Eat Thai,Restaurant/Cafe/Canteen,1,0,,372052,0,,51.62802500000000,12/00323/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.74582700000000,HP11 1NT,2014-04-14,fhrs_5_en-GB,5,,FHRS,0
274650,Bourne End Garden Centre,Hedsor Road,Bourne End,Bucks,Eats Of Eden Restaurant And Food Hall,Restaurant/Cafe/Canteen,1,5,,584056,5,,51.57120700000000,13/00561/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.70375600000000,SL8 5EE,2013-09-11,fhrs_4_en-GB,4,,FHRS,10
274651,Unit 1,Kingsmill,London Road,Loudwater,Eclipse Catering Solutions,Manufacturers/packers,7839,5,,621621,5,,51.61123900000000,13/00781/FOOD,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.70294800000000,HP10 9TD,2013-12-18,fhrs_4_en-GB,4,,FHRS,10
274652,Unit 3,Spearmast Industrial Estate,Lane End Road,Sands,Education And Youth Service Ltd,Restaurant/Cafe/Canteen,1,10,,629179,5,,51.62918300000000,14/00093/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.79282200000000,HP12 4JG,2014-01-15,fhrs_2_en-GB,2,,FHRS,15
274653,Elaichi Restaurant,188 Cressex Road,High Wycombe,Bucks,Elaichi Tandoori,Restaurant/Cafe/Canteen,1,10,,643577,5,,51.61658700000000,14/00206/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.78079300000000,HP12 4UA,2014-03-18,fhrs_4_en-GB,4,,FHRS,5
274654,Wendover Road,Butlers Cross,Aylesbury,Bucks,Ellesborough Golf Club Bar,Restaurant/Cafe/Canteen,1,0,,682695,0,,51.75506200000000,11/00818/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.77166400000000,HP17 0TZ,2014-06-24,fhrs_5_en-GB,5,,FHRS,0
274655,Wilton Farm,Marlow Road,Little Marlow,Buckinghamshire,Emmetts Farm Shop,Retailers - other,4613,10,,623436,5,,51.58636700000000,14/00055/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.74091100000000,SL7 3RR,2014-01-07,fhrs_3_en-GB,3,,FHRS,10
274656,Empire High Wycombe,Crest Road,High Wycombe,Bucks,Empire Cinema High Wycombe,Retailers - other,4613,5,,635338,5,,51.61290700000000,14/00154/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.77199400000000,HP11 1UA,2014-02-19,fhrs_5_en-GB,5,,FHRS,5
274657,3A Straight Bit,Flackwell Heath,Buckinghamshire,,Empire Of India,Takeaway/sandwich shop,7844,10,,588673,10,,51.60071000000000,13/00611/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.70867700000000,HP10 9LS,2014-08-18,fhrs_3_en-GB,3,,FHRS,10
274658,Summerleys Road,Princes Risborough,Buckinghamshire,,Ercol Furniture,Restaurant/Cafe/Canteen,1,0,,576431,5,,51.72039300000000,13/00483/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.84739000000000,HP27 9PX,2013-07-24,fhrs_5_en-GB,5,,FHRS,5
274659,Harleyford,Marlow,Buckinghamshire,,Espar Ltd,Retailers - other,4613,,,624583,,,51.55341600000000,14/00073/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.80224200000000,SL7 2DX,2014-01-17,fhrs_exempt_en-GB,Exempt,,FHRS,
274660,Turnpike Service Station,246 New Road,High Wycombe,Bucks,Esso - Turnpike Service Station,Retailers - other,4613,10,,492320,5,,51.61861600000000,13/00036/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,-0.78401700000000,HP12 4RG,2013-01-02,fhrs_4_en-GB,4,,FHRS,5
274661,Service Station,Bell Street,Princes Risborough,Aylesbury,Esso Bell,Retailers - other,4613,5,,195341,5,,,11/00387/MIXED,025,Food.Ratings@wycombe.gov.uk,Wycombe,http://www.wycombe.gov.uk,,,2011-04-21,fhrs_5_en-GB,5,,FHRS,5
