,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
7947,175 Victoria Road,Cambridge,Cambridgeshire,,Cook 4 Me,Takeaway/sandwich shop,7844,0,,730091,5,,52.21551600000000,PI/000090465,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.11480100000000,CB4 3BU,2015-01-06,fhrs_5_en-GB,5,,FHRS,5
7948,61 Norfolk Street,Cambridge,Cambridgeshire,,Cook For You,Restaurant/Cafe/Canteen,1,5,,506559,5,,52.20456600000000,PI/000026006,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.13665900000000,CB1 2LD,2014-01-15,fhrs_4_en-GB,4,,FHRS,10
7949,129 Milton Road,Cambridge,Cambridgeshire,,Co-Operative,Retailers - other,4613,0,,506342,0,,52.22022900000000,PI/000016072,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.13322300000000,CB4 1XE,2014-10-21,fhrs_5_en-GB,5,,FHRS,5
7950,175 Histon Road,Cambridge,Cambridgeshire,,Co-Operative,Retailers - supermarkets/hypermarkets,7840,0,,506202,0,,52.22075400000000,PI/000011921,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.11152200000000,CB4 3HL,2014-06-11,fhrs_5_en-GB,5,,FHRS,5
7951,177 Mill Road,Cambridge,Cambridgeshire,,Co-Operative,Retailers - other,4613,5,,506305,10,,52.19776400000000,PI/000015535,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.14578600000000,CB1 3AN,2014-06-30,fhrs_3_en-GB,3,,FHRS,10
7952,179-185 Chesterton Road,Cambridge,Cambridgeshire,,Co-Operative,Retailers - supermarkets/hypermarkets,7840,0,,506932,0,,52.21488300000000,PI/000072469,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.12698000000000,CB4 1AF,2014-12-04,fhrs_4_en-GB,4,,FHRS,10
7953,2 Brookgate,Cambridge,Cambridgeshire,,Co-Operative,Retailers - other,4613,5,,563738,0,,,PI/000080154,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,,CB2 1RA,2013-06-12,fhrs_5_en-GB,5,,FHRS,0
7954,3 Grantchester Street,Cambridge,Cambridgeshire,,Co-Operative,Retailers - other,4613,5,,506135,0,,52.19579200000000,PI/000009625,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.11051400000000,CB3 9HY,2013-05-09,fhrs_5_en-GB,5,,FHRS,0
7955,414 Milton Road,Cambridge,Cambridgeshire,,Co-Operative,Retailers - supermarkets/hypermarkets,7840,5,,506353,10,,52.22636800000000,PI/000016226,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.14423600000000,CB4 1SU,2013-11-26,fhrs_3_en-GB,3,,FHRS,10
7956,52 Hills Road,Cambridge,Cambridgeshire,,Co-Operative,Retailers - other,4613,0,,506196,0,,52.19685900000000,PI/000011719,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.12920700000000,CB2 1LA,2013-09-02,fhrs_5_en-GB,5,,FHRS,5
7957,St Phillips Church,185 Mill Road,Cambridge,Cambridgeshire,Cornerstone Cafe,Restaurant/Cafe/Canteen,1,10,,507123,0,,52.19776400000000,PI/000080890,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.14578600000000,CB1 3AN,2014-08-12,fhrs_4_en-GB,4,,FHRS,5
7958,St Georges Court Care Centre,Russell Street,Cambridge,Cambridgeshire,Coronation St Home for Older People,Restaurant/Cafe/Canteen,1,0,,506072,0,,52.19643700000000,PI/000005871,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.12867500000000,CB2 1HT,2014-05-19,fhrs_5_en-GB,5,,FHRS,5
7959,Trumpington Street,Cambridge,Cambridgeshire,,Corpus Christi College,Restaurant/Cafe/Canteen,1,10,,506518,5,,52.20289100000000,PI/000023683,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.11780200000000,CB2 1RH,2014-09-24,fhrs_4_en-GB,4,,FHRS,5
7960,Tesco,Cheddars Lane,Cambridge,Cambridgeshire,Costa @ Tesco,Restaurant/Cafe/Canteen,1,0,,507117,0,,52.21222600000000,PI/000080826,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.14560400000000,CB5 8LD,2014-04-25,fhrs_5_en-GB,5,,FHRS,5
7961,25 Sidney Street,Cambridge,Cambridgeshire,,Costa Coffee,Restaurant/Cafe/Canteen,1,0,,506787,5,,52.20670900000000,PI/000067231,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.12051600000000,CB2 3HW,2014-01-27,fhrs_5_en-GB,5,,FHRS,5
7962,25B Grafton Centre,Fitzroy Street,Cambridge,Cambridgeshire,Costa Coffee,Restaurant/Cafe/Canteen,1,5,,506804,5,,52.20698300000000,PI/000068059,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.13326200000000,CB1 1PS,2014-11-17,fhrs_4_en-GB,4,,FHRS,10
7963,40 Hills Road,Cambridge,Cambridgeshire,,Costa Coffee,Restaurant/Cafe/Canteen,1,0,,506962,0,,52.19685900000000,PI/000073295,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.12920700000000,CB2 1LA,2014-06-11,fhrs_5_en-GB,5,,FHRS,5
7964,41-43 Mill Road,Cambridge,Cambridgeshire,,Costa Coffee,Restaurant/Cafe/Canteen,1,5,,507068,5,,52.20053000000000,PI/000078555,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.13653800000000,CB1 2AW,2014-10-15,fhrs_4_en-GB,4,,FHRS,10
7965,7C Beehive Centre,Coldhams Lane,Cambridge,Cambridgeshire,Costa Coffee,Restaurant/Cafe/Canteen,1,0,,506981,5,,52.20534300000000,PI/000073774,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.14486300000000,CB1 3ET,2014-01-16,fhrs_5_en-GB,5,,FHRS,5
7966,Anglia Ruskin University,East Road,Cambridge,Cambridgeshire,Costa Coffee,Restaurant/Cafe/Canteen,1,5,,506831,5,,52.20383500000000,PI/000069255,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.13479400000000,CB1 1PT,2013-08-05,fhrs_5_en-GB,5,,FHRS,0
7967,Bragg House,Brookgate,Cambridge,Cambridgeshire,Costa Coffee,Restaurant/Cafe/Canteen,1,0,,513930,0,,,PI/000081936,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,,,2014-06-03,fhrs_5_en-GB,5,,FHRS,5
7968,Kiosk Five,Grand Arcade,St Andrews Street,Cambridge,Costa Coffee,Restaurant/Cafe/Canteen,1,5,,506845,0,,52.20421000000000,PI/000069811,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.12197700000000,CB2 3BJ,2014-01-22,fhrs_5_en-GB,5,,FHRS,5
7969,Main Concourse Unit 3,Addenbrookes,Hills Road,Cambridge,Costa Coffee,Restaurant/Cafe/Canteen,1,0,,574509,0,,,PI/000081223,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,,,2013-06-26,fhrs_5_en-GB,5,,FHRS,0
7970,21-24 Bridge Street,Cambridge,Cambridgeshire,,Cote,Restaurant/Cafe/Canteen,1,0,,506937,0,,52.20902500000000,PI/000072492,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.11825500000000,CB2 1UF,2014-05-12,fhrs_5_en-GB,5,,FHRS,5
7971,183 East Road,Cambridge,Cambridgeshire,,Cotto Ltd,Restaurant/Cafe/Canteen,1,5,,506591,0,,52.20470000000000,PI/000027203,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.13319700000000,CB1 1BG,2014-03-28,fhrs_5_en-GB,5,,FHRS,5
7972,,,,,Country Markets,Other catering premises,7841,5,,506554,0,,,PI/000025471,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,,,2012-12-07,fhrs_5_en-GB,5,,FHRS,0
7973,41 Ditton Lane,Cambridge,Cambridgeshire,,COWLINGS FAMILY BUTCHER,Retailers - other,4613,5,,506083,5,,52.21617600000000,PI/000006943,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.16861700000000,CB5 8SR,2013-07-10,fhrs_5_en-GB,5,,FHRS,0
7974,Cambridge Professional Development Centre,Foster Road,Cambridge,Cambridgeshire,CPDC,Restaurant/Cafe/Canteen,1,5,,578770,0,,52.17590900000000,PI/000082326,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.11814300000000,CB2 9NL,2013-08-07,fhrs_5_en-GB,5,,FHRS,0
7975,66 Bridge Street,Cambridge,Cambridgeshire,,Crepeaffaire,Restaurant/Cafe/Canteen,1,0,,705112,0,,52.20809000000000,PI/000046453,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.11870800000000,CB2 1UR,2014-09-03,fhrs_5_en-GB,5,,FHRS,0
7976,1 Botolph Lane,Cambridge,Cambridgeshire,,Cristine Patisserie,Restaurant/Cafe/Canteen,1,5,,506890,0,,52.20228500000000,PI/000071455,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.11853400000000,CB2 3RD,2015-01-06,fhrs_5_en-GB,5,,FHRS,5
7977,23 Cromwell Road,Cambridge,Cambridgeshire,,Cromwell News,Retailers - other,4613,20,,506075,5,,52.20226300000000,PI/000006230,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.14657300000000,CB1 3EB,2013-08-05,fhrs_1_en-GB,1,,FHRS,5
7978,Coleridge Community College,Radegund Road,Cambridge,Cambridgeshire,Cucina,Restaurant/Cafe/Canteen,1,10,,506587,5,,52.19276300000000,PI/000027165,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.15176300000000,CB1 3RJ,2014-06-24,fhrs_4_en-GB,4,,FHRS,5
7979,Parkside Community College,Parkside,Cambridge,Cambridgeshire,Cucina Restaurants Ltd,Restaurant/Cafe/Canteen,1,5,,506798,5,,52.20444300000000,PI/000067747,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.12850100000000,CB1 1EH,2013-09-17,fhrs_4_en-GB,4,,FHRS,10
7980,180 High Street,Chesterton,Cambridge,Cambridgeshire,Curry Express,Restaurant/Cafe/Canteen,1,10,,633944,5,,52.21801600000000,PI/000083589,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.14368700000000,CB4 1NS,2014-02-03,fhrs_3_en-GB,3,,FHRS,10
7981,106 Regent Street,Cambridge,Cambridgeshire,,Curry Garden,Restaurant/Cafe/Canteen,1,10,,506801,5,,52.20021300000000,PI/000067836,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.12623500000000,CB2 1DP,2014-09-10,fhrs_3_en-GB,3,,FHRS,10
7982,106 Mill Road,Cambridge,Cambridgeshire,,Curry Queen Tandoori,Restaurant/Cafe/Canteen,1,5,,506812,0,,52.19932900000000,PI/000068508,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.13835400000000,CB1 2BD,2014-11-04,fhrs_5_en-GB,5,,FHRS,0
7983,,,,,Cycle Smoothie,Mobile caterer,7846,0,,507120,0,,,PI/000080842,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,,,2012-06-14,fhrs_5_en-GB,5,,FHRS,5
7984,62 Cherry Hinton Road,Cambridge,Cambridgeshire,,Cyprus Kebab,Restaurant/Cafe/Canteen,1,10,,656917,10,,52.18874400000000,PI/000084523,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.13889900000000,CB1 7AA,2014-03-18,fhrs_3_en-GB,3,,FHRS,10
7985,Unit 3,Kilmaine Close,Cambridge,Cambridgeshire,Daily Bread Co-Operative,Restaurant/Cafe/Canteen,1,5,,506229,5,,52.23288600000000,PI/000013096,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.13488500000000,CB4 2PH,2013-02-21,fhrs_4_en-GB,4,,FHRS,10
7986,1 Mercers Row,Cambridge,Cambridgeshire,,Dairy Crest Dairies,Distributors/Transporters,7,0,,506289,0,,52.21498000000000,PI/000015154,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.14895800000000,CB5 8HY,2012-08-15,fhrs_5_en-GB,5,,FHRS,5
7987,2-4 King Street,Cambridge,Cambridgeshire,,"D'Arry's Wine Shop, Bar & Dining",Pub/bar/nightclub,7843,5,,506819,5,,52.20730900000000,PI/000068900,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.12415900000000,CB1 1LN,2014-03-27,fhrs_5_en-GB,5,,FHRS,5
7988,Silver Street,Cambridge,Cambridgeshire,,Darwin College,Restaurant/Cafe/Canteen,1,5,,506600,0,,52.20068100000000,PI/000027264,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.11370200000000,CB3 9EU,2014-07-30,fhrs_5_en-GB,5,,FHRS,5
7989,21-25 Coldhams Business Park,Norman Way,Cambridge,Cambridgeshire,David Lloyd Leisure,Restaurant/Cafe/Canteen,1,5,,506065,0,,52.19569600000000,PI/000005368,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.16740100000000,CB1 3LH,2014-10-16,fhrs_5_en-GB,5,,FHRS,5
7990,7 Milton Road,Cambridge,Cambridgeshire,,DAWAAT,Restaurant/Cafe/Canteen,1,5,,679458,10,,52.21515300000000,PI/000084723,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.12497300000000,CB4 1UY,2014-06-20,fhrs_3_en-GB,3,,FHRS,10
7991,,,,,Day's Donuts,Mobile caterer,7846,5,,506543,0,,,PI/000024855,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,,,2012-08-01,fhrs_5_en-GB,5,,FHRS,0
7992,83 Regent Street,Cambridge,Cambridgeshire,,De Luca Cucina & Bar,Restaurant/Cafe/Canteen,1,10,,506780,5,,52.20019500000000,PI/000067135,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.12671800000000,CB2 1AW,2014-03-31,fhrs_4_en-GB,4,,FHRS,5
7993,36-40 Grafton Centre,Fitzroy Street,Cambridge,Cambridgeshire,Debenhams,Restaurant/Cafe/Canteen,1,5,,506840,5,,52.20698300000000,PI/000069700,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.13326200000000,CB1 1PS,2014-07-22,fhrs_5_en-GB,5,,FHRS,0
7994,Kiosk Platform 1,Cambridge Railway Station,Station Road,Cambridge,Delice De France,Takeaway/sandwich shop,7844,0,,506884,0,,,PI/000071172,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,,,2014-07-22,fhrs_5_en-GB,5,,FHRS,5
7995,,,,,Deniz Kebab Van,Mobile caterer,7846,5,,507115,0,,,PI/000080823,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,,,2013-07-23,fhrs_5_en-GB,5,,FHRS,0
7996,Trumpington Street,Cambridge,Cambridgeshire,,DEPARTMENT OF ENGINEERING,Restaurant/Cafe/Canteen,1,0,,506622,0,,52.19837100000000,PI/000027425,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.12066000000000,CB2 1PZ,2014-10-01,fhrs_5_en-GB,5,,FHRS,5
7997,Department Of Genetics,Downing Site,Tennis Court Road,Cambridge,Department of Genetics Tea Room,Restaurant/Cafe/Canteen,1,0,,506581,0,,,PI/000027139,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,,,2012-11-14,fhrs_5_en-GB,5,,FHRS,0
7998,D019 University Of Cambridge,Downing Site,Downing Street,Cambridge,Department of Pathology (Molteno Lab,Restaurant/Cafe/Canteen,1,5,,506603,0,,52.20129800000000,PI/000027286,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.12287800000000,CB2 3EE,2015-01-26,fhrs_5_en-GB,5,,FHRS,0
7999,Institute Of Astronomy,Madingley Road,Cambridge,Cambridgeshire,Department Tea Room,Restaurant/Cafe/Canteen,1,0,,506257,0,,52.21454200000000,PI/000014388,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.09531500000000,CB3 0HA,2012-06-25,fhrs_5_en-GB,5,,FHRS,0
8000,University Of Cambridge,80 Tennis Court Road,Cambridge,Cambridgeshire,Dept of Biochemistry - Sanger Bldg,Restaurant/Cafe/Canteen,1,5,,506497,5,,52.19922400000000,PI/000022991,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.12223700000000,CB2 1GA,2014-04-22,fhrs_5_en-GB,5,,FHRS,0
8001,D037 Hopkins Building,Downing Site,Tennis Court Road,Cambridge,Dept of Biochemstry - Coffee Bar,Restaurant/Cafe/Canteen,1,5,,506496,0,,52.20129800000000,PI/000022989,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.12287800000000,CB2 1QW,2013-01-23,fhrs_5_en-GB,5,,FHRS,0
8002,New Museums Site,Pembroke Street,Cambridge,Cambridgeshire,DEPT OF CHEMICAL ENGINEERING,Restaurant/Cafe/Canteen,1,10,,506392,5,,,PI/000018388,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,,,2014-12-02,fhrs_4_en-GB,4,,FHRS,0
8003,26 Derby Street,Cambridge,Cambridgeshire,,Derby Stores,Retailers - other,4613,10,,506078,5,,52.19563700000000,PI/000006630,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.10962900000000,CB3 9JE,2014-11-28,fhrs_4_en-GB,4,,FHRS,5
8004,1 Devonshire Road,Cambridge,Cambridgeshire,,Devonshire Arms,Restaurant/Cafe/Canteen,1,5,,506080,0,,52.19798600000000,PI/000006666,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.13850900000000,CB1 2BH,2013-07-24,fhrs_5_en-GB,5,,FHRS,5
8005,,,,,Diamond Grill L N R Van,Mobile caterer,7846,5,,506864,5,,,PI/000070141,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,,,2014-01-15,fhrs_5_en-GB,5,,FHRS,0
8006,113 Histon Road,Cambridge,Cambridgeshire,,Domino Pizza,Takeaway/sandwich shop,7844,5,,506561,5,,52.21753900000000,PI/000026188,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.11081300000000,CB4 3JD,2013-09-11,fhrs_5_en-GB,5,,FHRS,5
8007,11 Rectory Terrace,High Street,Cherry Hinton,Cambridge,Domino's Pizza,Restaurant/Cafe/Canteen,1,0,,636730,5,,52.18788500000000,PI/000083075,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.17361900000000,CB1 9HU,2014-03-11,fhrs_5_en-GB,5,,FHRS,0
8008,32-34 Hills Road,Cambridge,Cambridgeshire,,Domino's Pizza,Takeaway/sandwich shop,7844,0,,656913,5,,52.19685900000000,PI/000078544,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.12920700000000,CB2 1LA,2014-04-09,fhrs_5_en-GB,5,,FHRS,0
8009,12A Market Hill,Cambridge,Cambridgeshire,,Don Pasquale Pizzeria,Restaurant/Cafe/Canteen,1,0,,506264,0,,52.20543900000000,PI/000014793,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.11966500000000,CB2 3NJ,2013-02-04,fhrs_5_en-GB,5,,FHRS,5
8010,,,,,Donut Hut,Mobile caterer,7846,5,,663995,5,,,PI/000036607,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,,,2014-05-15,fhrs_5_en-GB,5,,FHRS,5
8011,43 Arbury Court,Cambridge,Cambridgeshire,,Dorrington Bakery,Retailers - other,4613,5,,506791,0,,52.22463500000000,PI/000067467,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.12820700000000,CB4 2JQ,2013-09-19,fhrs_5_en-GB,5,,FHRS,5
8012,100 High Street,Cherry Hinton,Cambridge,Cambridgeshire,Dorringtons Ltd,Restaurant/Cafe/Canteen,1,5,,506163,5,,52.18789600000000,PI/000011048,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.17446800000000,CB1 9HT,2014-05-22,fhrs_5_en-GB,5,,FHRS,0
8013,82 Cherry Hinton Road,Cambridge,Cambridgeshire,,Double Seven Chinese Takeaway,Restaurant/Cafe/Canteen,1,10,,513929,5,,52.18852500000000,PI/000081672,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.14058600000000,CB1 7AG,2014-09-02,fhrs_3_en-GB,3,,FHRS,10
8014,Granta Places,Mill Lane,Cambridge,Cambridgeshire,Doubletree by Hilton Cambridge,Restaurant/Cafe/Canteen,1,5,,507015,5,,52.20147600000000,PI/000075072,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.11650500000000,CB2 1RX,2014-07-09,fhrs_5_en-GB,5,,FHRS,5
8015,Unit B,Jedburgh Court,Jedburgh Close,Cambridge,Dovecote Bakery Ltd,Manufacturers/packers,7839,10,,506223,5,,52.23168800000000,PI/000012698,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.12205700000000,CB4 2XH,2013-10-01,fhrs_4_en-GB,4,,FHRS,5
8016,Regent Street,Cambridge,Cambridgeshire,,Downing College,Restaurant/Cafe/Canteen,1,5,,506432,0,,52.20142800000000,PI/000019671,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.12515200000000,CB2 1DQ,2014-09-18,fhrs_5_en-GB,5,,FHRS,5
8017,Victoria House,1 Victoria Street,Cambridge,Cambridgeshire,Dukehouse,Restaurant/Cafe/Canteen,1,5,,506528,0,,52.20500900000000,PI/000024118,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.12706400000000,CB1 1JP,2012-05-16,fhrs_5_en-GB,5,,FHRS,0
8018,Cambridge Retail Park,Newmarket Road,Cambridge,Cambridgeshire,Dunelm Mill,Restaurant/Cafe/Canteen,1,0,,507133,5,,52.20973800000000,PI/000081175,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.14693300000000,CB5 8WR,2014-07-23,fhrs_5_en-GB,5,,FHRS,0
8019,32 Fitzroy Street,Cambridge,Cambridgeshire,,Dunkin Donuts,Restaurant/Cafe/Canteen,1,5,,664001,0,,52.20654900000000,PI/000084381,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.13041700000000,CB1 1EW,2014-05-08,fhrs_5_en-GB,5,,FHRS,5
8020,Unit 2a,Beehive Centre,Coldhams Lane,Cambridge,DW Sports Fitness Club,Restaurant/Cafe/Canteen,1,0,,506750,0,,52.20534300000000,PI/000062529,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.14486300000000,CB1 3ET,2014-10-31,fhrs_5_en-GB,5,,FHRS,0
8021,Earl Of Beaconsfield,133 Mill Road,Cambridge,Cambridgeshire,Earl of Beaconsfield,Pub/bar/nightclub,7843,0,,534710,0,,52.19833400000000,PI/000015465,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.14262300000000,CB1 3AA,2013-07-24,fhrs_5_en-GB,5,,FHRS,5
8022,129 Hills Road,Cambridge,Cambridgeshire,,Earl Of Derby,Pub/bar/nightclub,7843,5,,506183,0,,52.19337100000000,PI/000011508,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.13318100000000,CB2 1PG,2014-04-08,fhrs_5_en-GB,5,,FHRS,0
8023,21 Petty Cury,Cambridge,Cambridgeshire,,Eat,Restaurant/Cafe/Canteen,1,0,,506399,0,,52.20500200000000,PI/000018638,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.12094700000000,CB2 3NE,2013-08-05,fhrs_5_en-GB,5,,FHRS,5
8024,Robin Hood,1 Fulbourn Road,Cambridge,Cambridgeshire,Eating Inn,Restaurant/Cafe/Canteen,1,5,,506113,0,,52.18364500000000,PI/000008710,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.17436300000000,CB1 9JL,2013-08-28,fhrs_5_en-GB,5,,FHRS,5
8025,Eden Baptist Chapel,1 Fitzroy Street,Cambridge,Cambridgeshire,EDEN BAPTIST CHURCH,Restaurant/Cafe/Canteen,1,5,,506107,0,,52.20690000000000,PI/000008354,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.13038900000000,CB1 1ER,2014-06-25,fhrs_5_en-GB,5,,FHRS,0
8026,47 Sidney Street,Cambridge,Cambridgeshire,,Edinburgh Woollen Mill,Retailers - other,4613,,,506456,,,52.20669900000000,PI/000021001,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.12006100000000,CB2 3HX,2012-02-27,fhrs_exempt_en-GB,Exempt,,FHRS,
8027,8 Albion Row,Cambridge,Cambridgeshire,,Edward House,Hospitals/Childcare/Caring Premises,5,0,,505944,0,,52.21167400000000,PI/000000652,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.11194000000000,CB3 0BH,2013-08-23,fhrs_5_en-GB,5,,FHRS,0
8028,,,,,Edward Michael Potts,Mobile caterer,7846,10,,623981,5,,,PI/000006313,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,,,2014-01-09,fhrs_3_en-GB,3,,FHRS,10
8029,6B Chaucer Road,Cambridge,Cambridgeshire,,Edwards&Blake Joint Colleges Nursery,Restaurant/Cafe/Canteen,1,0,,506016,5,,52.19300000000000,PI/000004105,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.11983400000000,CB2 7EB,2014-01-07,fhrs_5_en-GB,5,,FHRS,0
8030,78-80 King Street,Cambridge,Cambridgeshire,,Efes Restaurant,Restaurant/Cafe/Canteen,1,5,,506235,0,,52.20730900000000,PI/000013221,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.12415900000000,CB1 1LN,2013-10-31,fhrs_5_en-GB,5,,FHRS,0
8031,The Day Centre,Ditchburn Place,Cambridge,Cambridgeshire,Elior UK,Other catering premises,7841,5,,507147,0,,52.20045300000000,PI/000081282,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,0.13732500000000,CB1 2DR,2014-03-21,fhrs_5_en-GB,5,,FHRS,0
8032,,,,,Elite Catering,Other catering premises,7841,5,,506720,0,,,PI/000052443,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,,,2014-11-12,fhrs_5_en-GB,5,,FHRS,5
8033,,,,,Emma Rose,Other catering premises,7841,5,,643628,0,,,PI/000084322,027,env.health@cambridge.gov.uk,Cambridge City,http://www.cambridge.gov.uk,,,2014-03-31,fhrs_5_en-GB,5,,FHRS,0
