,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
314859,Manor Farm,Dorchester Road,Grimstone,Dorset,COLIN CLARKS MOBILE BUTCHERS,Retailers - other,4613,5,,318782,5,,50.74651200000000,2087,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.51191300000000,DT2 9NA,2011-10-05,fhrs_5_en-GB,5,,FHRS,5
314860,Colliton House,Glyde Path Road,Dorchester,Dorset,COLLITON CLUB,Pub/bar/nightclub,7843,5,,319093,5,,50.71635700000000,3575,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.44005300000000,DT1 1XJ,2014-01-10,fhrs_5_en-GB,5,,FHRS,5
314861,Avenue Cottage,North Street,Nether Compton,Dorset,COMPTON HOUSE CRICKET CLUB,Other catering premises,7841,5,,318891,5,,50.95530200000000,2976,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.57367400000000,DT9 4QE,2012-10-23,fhrs_5_en-GB,5,,FHRS,5
314862,Coneygar Lodge Residential Home,Coneygar Park,Bridport,Dorset,CONEYGAR LODGE,Hospitals/Childcare/Caring Premises,5,5,,319014,5,,50.73634600000000,3275,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.75307400000000,DT6 3BA,2015-02-09,fhrs_5_en-GB,5,,FHRS,5
314863,9-9a Tudor Arcade,South Street,Dorchester,Dorset,COOK,Retailers - other,4613,0,,521042,0,,50.71435700000000,65973,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.43619600000000,DT1 1BN,2013-03-11,fhrs_5_en-GB,5,,FHRS,5
314864,Littlesea Holiday Park,Lynch Lane,Weymouth,Dorset,COOKS OF WEYMOUTH,Restaurant/Cafe/Canteen,1,0,,319415,0,,50.60364700000000,64525,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.49228800000000,DT4 9DT,2013-05-14,fhrs_5_en-GB,5,,FHRS,5
314865,,23-24 The Square,Beaminster,Dorset,CO-OP,Retailers - supermarkets/hypermarkets,7840,5,,318770,5,,50.80872000000000,20668,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.73898100000000,DT8 3AU,2014-08-20,fhrs_4_en-GB,4,,FHRS,10
314866,Alldays Stores Ltd,Westbridge Park,Sherborne,Dorset,CO-OP,Retailers - supermarkets/hypermarkets,7840,5,,318957,10,,50.94104200000000,3116,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.53134100000000,DT9 6AW,2013-10-24,fhrs_3_en-GB,3,,FHRS,10
314867,,38 Broad Street,Lyme Regis,Dorset,CO-OPERATIVE,Retailers - supermarkets/hypermarkets,7840,5,,637002,5,,50.72508300000000,3950,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.93497500000000,DT7 3QF,2014-02-27,fhrs_5_en-GB,5,,FHRS,5
314868,Co Operative Retail Services Ltd,Sea Road North,Bridport,Dorset,CO-OPERATIVE,Retailers - supermarkets/hypermarkets,7840,5,,318773,5,,50.73663300000000,20673,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.74751000000000,DT6 4RR,2014-04-03,fhrs_5_en-GB,5,,FHRS,5
314869,8 The Forum Centre,Trinity Street,Dorchester,Dorset,CO-OPERATIVE - DELI / BAKE OFF,Retailers - supermarkets/hypermarkets,7840,5,,319171,5,,50.71409800000000,3827,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.43812000000000,DT1 1TT,2013-09-11,fhrs_4_en-GB,4,,FHRS,10
314870,8 The Forum Centre,Trinity Street,Dorchester,Dorset,CO-OPERATIVE - SHOP FLOOR/WAREHOUSE,Retailers - supermarkets/hypermarkets,7840,5,,319197,5,,50.71409800000000,3933,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.43812000000000,DT1 1TT,2014-05-15,fhrs_4_en-GB,4,,FHRS,10
314871,Copse Gate,Bluntshay Lane,Whitchurch Canonicorum,Dorset,COPSE GATE FARM B&B,Hotel/bed & breakfast/guest house,7842,5,,318819,5,,50.77114100000000,23288,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.83087900000000,DT6 6RN,2014-07-22,fhrs_5_en-GB,5,,FHRS,5
314872,Corner House Stores,Main Street,Broadmayne,Dorset,CORNER HOUSE STORES,Retailers - other,4613,5,,318643,10,,50.67824500000000,1721,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.38435700000000,DT2 8EB,2013-11-22,fhrs_4_en-GB,4,,FHRS,5
314873,,48 Broad Street,Lyme Regis,Dorset,COSTA COFFEE,Restaurant/Cafe/Canteen,1,0,,456107,0,,50.72508300000000,65808,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.93497500000000,DT7 3QF,2014-01-16,fhrs_5_en-GB,5,,FHRS,0
314874,,35 West Street,Bridport,Dorset,COSTA COFFEE,Other catering premises,7841,0,,318657,0,,50.73423600000000,1743,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.76090500000000,DT6 3QW,2014-05-28,fhrs_5_en-GB,5,,FHRS,5
314875,,8a Cornhill,Dorchester,Dorset,COSTA COFFEE,Restaurant/Cafe/Canteen,1,5,,319338,5,,50.71506600000000,4557,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.43652800000000,DT1 1BA,2015-01-07,fhrs_4_en-GB,4,,FHRS,10
314876,,6 Copper Street,Dorchester,Dorset,COSTA LTD,Restaurant/Cafe/Canteen,1,0,,558794,0,,,66325,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,,DT1 1GH,2013-06-12,fhrs_5_en-GB,5,,FHRS,5
314877,,3 Brewery Square,Dorchester,Dorset,COTE BRASSERIE,Restaurant/Cafe/Canteen,1,5,,720508,5,,,66212,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,,DT1 1HX,2014-11-18,fhrs_5_en-GB,5,,FHRS,5
314878,Pitt House,Broad Street,Lyme Regis,Dorset,COTTAGE BAKERY,Restaurant/Cafe/Canteen,1,10,,318983,10,,50.72508300000000,31387,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.93497500000000,DT7 3QF,2014-02-25,fhrs_3_en-GB,3,,FHRS,10
314879,9 Hardye Arcade,South Street,Dorchester,Dorset,COUNTY TOWN BUTCHERS,Retailers - other,4613,0,,633429,0,,50.71297000000000,66799,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.43662200000000,DT1 1BZ,2014-02-10,fhrs_5_en-GB,5,,FHRS,0
314880,Broadmayne Village Hall,Cowleaze Road,Broadmayne,Dorset,COWLEAZE LUNCHEON CLUB,Other catering premises,7841,5,,318896,5,,50.67723100000000,29865,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.38362700000000,DT2 8EW,2014-05-15,fhrs_5_en-GB,5,,FHRS,5
314881,Cowpool Farm,,Stoford,Dorset,COWPOOL FARM,Retailers - other,4613,5,,318975,5,,50.91759500000000,31372,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.61288600000000,BA22 9UY,2011-02-21,fhrs_2_en-GB,2,,FHRS,15
314882,Broadwindsor Craft And Design Centre,Redlands Lane,Broadwindsor,Dorset,CRAFT CENTRE RESTAURANT,Restaurant/Cafe/Canteen,1,5,,318959,5,,50.81878600000000,3119,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.79714400000000,DT8 3PX,2013-07-30,fhrs_5_en-GB,5,,FHRS,5
314883,Cross Keys Hotel,88 Cheap Street,Sherborne,Dorset,CROSS KEYS,Pub/bar/nightclub,7843,5,,735985,5,,50.94755100000000,67229,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.51582800000000,DT9 3BJ,2015-01-29,fhrs_5_en-GB,5,,FHRS,5
314884,,21 Mount Skippet Way,Crossways,Dorset,CROSSWAYS STORES,Retailers - other,4613,5,,318636,5,,50.69434600000000,1669,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.33015100000000,DT2 8TP,2012-10-03,fhrs_5_en-GB,5,,FHRS,5
314885,Crossways Youth Centre,Old Farm Way,Crossways,Dorset,CROSSWAYS YOUTH & COMMUNITY CENTRE,Other catering premises,7841,10,,318638,5,,50.69468700000000,1675,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.32739200000000,DT2 8TU,2012-04-03,fhrs_4_en-GB,4,,FHRS,5
314886,Crown Inn,Greenhill,Sherborne,Dorset,CROWN @ SHERBORNE,Pub/bar/nightclub,7843,0,,610877,0,,50.95053200000000,66787,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.51882200000000,DT9 4EP,2013-11-07,fhrs_4_en-GB,4,,FHRS,10
314887,Crown Hotel,West Bay Road,Bridport,Dorset,CROWN INN,Pub/bar/nightclub,7843,5,,318658,5,,50.71132500000000,1744,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.74787200000000,DT6 4PS,2013-12-10,fhrs_5_en-GB,5,,FHRS,5
314888,Crown Inn,,Uploders,Dorset,CROWN INN,Pub/bar/nightclub,7843,0,,499080,0,,50.74150000000000,65944,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.70251900000000,DT6 4NU,2014-07-18,fhrs_5_en-GB,5,,FHRS,5
314889,Culliford House,Icen Way,Dorchester,Dorset,CULLIFORD HOUSE,Hospitals/Childcare/Caring Premises,5,5,,318967,5,,50.71331800000000,31272,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.43270200000000,DT1 1ET,2014-10-22,fhrs_5_en-GB,5,,FHRS,5
314890,,,,,CUPCAKE CREATIONS,Retailers - other,4613,5,,730017,5,,,65898,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,,,2015-01-12,fhrs_5_en-GB,5,,FHRS,0
314891,,11 Albany Road,Granby Industrial Estate,"Chickerell, Dorset",D E K PRINTING MACHINES,Restaurant/Cafe/Canteen,1,5,,319179,5,,50.61499000000000,3845,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.48962200000000,DT4 9TH,2013-07-24,fhrs_5_en-GB,5,,FHRS,0
314892,,,,,DAISY'S WOODLAND CHICKEN,Mobile caterer,7846,5,,571434,5,,,45038,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,,,2013-11-09,fhrs_5_en-GB,5,,FHRS,5
314893,Damers First School,Damers Road,Dorchester,Dorset,DAMERS FIRST SCHOOL,School/college/university,7845,0,,735984,0,,50.71154700000000,67170,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.44918600000000,DT1 2LB,2015-02-09,fhrs_5_en-GB,5,,FHRS,0
314894,Social Services Office,Acland Road,Dorchester,Dorset,DAY CENTRE,Hospitals/Childcare/Caring Premises,5,0,,318667,0,,50.71414100000000,1761,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.43364400000000,DT1 1SH,2014-12-09,fhrs_5_en-GB,5,,FHRS,5
314895,,9 The Square,Beaminster,Dorset,DELI ON THE SQUARE,Retailers - other,4613,10,,620808,5,,50.80917000000000,66809,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.73887400000000,DT8 3AR,2013-12-19,fhrs_4_en-GB,4,,FHRS,0
314896,Digby Hall,Hound Street,Sherborne,Dorset,DIGBY HALL,Other catering premises,7841,5,,318979,5,,50.94901600000000,31381,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.51376600000000,DT9 3AA,2012-11-28,fhrs_5_en-GB,5,,FHRS,5
314897,,,,,DIGBY'S TEA AND COFFEE COMPANY,Retailers - other,4613,5,,664237,5,,,44899,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,,,2014-05-22,fhrs_5_en-GB,5,,FHRS,0
314898,The Dining Room,Westbury,Sherborne,Dorset,DINING ROOM,Restaurant/Cafe/Canteen,1,5,,730021,5,,50.94556800000000,67192,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.51673100000000,DT9 3EH,2015-01-08,fhrs_5_en-GB,5,,FHRS,5
314899,"Unit 1, Mellstock Farm",Cuckoo Lane,Higher Bockhampton,Dorset,DISCERNING TASTE INC WESSEX CATERING,Other catering premises,7841,5,,318601,5,,50.73024000000000,1580,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.38994100000000,DT2 8QJ,2014-03-07,fhrs_5_en-GB,5,,FHRS,5
314900,,,,,DOGBURY FARM,Manufacturers/packers,7839,5,,319019,5,,,3289,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,,,2012-12-17,fhrs_5_en-GB,5,,FHRS,5
314901,,,,,DOLLS HOUSE,Retailers - other,4613,5,,688764,5,,,61881,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,,,2014-07-23,fhrs_5_en-GB,5,,FHRS,5
314902,Dominos Pizza,Great Western Road,Dorchester,Dorset,DOMINOS PIZZA,Takeaway/sandwich shop,7844,5,,318797,10,,50.70991100000000,21256,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.44191900000000,DT1 1RD,2014-01-24,fhrs_4_en-GB,4,,FHRS,5
314903,,11 Friars Close,Dorchester,Dorset,DORCHESTER CHESHIRE HOMES,Hospitals/Childcare/Caring Premises,5,5,,319215,0,,50.70920200000000,3978,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.42197100000000,DT1 2AD,2013-11-18,fhrs_5_en-GB,5,,FHRS,5
314904,"Old Rectory, Monkton Park",Monkton Hill,Winterborne Monkton,Dorset,DORCHESTER LEARNING CENTRE,School/college/university,7845,0,,624804,5,,50.69334100000000,21739,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.45263600000000,DT2 9PS,2013-12-18,fhrs_5_en-GB,5,,FHRS,0
314905,,11 High East Street,Dorchester,Dorset,DORCHESTER PIZZA AND KEBAB,Takeaway/sandwich shop,7844,10,,666886,5,,50.71558900000000,66800,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.43365800000000,DT1 1HS,2014-06-05,fhrs_4_en-GB,4,,FHRS,5
314906,Dorchester Rugby Football Club Headquarters,Coburg Road,Dorchester,Dorset,DORCHESTER RUGBY FOOTBALL CLUB,Pub/bar/nightclub,7843,5,,319267,5,,50.70927000000000,4157,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.45645800000000,DT1 2HX,2013-09-25,fhrs_5_en-GB,5,,FHRS,5
314907,"Dorchester Town Football Club, The Avenue Stadium",Weymouth Avenue,Dorchester,Dorset,DORCHESTER TOWN FOOTBALL CLUB,Pub/bar/nightclub,7843,10,,318736,5,,50.70286100000000,1948,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.44414700000000,DT1 2RY,2013-09-24,fhrs_4_en-GB,4,,FHRS,5
314908,,,,,DORSET ARMY CADET FORCE,Restaurant/Cafe/Canteen,1,0,,318950,0,,,3107,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,,,2014-11-05,fhrs_5_en-GB,5,,FHRS,5
314909,,,,,DORSET CATERING COMPANY,Other catering premises,7841,5,,664238,5,,,66364,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,,,2014-05-07,fhrs_5_en-GB,5,,FHRS,5
314910,,,,,DORSET CHAI WALLAH,Mobile caterer,7846,5,,643934,5,,,36815,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,,,2014-04-15,fhrs_5_en-GB,5,,FHRS,5
314911,Dorset County Hospital,Williams Avenue,Dorchester,Dorset,DORSET COUNTY HOSPITAL FOUNDATION TRUST,Hospitals/Childcare/Caring Premises,5,5,,319469,5,,50.71347000000000,65365,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.44713600000000,DT1 2JY,2014-11-19,fhrs_5_en-GB,5,,FHRS,5
314912,Dorset County Hospital,Williams Avenue,Dorchester,Dorset,DORSET COUNTY HOSPITAL WARD KITCHENS,Hospitals/Childcare/Caring Premises,5,5,,319470,5,,50.71347000000000,65366,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.44713600000000,DT1 2JY,2014-11-19,fhrs_5_en-GB,5,,FHRS,5
314913,,,,,DORSET FINE DINING,Mobile caterer,7846,5,,620800,5,,,63276,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,,,2013-12-11,fhrs_5_en-GB,5,,FHRS,5
314914,,,,,DORSET GRILL,Mobile caterer,7846,5,,703840,5,,,842,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,,,2014-07-30,fhrs_5_en-GB,5,,FHRS,0
314915,Dorset House,Pound Road,Lyme Regis,Dorset,DORSET HOUSE,Hotel/bed & breakfast/guest house,7842,5,,673761,5,,50.72553700000000,16413,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.94111800000000,DT7 3HX,2014-06-09,fhrs_5_en-GB,5,,FHRS,5
314916,,22-23 South Street,Dorchester,Dorset,DORSET KITCHEN FOOD TO GO,Restaurant/Cafe/Canteen,1,5,,513918,5,,50.71235700000000,65872,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.43718300000000,DT1 1BY,2014-07-30,fhrs_5_en-GB,5,,FHRS,0
314917,,,,,DORSET PAELLA COMPANY,Mobile caterer,7846,5,,703826,0,,,50266,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,,,2014-09-16,fhrs_5_en-GB,5,,FHRS,5
314918,,,,,DORSET PIG PARTY,Mobile caterer,7846,10,,703824,0,,,17279,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,,,2014-09-13,fhrs_4_en-GB,4,,FHRS,5
314919,2 The Willows,,Cheselbourne,Dorset,DORSET PORKERS,Other catering premises,7841,10,,624806,5,,50.79463500000000,33485,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.33539800000000,DT2 7NL,2014-01-16,fhrs_4_en-GB,4,,FHRS,5
314920,,,,,DORSET PRESERVED,Retailers - other,4613,5,,606876,0,,,64416,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,,,2013-10-18,fhrs_5_en-GB,5,,FHRS,0
314921,,109 Coldharbour,Sherborne,Dorset,DORSET RESIDENTIAL HOMES,Hospitals/Childcare/Caring Premises,5,5,,319026,5,,50.95455100000000,3302,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.50867300000000,DT9 4JL,2013-10-09,fhrs_5_en-GB,5,,FHRS,5
314922,,3 Prince Of Wales Road,Dorchester,Dorset,DORSET RESIDENTIAL HOMES,Hospitals/Childcare/Caring Premises,5,5,,318696,0,,50.71071600000000,1874,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.43593500000000,DT1 1PW,2013-02-18,fhrs_5_en-GB,5,,FHRS,0
314923,,5 Moreton Road,Owermoigne,Dorset,DORSET WILD BOAR AND VENISON CO LTD,Mobile caterer,7846,0,,578631,0,,50.66799100000000,66315,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.32921600000000,DT2 8HT,2013-09-30,fhrs_5_en-GB,5,,FHRS,5
314924,Poachers Inn,Main Street,Piddletrenthide,Dorset,DORSETFAYRE LTD,Pub/bar/nightclub,7843,5,,319082,5,,50.80061000000000,3494,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.42271000000000,DT2 7QX,2014-03-11,fhrs_5_en-GB,5,,FHRS,5
314925,,,,,DORSHI LTD,Mobile caterer,7846,5,,426958,5,,,39092,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,,,2014-04-08,fhrs_5_en-GB,5,,FHRS,5
314926,Down House Farm,Down House Lane,Higher Eype,Dorset,DOWN HOUSE FARM,Restaurant/Cafe/Canteen,1,5,,319222,10,,50.72483900000000,3994,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.79176500000000,DT6 6AH,2014-04-22,fhrs_4_en-GB,4,,FHRS,5
314927,,50 West Allington,Bridport,Dorset,DRAYTON HOUSE,Hospitals/Childcare/Caring Premises,5,5,,318805,5,,50.73456700000000,2174,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.76803800000000,DT6 5BH,2013-10-10,fhrs_5_en-GB,5,,FHRS,5
314928,,,,,DUKES ICE CREAM,Mobile caterer,7846,0,,318895,0,,,29861,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,,,2014-06-24,fhrs_5_en-GB,5,,FHRS,0
314929,,10 West Bay Road,West Bay,Dorset,DURBEYFIELD GUEST HOUSE,Hotel/bed & breakfast/guest house,7842,5,,319397,5,,50.72555400000000,64311,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.75863900000000,DT6 3QH,2014-02-11,fhrs_5_en-GB,5,,FHRS,5
314930,Unit 1,43 South Street,Dorchester,Dorset,DURNOVARIA,Restaurant/Cafe/Canteen,1,5,,606869,5,,50.71338900000000,21265,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.43773100000000,DT1 1DH,2013-10-04,fhrs_5_en-GB,5,,FHRS,5
314931,Locke Farm,,Halstock,Dorset,E & W HOLLOWAY & SON,Retailers - other,4613,5,,319452,0,,50.87617800000000,65032,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.66016900000000,BA22 9SQ,2015-02-02,fhrs_5_en-GB,5,,FHRS,0
314932,East Fleet Farm,Fleet Lane,Chickerell,Dorset,EAST FLEET FARM TOURING PARK SHOP,Retailers - other,4613,0,,318861,0,,50.61497600000000,2927,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.50750100000000,DT3 4DW,2014-07-23,fhrs_5_en-GB,5,,FHRS,5
314933,,31 East Street,Bridport,Dorset,EAST THIRTY ONE,Restaurant/Cafe/Canteen,1,5,,629690,10,,50.73349400000000,66802,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.75597600000000,DT6 3JX,2014-01-09,fhrs_3_en-GB,3,,FHRS,10
314934,Eastbury Hotel,Long Street,Sherborne,Dorset,EASTBURY HOTEL,Hotel/bed & breakfast/guest house,7842,10,,319131,10,,50.94754900000000,3712,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.51215500000000,DT9 3BY,2014-09-08,fhrs_3_en-GB,3,,FHRS,5
314935,Eastbury House,Long Street,Sherborne,Dorset,EASTBURY HOUSE (SHERBORNE) LTD,Hospitals/Childcare/Caring Premises,5,5,,319209,5,,50.94828400000000,3953,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.51051200000000,DT9 3BZ,2014-04-25,fhrs_5_en-GB,5,,FHRS,5
314936,"Weymouth Football Club, Wessex Stadium",Radipole Lane,Chickerell,Dorset,ECO-BITES,Restaurant/Cafe/Canteen,1,5,,319384,5,,50.61964600000000,63611,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.48579700000000,DT4 9XJ,2014-02-12,fhrs_4_en-GB,4,,FHRS,10
314937,Hill Barn Farm,,Kingston Russell,Dorset,EGGARDON RARE BREEDS,Manufacturers/packers,7839,5,,318878,0,,50.71825800000000,29735,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.59322600000000,DT2 9ED,2014-01-15,fhrs_5_en-GB,5,,FHRS,5
314938,,38 West Street,Bridport,Dorset,EJs,Mobile caterer,7846,10,,643953,0,,50.73368500000000,67019,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.75983300000000,DT6 3QP,2014-03-15,fhrs_4_en-GB,4,,FHRS,5
314939,1 Quay West Apartments,Quayside,West Bay,Dorset,ELLIPSE,Restaurant/Cafe/Canteen,1,5,,318820,5,,50.71118200000000,23916,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.76441200000000,DT6 4GZ,2014-06-18,fhrs_5_en-GB,5,,FHRS,5
314940,Elm Tree Inn,Shop Lane,Langton Herring,Dorset,ELM TREE INN,Pub/bar/nightclub,7843,10,,550906,10,,50.64039600000000,65034,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.54597200000000,DT3 4HU,2014-09-05,fhrs_3_en-GB,3,,FHRS,10
314941,,,,,ELSWORTH PRODUCE,Mobile caterer,7846,10,,643939,5,,,54742,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,,,2014-03-15,fhrs_4_en-GB,4,,FHRS,5
314942,5 Walnut Court,Hawthorn Road,Charlton Down,Dorset,EMILY'S KITCHEN,Manufacturers/packers,7839,0,,319329,0,,50.75335500000000,4457,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.46031700000000,DT2 9XE,2013-12-10,fhrs_5_en-GB,5,,FHRS,0
314943,,31 High East Street,Dorchester,Dorset,EMPIRE KEBAB AND PIZZA,Takeaway/sandwich shop,7844,5,,426966,10,,50.71576000000000,65688,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.43599600000000,DT1 1HF,2014-01-24,fhrs_4_en-GB,4,,FHRS,5
314944,,32 St Andrews Road,Bridport,Dorset,ENCOMPASS - DORSET,Hospitals/Childcare/Caring Premises,5,5,,319124,5,,50.73476600000000,3684,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.75124900000000,DT6 3BQ,2014-10-17,fhrs_5_en-GB,5,,FHRS,5
314945,Sherborne Castle,New Road,Sherborne,Dorset,ENGLISH HERITAGE,Restaurant/Cafe/Canteen,1,5,,553402,5,,50.94525900000000,1748,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.50511300000000,DT9 5NR,2013-10-23,fhrs_5_en-GB,5,,FHRS,5
314946,Eweleaze Farm,Main Road,Osmington,Dorset,EWELEAZE FARM,Other catering premises,7841,10,,318882,15,,50.64703400000000,29743,089,env.health@westdorset-dc.gov.uk,West Dorset,http://www.dorsetforyou.com,-2.40714300000000,DT3 6ED,2014-08-06,fhrs_2_en-GB,2,,FHRS,10
